traj_idx,method,ADE,RMSE,smooth,noisy_ADE,uncond_ADE,delta_ADE_vs_noisy,delta_ADE_vs_uncond,improved_vs_noisy,improved_vs_uncond
93,cond_residual_t10,0.05793892592191696,0.06994903832674026,0.15037475526332855,0.07992082089185715,0.07513746619224548,-0.021981894969940186,-0.01719854027032852,1,1
94,cond_residual_t10,0.05578795075416565,0.06067301705479622,0.2650548219680786,0.06401105225086212,0.057054661214351654,-0.008223101496696472,-0.0012667104601860046,1,1
95,cond_residual_t10,0.05970543622970581,0.06713691353797913,0.15421456098556519,0.06344695389270782,0.06146591156721115,-0.003741517663002014,-0.0017604753375053406,1,1
96,cond_residual_t10,0.04659336060285568,0.05294661596417427,0.11735594272613525,0.05727323889732361,0.05582281947135925,-0.010679878294467926,-0.00922945886850357,1,1
97,cond_residual_t10,0.05309699848294258,0.06116964668035507,0.09817101806402206,0.05725973844528198,0.05469636246562004,-0.004162739962339401,-0.0015993639826774597,1,1
98,cond_residual_t10,0.07024290412664413,0.07741983979940414,0.10009590536355972,0.06984086334705353,0.06922914832830429,0.0004020407795906067,0.0010137557983398438,0,0
99,cond_residual_t10,0.05084093287587166,0.058618370443582535,0.18521490693092346,0.05965913087129593,0.05975158140063286,-0.00881819799542427,-0.0089106485247612,1,1
100,cond_residual_t10,0.07823958992958069,0.08692681044340134,0.5334832668304443,0.061298519372940063,0.06733233481645584,0.016941070556640625,0.010907255113124847,0,0
101,cond_residual_t10,0.07561467587947845,0.08687572926282883,0.13082186877727509,0.07044897973537445,0.067762091755867,0.005165696144104004,0.00785258412361145,0,0
102,cond_residual_t10,0.04489428550004959,0.052422646433115005,0.10857813060283661,0.05523790046572685,0.053923677653074265,-0.010343614965677261,-0.009029392153024673,1,1
103,cond_residual_t10,0.09176816046237946,0.10350102186203003,0.14562740921974182,0.05866476893424988,0.06090985983610153,0.03310339152812958,0.030858300626277924,0,0
104,cond_residual_t10,0.053259335458278656,0.059375740587711334,0.1311917006969452,0.06275846064090729,0.061548035591840744,-0.009499125182628632,-0.008288700133562088,1,1
105,cond_residual_t10,0.062271274626255035,0.07434222847223282,0.15417829155921936,0.061939459294080734,0.06388724595308304,0.00033181533217430115,-0.001615971326828003,0,1
106,cond_residual_t10,0.058713071048259735,0.06743445247411728,0.09984688460826874,0.07259709388017654,0.06602056324481964,-0.013884022831916809,-0.007307492196559906,1,1
107,cond_residual_t10,0.053096920251846313,0.057365160435438156,0.19981224834918976,0.054060280323028564,0.05070389434695244,-0.000963360071182251,0.002393025904893875,1,0
108,cond_residual_t10,0.06484432518482208,0.06936941295862198,0.42668354511260986,0.0605158731341362,0.05515333265066147,0.004328452050685883,0.009690992534160614,0,0
109,cond_residual_t10,0.05289013311266899,0.059511974453926086,0.10120859742164612,0.05685434862971306,0.055438332259655,-0.003964215517044067,-0.0025481991469860077,1,1
110,cond_residual_t10,0.04181580990552902,0.046548742800951004,0.3901548683643341,0.053803879767656326,0.04729805141687393,-0.011988069862127304,-0.00548224151134491,1,1
111,cond_residual_t10,0.054093290120363235,0.058587849140167236,0.09751389920711517,0.06834503263235092,0.06442736089229584,-0.014251742511987686,-0.010334070771932602,1,1
112,cond_residual_t10,0.045660827308893204,0.05233526602387428,0.08998236060142517,0.057756416499614716,0.057729076594114304,-0.012095589190721512,-0.0120682492852211,1,1
113,cond_residual_t10,0.05963665246963501,0.06491763889789581,0.4097535312175751,0.07053997367620468,0.07467598468065262,-0.010903321206569672,-0.015039332211017609,1,1
114,cond_residual_t10,0.03616972267627716,0.043813787400722504,0.37196657061576843,0.05028399080038071,0.046408768743276596,-0.014114268124103546,-0.010239046066999435,1,1
115,cond_residual_t10,0.06981410086154938,0.0769457146525383,0.460912823677063,0.069786436855793,0.06863902509212494,2.7664005756378174e-05,0.0011750757694244385,0,0
116,cond_residual_t10,0.06553592532873154,0.07052495330572128,0.16401459276676178,0.08216828107833862,0.08446866273880005,-0.016632355749607086,-0.018932737410068512,1,1
117,cond_residual_t10,0.05488787218928337,0.06056862324476242,0.10918992012739182,0.05175156146287918,0.049333564937114716,0.00313631072640419,0.005554307252168655,0,0
118,cond_residual_t10,0.047679353505373,0.051768943667411804,0.10893717408180237,0.06253249943256378,0.06173434108495712,-0.01485314592719078,-0.014054987579584122,1,1
119,cond_residual_t10,0.055167555809020996,0.06117512285709381,0.10837998241186142,0.06780588626861572,0.06830929219722748,-0.012638330459594727,-0.013141736388206482,1,1
120,cond_residual_t10,0.0401768833398819,0.04395410045981407,0.3628789186477661,0.059413619339466095,0.0561603382229805,-0.019236735999584198,-0.015983454883098602,1,1
121,cond_residual_t10,0.06598565727472305,0.07104502618312836,0.17646168172359467,0.06543900072574615,0.06267478317022324,0.0005466565489768982,0.003310874104499817,0,0
122,cond_residual_t10,0.07168538868427277,0.07511284947395325,0.49411261081695557,0.067314513027668,0.06392703205347061,0.004370875656604767,0.0077583566308021545,0,0
123,cond_residual_t10,0.060238294303417206,0.06699394434690475,0.11026689410209656,0.06365425139665604,0.0620860680937767,-0.0034159570932388306,-0.001847773790359497,1,1
124,cond_residual_t10,0.06986315548419952,0.07448373734951019,0.13036035001277924,0.07229502499103546,0.06493774801492691,-0.0024318695068359375,0.0049254074692726135,1,0
125,cond_residual_t10,0.03649391978979111,0.044741902500391006,0.2858266830444336,0.0507008321583271,0.04805511608719826,-0.014206912368535995,-0.01156119629740715,1,1
126,cond_residual_t10,0.06474067270755768,0.0736628919839859,0.2489529252052307,0.0687909722328186,0.06655819714069366,-0.004050299525260925,-0.0018175244331359863,1,1
127,cond_residual_t10,0.04030481353402138,0.043487995862960815,0.09571121633052826,0.05025341361761093,0.04960797727108002,-0.009948600083589554,-0.00930316373705864,1,1
128,cond_residual_t10,0.06862500309944153,0.07232799381017685,0.16822880506515503,0.07547896355390549,0.07467413693666458,-0.006853960454463959,-0.006049133837223053,1,1
129,cond_residual_t10,0.03506682068109512,0.0388556569814682,0.26296722888946533,0.0584014467895031,0.051345743238925934,-0.023334626108407974,-0.01627892255783081,1,1
130,cond_residual_t10,0.06431446969509125,0.07364413887262344,0.21769197285175323,0.06082163378596306,0.06087726354598999,0.003492835909128189,0.0034372061491012573,0,0
131,cond_residual_t10,0.045597970485687256,0.05102037638425827,0.3304692506790161,0.0703960657119751,0.06481794267892838,-0.024798095226287842,-0.01921997219324112,1,1
132,cond_residual_t10,0.04374944791197777,0.04897516220808029,0.09995577484369278,0.057657770812511444,0.05542869493365288,-0.013908322900533676,-0.01167924702167511,1,1
133,cond_residual_t10,0.05554807186126709,0.06430376321077347,0.11022529006004333,0.07890082895755768,0.0755254477262497,-0.02335275709629059,-0.019977375864982605,1,1
134,cond_residual_t10,0.057669706642627716,0.06496289372444153,0.13014984130859375,0.06966028362512589,0.06544259935617447,-0.011990576982498169,-0.007772892713546753,1,1
135,cond_residual_t10,0.07589457929134369,0.08759554475545883,0.16155998408794403,0.06959477066993713,0.07035399973392487,0.006299808621406555,0.005540579557418823,0,0
136,cond_residual_t10,0.09103753417730331,0.1035631075501442,0.18129895627498627,0.07904346287250519,0.08111713826656342,0.011994071304798126,0.009920395910739899,0,0
137,cond_residual_t10,0.05655117705464363,0.061903201043605804,0.11615713685750961,0.06061019375920296,0.06279843300580978,-0.004059016704559326,-0.006247255951166153,1,1
138,cond_residual_t10,0.07233262062072754,0.08131469786167145,0.13871663808822632,0.07277632504701614,0.07108217477798462,-0.00044370442628860474,0.00125044584274292,1,0
139,cond_residual_t10,0.03665821999311447,0.04392700642347336,0.10776901245117188,0.05832662433385849,0.05905001237988472,-0.02166840434074402,-0.02239179238677025,1,1
140,cond_residual_t10,0.05960064381361008,0.06885922700166702,0.37073469161987305,0.06620535999536514,0.06203489378094673,-0.006604716181755066,-0.0024342499673366547,1,1
141,cond_residual_t10,0.0679888129234314,0.07372860610485077,0.1390276551246643,0.07058821618556976,0.06695447117090225,-0.0025994032621383667,0.0010343417525291443,1,0
142,cond_residual_t10,0.05990731716156006,0.06620369106531143,0.31747448444366455,0.053529269993305206,0.05296086519956589,0.006378047168254852,0.006946451961994171,0,0
143,cond_residual_t10,0.05850788205862045,0.06256279349327087,0.37280189990997314,0.06082773953676224,0.05732161924242973,-0.0023198574781417847,0.0011862628161907196,1,0
144,cond_residual_t10,0.07814192026853561,0.085936039686203,0.12985216081142426,0.058723390102386475,0.05577952414751053,0.01941853016614914,0.022362396121025085,0,0
145,cond_residual_t10,0.042540356516838074,0.04793007671833038,0.39845576882362366,0.05548446252942085,0.0628136694431305,-0.012944106012582779,-0.02027331292629242,1,1
146,cond_residual_t10,0.05050066113471985,0.056118227541446686,0.24358026683330536,0.07215584814548492,0.0776657909154892,-0.021655187010765076,-0.027165129780769348,1,1
147,cond_residual_t10,0.04738045856356621,0.051483284682035446,0.07418017834424973,0.058708298951387405,0.054874926805496216,-0.011327840387821198,-0.007494468241930008,1,1
148,cond_residual_t10,0.08719458431005478,0.0955222100019455,0.16919022798538208,0.0760311409831047,0.07573221623897552,0.011163443326950073,0.011462368071079254,0,0
149,cond_residual_t10,0.06965522468090057,0.07643327862024307,0.11712854355573654,0.05259985849261284,0.050687648355960846,0.017055366188287735,0.018967576324939728,0,0
150,cond_residual_t10,0.06889031827449799,0.07581163197755814,0.13764651119709015,0.06264053285121918,0.06064735725522041,0.006249785423278809,0.008242961019277573,0,0
151,cond_residual_t10,0.054983846843242645,0.0625743642449379,0.09163294732570648,0.057472534477710724,0.05477406457066536,-0.0024886876344680786,0.00020978227257728577,1,0
152,cond_residual_t10,0.06976064294576645,0.07750555872917175,0.11343301832675934,0.06613504141569138,0.06576871126890182,0.0036256015300750732,0.003991931676864624,0,0
153,cond_residual_t10,0.04372633248567581,0.049974098801612854,0.1593627780675888,0.05708067864179611,0.05384068936109543,-0.0133543461561203,-0.010114356875419617,1,1
154,cond_residual_t10,0.06514979898929596,0.07337946444749832,0.13892239332199097,0.06078441068530083,0.06329800188541412,0.0043653883039951324,0.001851797103881836,0,0
155,cond_residual_t10,0.058213572949171066,0.0708555281162262,0.12843471765518188,0.06064096838235855,0.05715391784906387,-0.0024273954331874847,0.001059655100107193,1,0
156,cond_residual_t10,0.03513384610414505,0.04302242025732994,0.13823144137859344,0.042232804000377655,0.04023702070116997,-0.007098957896232605,-0.005103174597024918,1,1
157,cond_residual_t10,0.05254571884870529,0.05680344998836517,0.16745854914188385,0.06546349823474884,0.05867685005068779,-0.012917779386043549,-0.006131131201982498,1,1
158,cond_residual_t10,0.0542929545044899,0.06562351435422897,0.12749560177326202,0.06597288697957993,0.06190451979637146,-0.011679932475090027,-0.007611565291881561,1,1
159,cond_residual_t10,0.06661538779735565,0.0782131478190422,0.16008980572223663,0.07007939368486404,0.06972481310367584,-0.0034640058875083923,-0.0031094253063201904,1,1
160,cond_residual_t10,0.04541504755616188,0.060146354138851166,0.32767295837402344,0.06853477656841278,0.06177279353141785,-0.0231197290122509,-0.016357745975255966,1,1
161,cond_residual_t10,0.07927203178405762,0.08902784436941147,0.19213205575942993,0.08197537064552307,0.0791662260890007,-0.002703338861465454,0.00010580569505691528,1,0
162,cond_residual_t10,0.05973812937736511,0.0653785988688469,0.07937654107809067,0.06918779015541077,0.06370429694652557,-0.009449660778045654,-0.003966167569160461,1,1
163,cond_residual_t10,0.06684969365596771,0.07278162240982056,0.14390408992767334,0.07299311459064484,0.07263775914907455,-0.006143420934677124,-0.005788065493106842,1,1
164,cond_residual_t10,0.058713316917419434,0.0688323900103569,0.1368749588727951,0.06470252573490143,0.06519506871700287,-0.005989208817481995,-0.006481751799583435,1,1
165,cond_residual_t10,0.042188312858343124,0.046348944306373596,0.3198002278804779,0.06595510989427567,0.06470518559217453,-0.02376679703593254,-0.022516872733831406,1,1
166,cond_residual_t10,0.06420008838176727,0.06984974443912506,0.16706819832324982,0.07392732799053192,0.07050678879022598,-0.009727239608764648,-0.00630670040845871,1,1
167,cond_residual_t10,0.054947834461927414,0.05752110853791237,0.34648397564888,0.062389664351940155,0.05872470140457153,-0.007441829890012741,-0.0037768669426441193,1,1
168,cond_residual_t10,0.06734209507703781,0.06989672034978867,0.17364060878753662,0.0670127123594284,0.06333290040493011,0.0003293827176094055,0.0040091946721076965,0,0
169,cond_residual_t10,0.0508388876914978,0.056281160563230515,0.09855398535728455,0.0525335893034935,0.05150154232978821,-0.001694701611995697,-0.0006626546382904053,1,1
170,cond_residual_t10,0.050159621983766556,0.05561191588640213,0.11698362231254578,0.07352592051029205,0.06644164025783539,-0.023366298526525497,-0.016282018274068832,1,1
171,cond_residual_t10,0.04669922590255737,0.055100515484809875,0.19634084403514862,0.06817080080509186,0.05761592462658882,-0.021471574902534485,-0.010916698724031448,1,1
172,cond_residual_t10,0.06778382509946823,0.08103346824645996,0.44080156087875366,0.06448812782764435,0.0654531717300415,0.003295697271823883,0.0023306533694267273,0,0
173,cond_residual_t10,0.049439914524555206,0.0542452372610569,0.11830559372901917,0.05530258268117905,0.05465635657310486,-0.00586266815662384,-0.005216442048549652,1,1
174,cond_residual_t10,0.05606188252568245,0.062122952193021774,0.12919196486473083,0.0680345892906189,0.06301553547382355,-0.011972706764936447,-0.006953652948141098,1,1
175,cond_residual_t10,0.0548258014023304,0.059820327907800674,0.13632871210575104,0.06515919417142868,0.06814289093017578,-0.010333392769098282,-0.013317089527845383,1,1
176,cond_residual_t10,0.04925348982214928,0.05319948121905327,0.09327913075685501,0.06126191094517708,0.05899126082658768,-0.012008421123027802,-0.0097377710044384,1,1
177,cond_residual_t10,0.059133827686309814,0.06341852992773056,0.17600685358047485,0.06333308666944504,0.06726086139678955,-0.004199258983135223,-0.008127033710479736,1,1
178,cond_residual_t10,0.07292483747005463,0.08029899001121521,0.13539426028728485,0.06996317207813263,0.07316802442073822,0.002961665391921997,-0.00024318695068359375,0,1
179,cond_residual_t10,0.0656934455037117,0.07761011272668839,0.09799610078334808,0.05731259658932686,0.05721816420555115,0.008380848914384842,0.008475281298160553,0,0
180,cond_residual_t10,0.07469693571329117,0.07928632199764252,0.4251193106174469,0.07600606232881546,0.07601062953472137,-0.001309126615524292,-0.0013136938214302063,1,1
181,cond_residual_t10,0.06915454566478729,0.07697591185569763,0.16637620329856873,0.06523136049509048,0.06522451341152191,0.003923185169696808,0.003930032253265381,0,0
182,cond_residual_t10,0.04902380332350731,0.05570441484451294,0.1198604628443718,0.05938028544187546,0.0647834911942482,-0.010356482118368149,-0.01575968787074089,1,1
183,cond_residual_t10,0.06485429406166077,0.07198707014322281,0.14069737493991852,0.07407162338495255,0.08026652038097382,-0.009217329323291779,-0.01541222631931305,1,1
