method,method_label,missing_condition,trajectory_idx,seed_idx,case_id,population_unit,span_start,span_end,masked_ADE,masked_RMSE,endpoint_error,path_length_error,acceleration_error
ddpm_v3_inpainting,DDPM v3 inpainting candidate,missing_only,14,0,traj14_seed0,trajectory_seed,8,11,1.0770140886306763,0.8227871060371399,1.6575883626937866,0.4915462136268616,0.10312219709157944
ddpm_v3_inpainting,DDPM v3 inpainting candidate,missing_only,14,1,traj14_seed1,trajectory_seed,8,11,0.36122557520866394,0.275252103805542,0.573125422000885,0.5912008881568909,0.056886397302150726
ddpm_v3_inpainting,DDPM v3 inpainting candidate,missing_only,14,2,traj14_seed2,trajectory_seed,8,11,0.674345850944519,0.5156822800636292,1.0261247158050537,0.3209584653377533,0.07113692909479141
ddpm_v3_inpainting,DDPM v3 inpainting candidate,missing_only,14,3,traj14_seed3,trajectory_seed,8,11,0.7162754535675049,0.5502044558525085,1.1198421716690063,0.11049479246139526,0.08084715902805328
ddpm_v3_inpainting,DDPM v3 inpainting candidate,missing_only,14,4,traj14_seed4,trajectory_seed,8,11,0.47042936086654663,0.35658106207847595,0.7021246552467346,0.6167933195829391,0.057452354580163956
ddpm_v3_inpainting,DDPM v3 inpainting candidate,missing_only,15,0,traj15_seed0,trajectory_seed,8,11,0.5744897127151489,0.47611203789711,1.057047724723816,0.23945605754852295,0.13102787733078003
ddpm_v3_inpainting,DDPM v3 inpainting candidate,missing_only,15,1,traj15_seed1,trajectory_seed,8,11,0.4252873659133911,0.3331353962421417,0.6124623417854309,0.6618067622184753,0.11597833782434464
ddpm_v3_inpainting,DDPM v3 inpainting candidate,missing_only,15,2,traj15_seed2,trajectory_seed,8,11,0.23088201880455017,0.17444336414337158,0.30799347162246704,0.7141166627407074,0.1028277724981308
ddpm_v3_inpainting,DDPM v3 inpainting candidate,missing_only,15,3,traj15_seed3,trajectory_seed,8,11,0.28445833921432495,0.20926624536514282,0.3236609101295471,0.82119420170784,0.10853230953216553
ddpm_v3_inpainting,DDPM v3 inpainting candidate,missing_only,15,4,traj15_seed4,trajectory_seed,8,11,0.3527856469154358,0.2685557007789612,0.4581008553504944,0.9144002348184586,0.1122235655784607
ddpm_v3_inpainting,DDPM v3 inpainting candidate,missing_only,16,0,traj16_seed0,trajectory_seed,8,11,0.25609758496284485,0.20617227256298065,0.037447139620780945,0.7303621619939804,0.1131250187754631
ddpm_v3_inpainting,DDPM v3 inpainting candidate,missing_only,16,1,traj16_seed1,trajectory_seed,8,11,0.2075921595096588,0.149143785238266,0.18947316706180573,0.6569342464208603,0.10520586371421814
ddpm_v3_inpainting,DDPM v3 inpainting candidate,missing_only,16,2,traj16_seed2,trajectory_seed,8,11,0.5478102564811707,0.40476566553115845,0.6661384105682373,0.16556257009506226,0.1222647875547409
ddpm_v3_inpainting,DDPM v3 inpainting candidate,missing_only,16,3,traj16_seed3,trajectory_seed,8,11,0.3085348904132843,0.22299018502235413,0.30625712871551514,0.5339056253433228,0.10955755412578583
ddpm_v3_inpainting,DDPM v3 inpainting candidate,missing_only,16,4,traj16_seed4,trajectory_seed,8,11,0.2917044460773468,0.22488504648208618,0.09644630551338196,0.7343756780028343,0.11668486893177032
ddpm_v3_inpainting,DDPM v3 inpainting candidate,missing_only,17,0,traj17_seed0,trajectory_seed,8,11,0.38292843103408813,0.33147862553596497,0.6403742432594299,0.17230460047721863,0.11399243026971817
ddpm_v3_inpainting,DDPM v3 inpainting candidate,missing_only,17,1,traj17_seed1,trajectory_seed,8,11,0.24158301949501038,0.21996130049228668,0.431463360786438,0.386996865272522,0.10025057941675186
ddpm_v3_inpainting,DDPM v3 inpainting candidate,missing_only,17,2,traj17_seed2,trajectory_seed,8,11,0.33414146304130554,0.26110729575157166,0.5077579021453857,0.3249408006668091,0.11041520535945892
ddpm_v3_inpainting,DDPM v3 inpainting candidate,missing_only,17,3,traj17_seed3,trajectory_seed,8,11,0.3733733594417572,0.3259710967540741,0.6689879298210144,0.1917397379875183,0.10055322200059891
ddpm_v3_inpainting,DDPM v3 inpainting candidate,missing_only,17,4,traj17_seed4,trajectory_seed,8,11,0.255998432636261,0.21841825544834137,0.3948051631450653,0.18322306871414185,0.0873032882809639
ddpm_v3_inpainting,DDPM v3 inpainting candidate,missing_only,18,0,traj18_seed0,trajectory_seed,8,11,0.40541237592697144,0.311894029378891,0.5411574840545654,0.17484968900680542,0.0907512754201889
ddpm_v3_inpainting,DDPM v3 inpainting candidate,missing_only,18,1,traj18_seed1,trajectory_seed,8,11,0.40460342168807983,0.31640082597732544,0.5204479098320007,0.3163546323776245,0.10127070546150208
ddpm_v3_inpainting,DDPM v3 inpainting candidate,missing_only,18,2,traj18_seed2,trajectory_seed,8,11,0.6618902683258057,0.511107861995697,0.9257358312606812,0.21331840753555298,0.1149832159280777
ddpm_v3_inpainting,DDPM v3 inpainting candidate,missing_only,18,3,traj18_seed3,trajectory_seed,8,11,0.4163685142993927,0.30894848704338074,0.33920755982398987,0.17655807733535767,0.1049131229519844
ddpm_v3_inpainting,DDPM v3 inpainting candidate,missing_only,18,4,traj18_seed4,trajectory_seed,8,11,0.5220561623573303,0.396594375371933,0.59383624792099,0.03879201412200928,0.12899260222911835
ddpm_v3_inpainting,DDPM v3 inpainting candidate,missing_only,19,0,traj19_seed0,trajectory_seed,8,11,0.35870322585105896,0.25507476925849915,0.3938124477863312,0.1688542366027832,0.11439248919487
ddpm_v3_inpainting,DDPM v3 inpainting candidate,missing_only,19,1,traj19_seed1,trajectory_seed,8,11,0.4526633620262146,0.3202407658100128,0.4702828526496887,0.19448646903038025,0.101192407310009
ddpm_v3_inpainting,DDPM v3 inpainting candidate,missing_only,19,2,traj19_seed2,trajectory_seed,8,11,0.475396990776062,0.33801013231277466,0.555981457233429,0.22432273626327515,0.10627938061952591
ddpm_v3_inpainting,DDPM v3 inpainting candidate,missing_only,19,3,traj19_seed3,trajectory_seed,8,11,0.4869050681591034,0.3458903729915619,0.5629614591598511,0.3099992424249649,0.10239451378583908
ddpm_v3_inpainting,DDPM v3 inpainting candidate,missing_only,19,4,traj19_seed4,trajectory_seed,8,11,0.4408140480518341,0.3117178976535797,0.4401167929172516,0.19417673349380493,0.10248567909002304
ddpm_v3_inpainting,DDPM v3 inpainting candidate,missing_only,20,0,traj20_seed0,trajectory_seed,8,11,0.49551597237586975,0.3841193914413452,0.7941735982894897,0.5381295680999756,0.08110404759645462
ddpm_v3_inpainting,DDPM v3 inpainting candidate,missing_only,20,1,traj20_seed1,trajectory_seed,8,11,0.40555453300476074,0.30590003728866577,0.5805938839912415,0.2556957006454468,0.08879562467336655
ddpm_v3_inpainting,DDPM v3 inpainting candidate,missing_only,20,2,traj20_seed2,trajectory_seed,8,11,0.6104018092155457,0.4575374126434326,0.9014081358909607,0.6430517435073853,0.09954380989074707
ddpm_v3_inpainting,DDPM v3 inpainting candidate,missing_only,20,3,traj20_seed3,trajectory_seed,8,11,0.5828695893287659,0.4295136630535126,0.7915071249008179,0.478171706199646,0.1015157476067543
ddpm_v3_inpainting,DDPM v3 inpainting candidate,missing_only,20,4,traj20_seed4,trajectory_seed,8,11,0.212131068110466,0.15952655673027039,0.3262847661972046,0.020388484001159668,0.07276812195777893
ddpm_v3_inpainting,DDPM v3 inpainting candidate,missing_only,21,0,traj21_seed0,trajectory_seed,8,11,0.1874386966228485,0.17920352518558502,0.48028868436813354,0.5642031580209732,0.08478494733572006
ddpm_v3_inpainting,DDPM v3 inpainting candidate,missing_only,21,1,traj21_seed1,trajectory_seed,8,11,0.3866257667541504,0.31810665130615234,0.7332893013954163,0.2572222948074341,0.09236890822649002
ddpm_v3_inpainting,DDPM v3 inpainting candidate,missing_only,21,2,traj21_seed2,trajectory_seed,8,11,0.12201067060232162,0.0910009816288948,0.1053432747721672,0.2491060495376587,0.07694266736507416
ddpm_v3_inpainting,DDPM v3 inpainting candidate,missing_only,21,3,traj21_seed3,trajectory_seed,8,11,0.22967739403247833,0.2185114622116089,0.5793555974960327,0.5908142030239105,0.08214167505502701
ddpm_v3_inpainting,DDPM v3 inpainting candidate,missing_only,21,4,traj21_seed4,trajectory_seed,8,11,0.16785946488380432,0.1734035164117813,0.4755212068557739,0.6400997936725616,0.08397573977708817
ddpm_v3_inpainting,DDPM v3 inpainting candidate,missing_only,22,0,traj22_seed0,trajectory_seed,8,11,0.43247053027153015,0.3876276910305023,0.8969597220420837,0.5190934240818024,0.08789412677288055
ddpm_v3_inpainting,DDPM v3 inpainting candidate,missing_only,22,1,traj22_seed1,trajectory_seed,8,11,0.4359554052352905,0.3780803084373474,0.848899781703949,0.6565791070461273,0.08216793090105057
ddpm_v3_inpainting,DDPM v3 inpainting candidate,missing_only,22,2,traj22_seed2,trajectory_seed,8,11,0.5014238357543945,0.42732301354408264,0.9432382583618164,0.26307380199432373,0.08442133665084839
ddpm_v3_inpainting,DDPM v3 inpainting candidate,missing_only,22,3,traj22_seed3,trajectory_seed,8,11,0.33336055278778076,0.30931776762008667,0.7202873826026917,0.7081131339073181,0.08184995502233505
ddpm_v3_inpainting,DDPM v3 inpainting candidate,missing_only,22,4,traj22_seed4,trajectory_seed,8,11,0.4101760685443878,0.37220141291618347,0.859747588634491,0.6090137958526611,0.08669900894165039
ddpm_v3_inpainting,DDPM v3 inpainting candidate,missing_only,23,0,traj23_seed0,trajectory_seed,8,11,0.374593049287796,0.3096520006656647,0.5735402703285217,0.5044882893562317,0.09282095730304718
ddpm_v3_inpainting,DDPM v3 inpainting candidate,missing_only,23,1,traj23_seed1,trajectory_seed,8,11,0.5640896558761597,0.4426518380641937,0.840057373046875,0.31173157691955566,0.08899690955877304
ddpm_v3_inpainting,DDPM v3 inpainting candidate,missing_only,23,2,traj23_seed2,trajectory_seed,8,11,0.7011168003082275,0.5629990100860596,1.1381347179412842,0.08462435007095337,0.08746453374624252
ddpm_v3_inpainting,DDPM v3 inpainting candidate,missing_only,23,3,traj23_seed3,trajectory_seed,8,11,0.4286237359046936,0.36095279455184937,0.73076993227005,0.6374499350786209,0.0785301923751831
ddpm_v3_inpainting,DDPM v3 inpainting candidate,missing_only,23,4,traj23_seed4,trajectory_seed,8,11,0.6481069326400757,0.562321126461029,1.2256691455841064,0.02479231357574463,0.0955745205283165
ddpm_v3_inpainting,DDPM v3 inpainting candidate,missing_only,24,0,traj24_seed0,trajectory_seed,8,11,0.5975548028945923,0.4303407371044159,0.6576759815216064,0.9787625223398209,0.09535535424947739
ddpm_v3_inpainting,DDPM v3 inpainting candidate,missing_only,24,1,traj24_seed1,trajectory_seed,8,11,0.7130082249641418,0.5186299085617065,0.8546662330627441,0.7909110933542252,0.09528922289609909
ddpm_v3_inpainting,DDPM v3 inpainting candidate,missing_only,24,2,traj24_seed2,trajectory_seed,8,11,0.5761096477508545,0.41497769951820374,0.6268600225448608,0.9649032577872276,0.09381966292858124
ddpm_v3_inpainting,DDPM v3 inpainting candidate,missing_only,24,3,traj24_seed3,trajectory_seed,8,11,0.5758435726165771,0.4148918390274048,0.6375501155853271,0.9271857440471649,0.09272673726081848
ddpm_v3_inpainting,DDPM v3 inpainting candidate,missing_only,24,4,traj24_seed4,trajectory_seed,8,11,0.565741240978241,0.4073798358440399,0.6215658783912659,0.8593882918357849,0.09470116347074509
ddpm_v3_inpainting,DDPM v3 inpainting candidate,missing_only,25,0,traj25_seed0,trajectory_seed,8,11,0.23533545434474945,0.17614498734474182,0.10596796125173569,0.28454136848449707,0.07072176784276962
ddpm_v3_inpainting,DDPM v3 inpainting candidate,missing_only,25,1,traj25_seed1,trajectory_seed,8,11,0.2105598747730255,0.19437706470489502,0.4832586348056793,0.047293901443481445,0.05786534771323204
ddpm_v3_inpainting,DDPM v3 inpainting candidate,missing_only,25,2,traj25_seed2,trajectory_seed,8,11,0.22209471464157104,0.16318053007125854,0.13006730377674103,0.47873272001743317,0.06271104514598846
ddpm_v3_inpainting,DDPM v3 inpainting candidate,missing_only,25,3,traj25_seed3,trajectory_seed,8,11,0.24787093698978424,0.1767834722995758,0.2379671186208725,0.3627660870552063,0.05616742745041847
ddpm_v3_inpainting,DDPM v3 inpainting candidate,missing_only,25,4,traj25_seed4,trajectory_seed,8,11,0.6477751731872559,0.4742879867553711,0.7987123727798462,0.019226551055908203,0.0881897509098053
ddpm_v3_inpainting,DDPM v3 inpainting candidate,missing_only,26,0,traj26_seed0,trajectory_seed,8,11,0.2738858759403229,0.21456864476203918,0.4174704849720001,0.06872665882110596,0.05185554549098015
ddpm_v3_inpainting,DDPM v3 inpainting candidate,missing_only,26,1,traj26_seed1,trajectory_seed,8,11,0.19061100482940674,0.15029960870742798,0.291856974363327,0.13919104635715485,0.04513099789619446
ddpm_v3_inpainting,DDPM v3 inpainting candidate,missing_only,26,2,traj26_seed2,trajectory_seed,8,11,0.5036810040473938,0.40457984805107117,0.7764080166816711,0.23749405145645142,0.06957995891571045
ddpm_v3_inpainting,DDPM v3 inpainting candidate,missing_only,26,3,traj26_seed3,trajectory_seed,8,11,0.22413407266139984,0.19704340398311615,0.43115758895874023,0.011149674654006958,0.05251874774694443
ddpm_v3_inpainting,DDPM v3 inpainting candidate,missing_only,26,4,traj26_seed4,trajectory_seed,8,11,0.3113892674446106,0.23653347790241241,0.42701292037963867,0.0841711163520813,0.05362757295370102
ddpm_v3_inpainting,DDPM v3 inpainting candidate,missing_only,27,0,traj27_seed0,trajectory_seed,8,11,0.03799199312925339,0.030133835971355438,0.06430336833000183,0.08389174938201904,0.005128158256411552
ddpm_v3_inpainting,DDPM v3 inpainting candidate,missing_only,27,1,traj27_seed1,trajectory_seed,8,11,0.0269407257437706,0.02213982492685318,0.04963476210832596,0.08929935842752457,0.006971051916480064
ddpm_v3_inpainting,DDPM v3 inpainting candidate,missing_only,27,2,traj27_seed2,trajectory_seed,8,11,0.05087868869304657,0.03836469724774361,0.07366419583559036,0.081966832280159,0.004447977524250746
ddpm_v3_inpainting,DDPM v3 inpainting candidate,missing_only,27,3,traj27_seed3,trajectory_seed,8,11,0.03476204723119736,0.03095603920519352,0.07678879052400589,0.080388642847538,0.008105797693133354
ddpm_v3_inpainting,DDPM v3 inpainting candidate,missing_only,27,4,traj27_seed4,trajectory_seed,8,11,0.02235613390803337,0.01697845570743084,0.02234853431582451,0.09970107674598694,0.0090987803414464
ddpm_v3_inpainting,DDPM v3 inpainting candidate,missing_only,28,0,traj28_seed0,trajectory_seed,8,11,0.007917520590126514,0.005747621413320303,0.01031320821493864,0.026348702609539032,0.0020260768942534924
ddpm_v3_inpainting,DDPM v3 inpainting candidate,missing_only,28,1,traj28_seed1,trajectory_seed,8,11,0.03769952058792114,0.02901003137230873,0.05607261508703232,0.06829123944044113,0.0036903806030750275
ddpm_v3_inpainting,DDPM v3 inpainting candidate,missing_only,28,2,traj28_seed2,trajectory_seed,8,11,0.0327206626534462,0.025668250396847725,0.0538947731256485,0.06430371850728989,0.0027805089484900236
ddpm_v3_inpainting,DDPM v3 inpainting candidate,missing_only,28,3,traj28_seed3,trajectory_seed,8,11,0.05893741548061371,0.04531152918934822,0.0906185731291771,0.10635446012020111,0.007386417128145695
ddpm_v3_inpainting,DDPM v3 inpainting candidate,missing_only,28,4,traj28_seed4,trajectory_seed,8,11,0.016705788671970367,0.012088878080248833,0.016767039895057678,0.05665837973356247,0.006814979016780853
ddpm_v3_inpainting,DDPM v3 inpainting candidate,missing_only,29,0,traj29_seed0,trajectory_seed,8,11,0.02325303666293621,0.01963486522436142,0.044887032359838486,0.06008058786392212,0.002979996846988797
ddpm_v3_inpainting,DDPM v3 inpainting candidate,missing_only,29,1,traj29_seed1,trajectory_seed,8,11,0.13437210023403168,0.10066112875938416,0.1748068779706955,0.19319109618663788,0.014222146943211555
ddpm_v3_inpainting,DDPM v3 inpainting candidate,missing_only,29,2,traj29_seed2,trajectory_seed,8,11,0.05102323368191719,0.039182111620903015,0.08020501583814621,0.09212485700845718,0.004727106541395187
ddpm_v3_inpainting,DDPM v3 inpainting candidate,missing_only,29,3,traj29_seed3,trajectory_seed,8,11,0.8733110427856445,0.6870808601379395,1.4008795022964478,1.5049879550933838,0.07302898168563843
ddpm_v3_inpainting,DDPM v3 inpainting candidate,missing_only,29,4,traj29_seed4,trajectory_seed,8,11,0.016110390424728394,0.01540272869169712,0.03954750671982765,0.06193036958575249,0.004462504293769598
ddpm_v3_inpainting,DDPM v3 inpainting candidate,missing_only,30,0,traj30_seed0,trajectory_seed,8,11,0.08064604550600052,0.06170103698968887,0.12387242168188095,0.14799173176288605,0.0071509601548314095
ddpm_v3_inpainting,DDPM v3 inpainting candidate,missing_only,30,1,traj30_seed1,trajectory_seed,8,11,0.018284769728779793,0.015080931596457958,0.03470762446522713,0.04755707085132599,0.0026365891098976135
ddpm_v3_inpainting,DDPM v3 inpainting candidate,missing_only,30,2,traj30_seed2,trajectory_seed,8,11,0.0644458681344986,0.04817754402756691,0.09018018841743469,0.09767214953899384,0.005792761687189341
ddpm_v3_inpainting,DDPM v3 inpainting candidate,missing_only,30,3,traj30_seed3,trajectory_seed,8,11,0.051085464656353,0.041465576738119125,0.0905839130282402,0.11811789125204086,0.005572383292019367
ddpm_v3_inpainting,DDPM v3 inpainting candidate,missing_only,30,4,traj30_seed4,trajectory_seed,8,11,0.09549683332443237,0.07356815785169601,0.1386069804430008,0.1583293378353119,0.009381969459354877
ddpm_v3_inpainting,DDPM v3 inpainting candidate,missing_only,31,0,traj31_seed0,trajectory_seed,8,11,0.29336029291152954,0.24813096225261688,0.5548734664916992,0.6957993507385254,0.03373687341809273
ddpm_v3_inpainting,DDPM v3 inpainting candidate,missing_only,31,1,traj31_seed1,trajectory_seed,8,11,0.049666907638311386,0.036944154649972916,0.06899173557758331,0.14785273373126984,0.01036334503442049
ddpm_v3_inpainting,DDPM v3 inpainting candidate,missing_only,31,2,traj31_seed2,trajectory_seed,8,11,0.13811689615249634,0.1051723062992096,0.2080855369567871,0.24880410730838776,0.012271687388420105
ddpm_v3_inpainting,DDPM v3 inpainting candidate,missing_only,31,3,traj31_seed3,trajectory_seed,8,11,0.16756018996238708,0.13788726925849915,0.2745356559753418,0.3471744656562805,0.025710545480251312
ddpm_v3_inpainting,DDPM v3 inpainting candidate,missing_only,31,4,traj31_seed4,trajectory_seed,8,11,0.03711426258087158,0.028628578409552574,0.05615006759762764,0.08281293511390686,0.005285401828587055
ddpm_v3_inpainting,DDPM v3 inpainting candidate,missing_only,32,0,traj32_seed0,trajectory_seed,8,11,0.04070208966732025,0.03350669890642166,0.07547097653150558,0.08502238988876343,0.004603931214660406
ddpm_v3_inpainting,DDPM v3 inpainting candidate,missing_only,32,1,traj32_seed1,trajectory_seed,8,11,0.05023130774497986,0.03738907352089882,0.06823436915874481,0.09616672992706299,0.008006936870515347
ddpm_v3_inpainting,DDPM v3 inpainting candidate,missing_only,32,2,traj32_seed2,trajectory_seed,8,11,0.016699548810720444,0.014932327903807163,0.03639881685376167,0.060109835118055344,0.004504378419369459
ddpm_v3_inpainting,DDPM v3 inpainting candidate,missing_only,32,3,traj32_seed3,trajectory_seed,8,11,0.10266903042793274,0.08529474586248398,0.18234780430793762,0.19340160489082336,0.010968545451760292
ddpm_v3_inpainting,DDPM v3 inpainting candidate,missing_only,32,4,traj32_seed4,trajectory_seed,8,11,0.04768005758523941,0.03593384847044945,0.06770602613687515,0.07402601093053818,0.00427359389141202
