degradation,trajectory_id,delta0_auto,confidence_min,confidence_mean,confidence_max,ADE_noisy_input,RMSE_noisy_input,smooth_noisy_input,ADE_stage3_cond_residual_t20,RMSE_stage3_cond_residual_t20,smooth_stage3_cond_residual_t20,ADE_formal_e1_linear_gate,RMSE_formal_e1_linear_gate,smooth_formal_e1_linear_gate,ADE_V1_abs_anchor_smooth,RMSE_V1_abs_anchor_smooth,smooth_V1_abs_anchor_smooth,ADE_V2_uniform_cond_motion,RMSE_V2_uniform_cond_motion,smooth_V2_uniform_cond_motion,ADE_V3_conf_mod_cond_motion,RMSE_V3_conf_mod_cond_motion,smooth_V3_conf_mod_cond_motion
jump_medium,98,0.3028247952461242,0.2970181405544281,0.730603039264679,1.0,0.13691988587379456,0.21825875341892242,0.19241958856582642,0.15208841860294342,0.21259759366512299,0.13987110555171967,0.13040129840373993,0.20966725051403046,0.1631571501493454,0.1352045089006424,0.21057400107383728,0.13635040819644928,0.1299782395362854,0.20094935595989227,0.13736698031425476,0.13121983408927917,0.20340952277183533,0.13481685519218445
jump_medium,99,0.3028247952461242,0.28501611948013306,0.7621405720710754,1.0,0.12215837091207504,0.20859158039093018,0.2639806568622589,0.1205882802605629,0.18782588839530945,0.23690934479236603,0.11242087185382843,0.19348719716072083,0.24102723598480225,0.12401597201824188,0.2033075988292694,0.20163744688034058,0.12089898437261581,0.19988681375980377,0.2192903757095337,0.12256036698818207,0.20079343020915985,0.21325474977493286
jump_medium,100,0.3028247952461242,0.24085454642772675,0.2563888430595398,0.27192315459251404,0.41271963715553284,0.4131282567977905,0.5276632308959961,0.42155590653419495,0.42192086577415466,0.5304327011108398,0.4188326895236969,0.4191637933254242,0.5297080874443054,0.4153319001197815,0.42407456040382385,0.1452411264181137,0.4124818742275238,0.41385382413864136,0.39690327644348145,0.41264796257019043,0.41444501280784607,0.3711189329624176
jump_medium,101,0.3028247952461242,0.2562442421913147,0.3878784775733948,1.0,0.3130836486816406,0.33232325315475464,0.2971506118774414,0.27868279814720154,0.29825878143310547,0.21176250278949738,0.2890710234642029,0.30838140845298767,0.23728932440280914,0.30151522159576416,0.3192743957042694,0.14664234220981598,0.29981738328933716,0.3178548216819763,0.18649809062480927,0.30134350061416626,0.31873688101768494,0.17885299026966095
jump_medium,102,0.3028247952461242,0.3839174509048462,0.5691219568252563,1.0,0.20263294875621796,0.24219317734241486,0.1527082771062851,0.21982929110527039,0.2516835629940033,0.11777568608522415,0.2063247263431549,0.2469252049922943,0.1420266032218933,0.2023247927427292,0.23978963494300842,0.0980701670050621,0.2012583315372467,0.23796726763248444,0.10869423300027847,0.20174214243888855,0.23864182829856873,0.10457417368888855
jump_medium,103,0.3028247952461242,0.2407790720462799,0.32011643052101135,1.0,0.3692585825920105,0.3842678368091583,0.23406656086444855,0.3258013427257538,0.33622512221336365,0.17747801542282104,0.33551478385925293,0.34675365686416626,0.19291484355926514,0.36179280281066895,0.3789328634738922,0.10934446007013321,0.36334529519081116,0.3791700005531311,0.1506676971912384,0.363088995218277,0.37923040986061096,0.14353430271148682
jump_medium,104,0.3028247952461242,0.20394019782543182,0.6288943886756897,1.0,0.17363154888153076,0.22708958387374878,0.3660029470920563,0.16244642436504364,0.20008479058742523,0.24153797328472137,0.15755486488342285,0.20539161562919617,0.2913428246974945,0.1522509753704071,0.19129858911037445,0.16281111538410187,0.15678106248378754,0.19582973420619965,0.2121143639087677,0.15578582882881165,0.19539418816566467,0.20251689851284027
jump_medium,105,0.3028247952461242,0.23964571952819824,0.5619348287582397,1.0,0.23821541666984558,0.30778181552886963,0.2550145089626312,0.22826933860778809,0.28578922152519226,0.20018868148326874,0.2254205048084259,0.29111915826797485,0.21402466297149658,0.23350295424461365,0.2976610064506531,0.12213252484798431,0.23232416808605194,0.29630300402641296,0.17145772278308868,0.23375336825847626,0.2970329225063324,0.1627427637577057
jump_medium,106,0.3028247952461242,0.2485261708498001,0.5906384587287903,1.0,0.21067917346954346,0.27471017837524414,0.2342381775379181,0.208853080868721,0.26398229598999023,0.16895465552806854,0.20358923077583313,0.26678746938705444,0.2044033259153366,0.20592539012432098,0.26322367787361145,0.1281895935535431,0.20589447021484375,0.26243722438812256,0.15222570300102234,0.20595915615558624,0.26273924112319946,0.14659442007541656
jump_medium,107,0.3028247952461242,0.32835885882377625,0.4267733097076416,1.0,0.26730188727378845,0.2756839394569397,0.33072081208229065,0.20564158260822296,0.21684803068637848,0.26182448863983154,0.2303396761417389,0.23953229188919067,0.28601497411727905,0.2611643671989441,0.27038758993148804,0.15461663901805878,0.25563257932662964,0.2635301351547241,0.21922285854816437,0.257046639919281,0.2652486562728882,0.20565035939216614
jump_medium,108,0.3028247952461242,0.250103622674942,0.3319677710533142,0.4644507169723511,0.3412438929080963,0.3477567732334137,0.5044909715652466,0.33001577854156494,0.3405863642692566,0.4419460594654083,0.33297568559646606,0.34013691544532776,0.46157556772232056,0.336571604013443,0.3474559187889099,0.18359173834323883,0.3240872025489807,0.3319776952266693,0.34536731243133545,0.3260372281074524,0.33417627215385437,0.32292741537094116
jump_medium,109,0.3028247952461242,0.32354292273521423,0.6300007104873657,1.0,0.16263404488563538,0.1998024582862854,0.38416171073913574,0.15389254689216614,0.17921926081180573,0.24771922826766968,0.1511210799217224,0.1830275058746338,0.29943162202835083,0.13854846358299255,0.16580185294151306,0.2040911763906479,0.13967947661876678,0.1654604971408844,0.22846880555152893,0.13945816457271576,0.16572625935077667,0.2204735428094864
jump_medium,110,0.3028247952461242,0.2092396765947342,0.4398208260536194,1.0,0.28248223662376404,0.3124670386314392,0.5790258049964905,0.31160178780555725,0.3365578055381775,0.5043915510177612,0.2947171628475189,0.3212721347808838,0.5205796360969543,0.25718361139297485,0.29048317670822144,0.2334815114736557,0.2622527480125427,0.2870681583881378,0.40164270997047424,0.26127105951309204,0.2869253158569336,0.37200379371643066
jump_medium,111,0.3028247952461242,0.1970992535352707,0.6380095481872559,1.0,0.20103204250335693,0.2908394932746887,0.4648113250732422,0.16578125953674316,0.2277696132659912,0.28963980078697205,0.16544224321842194,0.24068590998649597,0.3370899260044098,0.17383627593517303,0.2559450566768646,0.20661337673664093,0.16867640614509583,0.24588124454021454,0.2575986087322235,0.16975969076156616,0.2475718855857849,0.2500785291194916
jump_medium,112,0.3028247952461242,0.2102968394756317,0.7292883992195129,1.0,0.128132626414299,0.1961136758327484,0.15409676730632782,0.12436044216156006,0.17403090000152588,0.13465267419815063,0.11890016496181488,0.18055327236652374,0.13861320912837982,0.1287446916103363,0.19043926894664764,0.10991194099187851,0.12901201844215393,0.1894046664237976,0.1220564991235733,0.1284533441066742,0.18942712247371674,0.1166490986943245
jump_medium,113,0.3028247952461242,0.3609674870967865,0.5228968262672424,1.0,0.22970645129680634,0.2653462588787079,0.4622173309326172,0.24580124020576477,0.26997995376586914,0.4665378928184509,0.22993271052837372,0.2658061683177948,0.4674864709377289,0.23776152729988098,0.2734256088733673,0.16824130713939667,0.2282351702451706,0.2603544294834137,0.35427767038345337,0.228830486536026,0.2622213065624237,0.32098188996315
jump_medium,114,0.3028247952461242,0.2005932778120041,0.3401489555835724,0.4161089062690735,0.3430783152580261,0.3586573004722595,0.5495836138725281,0.25575679540634155,0.28180092573165894,0.47132518887519836,0.2856253683567047,0.3041633069515228,0.4904162883758545,0.3290202021598816,0.34610122442245483,0.19564735889434814,0.3185417950153351,0.3329404294490814,0.36903253197669983,0.32037821412086487,0.3349560499191284,0.34405604004859924
jump_medium,115,0.3028247952461242,0.34968656301498413,0.48426494002342224,1.0,0.25075721740722656,0.2804511487483978,0.585477888584137,0.2187686264514923,0.2409181445837021,0.5401082634925842,0.22225089371204376,0.2516416311264038,0.5575035214424133,0.25414401292800903,0.2871651351451874,0.21024318039417267,0.24193546175956726,0.26874008774757385,0.41515013575553894,0.24301953613758087,0.2715761959552765,0.37899357080459595
