condition,method,aggregation,metric,status,N,mean,std,median,min,max,p05,p25,p75,p95,source_file
span20_random_seed43,savgol_w5_p2,,FDE,ok,1024,0.0015151204460938095,0.002202823935286874,0.0007606735453009605,0.0,0.014926154166460037,3.4024274526700547e-07,0.00011216388520551845,0.0018259172211401165,0.006344190170057112,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_seed_level.csv
span20_random_seed43,savgol_w5_p2,,RMSE,ok,1024,0.005117647085337768,0.004650095325970024,0.0038938859943300486,1.0662402871730592e-07,0.03501090407371521,0.00046516339498339223,0.0019014308927580714,0.0067893898813053966,0.014094823831692329,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_seed_level.csv
span20_random_seed43,savgol_w5_p2,,masked_ADE,ok,1024,0.012992386397725694,0.013624491333671534,0.009455092716962099,0.0,0.1050080806016922,1.648698507779045e-05,0.003940724651329219,0.017513270489871502,0.04007766395807266,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_seed_level.csv
span20_random_seed43,savgol_w5_p2,,masked_RMSE,ok,1024,0.009813632621734791,0.010166224524748062,0.007267852546647191,0.0,0.07774736732244492,1.2724319867629675e-05,0.0029325225623324513,0.013093242887407541,0.0297404695302248,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_seed_level.csv
span20_random_seed43,savgol_w5_p2,,endpoint_error,ok,1024,0.01044089320032171,0.013041447795031493,0.006884841714054346,0.0,0.1320609748363495,1.2397852060530568e-05,0.0027636883314698935,0.012571752769872546,0.03606911301612841,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_seed_level.csv
span20_random_seed43,savgol_w5_p2,,path_length_error,ok,1024,0.007468371780944227,0.016050160967463787,0.002476230263710022,0.0,0.17618697881698608,5.562556907534599e-06,0.0005934350192546844,0.006588480435311794,0.03217825833708046,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_seed_level.csv
span20_random_seed43,savgol_w5_p2,,acceleration_error,ok,1024,0.008482902856224092,0.008103212501609218,0.004465698730200529,1.123915964740263e-07,0.04373044893145561,0.0010266367462463677,0.0026496737264096737,0.014139417093247175,0.024223782680928695,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_seed_level.csv
span20_random_seed43,savgol_w5_p2,,off_map_ratio,ok,1024,4.8828125e-05,0.0015617368741913556,0.0,0.0,0.05,0.0,0.0,0.0,0.0,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_seed_level.csv
span20_random_seed43,savgol_w5_p2,,wall_crossing_count,ok,1024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_seed_level.csv
span20_random_seed43,kalman_cv_dt1.0_q1e-3_r1e-2,,ADE,ok,1024,0.013333411711872412,0.010327358864702397,0.011174494866281748,0.0,0.09222425520420074,0.0014261112140957267,0.006427653133869171,0.01811553305014968,0.031334100663661955,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_seed_level.csv
span20_random_seed43,kalman_cv_dt1.0_q1e-3_r1e-2,,FDE,ok,1024,0.009906657715258588,0.01131590215378831,0.007162349997088313,0.0,0.10288771986961365,0.0001355551568849479,0.003197358746547252,0.012363514630123973,0.03025949336588381,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_seed_level.csv
span20_random_seed43,kalman_cv_dt1.0_q1e-3_r1e-2,,RMSE,ok,1024,0.015598213616522028,0.01364766486434573,0.012157446704804897,0.0,0.13040296733379364,0.0019240915367845447,0.006693749572150409,0.02088796626776457,0.039335101284086696,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_seed_level.csv
span20_random_seed43,kalman_cv_dt1.0_q1e-3_r1e-2,,masked_ADE,ok,1024,0.03940999450215883,0.039781100804987396,0.02980244066566229,0.0,0.37412846088409424,2.7913932535739152e-05,0.012313328450545669,0.05297720059752464,0.10858265049755551,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_seed_level.csv
span20_random_seed43,kalman_cv_dt1.0_q1e-3_r1e-2,,masked_RMSE,ok,1024,0.030875447512372818,0.030877163993956746,0.023759634234011173,0.0,0.2890326976776123,2.1809715144627267e-05,0.00972753087989986,0.04150563292205334,0.08518332615494725,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_seed_level.csv
span20_random_seed43,kalman_cv_dt1.0_q1e-3_r1e-2,,endpoint_error,ok,1024,0.06297528352679738,0.06490384480847887,0.04721386730670929,0.0,0.5978675484657288,3.614749057305745e-05,0.01882039289921522,0.08649550937116146,0.1731721110641956,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_seed_level.csv
span20_random_seed43,kalman_cv_dt1.0_q1e-3_r1e-2,,path_length_error,ok,1024,0.048821753769061615,0.08729107098811,0.011344775557518005,0.0,0.7893587946891785,5.301600322127343e-06,0.0022571757435798645,0.057440951466560364,0.2267828583717346,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_seed_level.csv
span20_random_seed43,kalman_cv_dt1.0_q1e-3_r1e-2,,acceleration_error,ok,1024,0.01745806695754304,0.015863781252047703,0.013862108811736107,0.0,0.14403288066387177,0.0013752859609667213,0.00675102963577956,0.023566512390971184,0.04510406889021396,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_seed_level.csv
span20_random_seed43,kalman_cv_dt1.0_q1e-3_r1e-2,,off_map_ratio,ok,1024,0.00029296875000000004,0.004932365741864998,0.0,0.0,0.1,0.0,0.0,0.0,0.0,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_seed_level.csv
span20_random_seed43,kalman_cv_dt1.0_q1e-3_r1e-2,,wall_crossing_count,ok,1024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_seed_level.csv
span20_random_seed43,ddpm_v3_inpainting,,ADE,ok,5120,0.1456710630787029,0.19308358788115437,0.0829242654144764,0.001451069605536759,2.284101963043213,0.014205473614856601,0.040791019797325134,0.1715305857360363,0.4948541030287744,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_seed_level.csv
span20_random_seed43,ddpm_v3_inpainting,,FDE,ok,5120,0.2954470907121959,0.32001162659447174,0.18595276772975922,0.001943073933944106,2.659517288208008,0.035598383471369746,0.09834396094083786,0.3661922290921211,0.9486958503723147,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_seed_level.csv
span20_random_seed43,ddpm_v3_inpainting,,RMSE,ok,5120,0.13490621731828015,0.1541586511317947,0.08372812718153,0.001205221633426845,1.7035167217254639,0.015995847433805464,0.04334768932312727,0.16674725711345673,0.43378592878580113,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_seed_level.csv
span20_random_seed43,ddpm_v3_inpainting,,masked_ADE,ok,5120,0.15290592754865884,0.16397922539879192,0.09674899652600288,0.0019121879013255239,1.4473206996917725,0.020493754558265208,0.0510984119027853,0.1878424435853958,0.5051800191402437,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_seed_level.csv
span20_random_seed43,ddpm_v3_inpainting,,masked_RMSE,ok,5120,0.12038956679277817,0.12817313908319994,0.0764945037662983,0.0014394462341442704,1.117099642753601,0.015966639295220377,0.04055034089833498,0.14992910996079445,0.39285956621170043,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_seed_level.csv
span20_random_seed43,ddpm_v3_inpainting,,endpoint_error,ok,5120,0.24797781558635562,0.2660123310249634,0.15751279890537262,6.824645970482379e-05,2.2819907665252686,0.030225677508860828,0.08232441730797291,0.30836813151836395,0.8086305171251299,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_seed_level.csv
span20_random_seed43,ddpm_v3_inpainting,,path_length_error,ok,5120,0.2192556198075181,0.29404803952443803,0.11382438987493515,8.213520050048828e-05,2.4358911514282227,0.011456624278798703,0.052644859068095684,0.25487006455659866,0.8375256776809693,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_seed_level.csv
span20_random_seed43,ddpm_v3_inpainting,,acceleration_error,ok,5120,0.017343229654647983,0.01329366936677386,0.01352021750062704,0.00078657764242962,0.11547178775072098,0.004007886233739555,0.008134564384818077,0.022472504060715437,0.0442946456372738,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_seed_level.csv
span20_random_seed43,ddpm_v3_inpainting,,off_map_ratio,ok,5120,0.0158203125,0.08776027660566221,0.0,0.0,0.9,0.0,0.0,0.0,0.05,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_seed_level.csv
span20_random_seed43,ddpm_v3_inpainting,,wall_crossing_count,ok,5120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_seed_level.csv
span20_random_seed43,ddpm_v3_inpainting_anchored,,ADE,ok,5120,0.007447227686566293,0.006860404790151376,0.005311504704877734,0.0001816293952288106,0.06869247555732727,0.0012762449274305253,0.003036920155864209,0.009430324425920844,0.020767295081168414,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_seed_level.csv
span20_random_seed43,ddpm_v3_inpainting_anchored,,FDE,ok,5120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_seed_level.csv
span20_random_seed43,ddpm_v3_inpainting_anchored,,RMSE,ok,5120,0.012611964119918185,0.011509592373846503,0.009045041166245937,0.00032567925518378615,0.11512557417154312,0.0022119539906270804,0.0051532305078580976,0.01596271013841033,0.035006447136402136,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_seed_level.csv
span20_random_seed43,ddpm_v3_inpainting_anchored,,masked_ADE,ok,5120,0.03723613849099365,0.034302024029475464,0.02655752468854189,0.0009081469615921378,0.34346237778663635,0.006381225306540728,0.015184600371867418,0.04715162143111229,0.10383647717535496,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_seed_level.csv
span20_random_seed43,ddpm_v3_inpainting_anchored,,masked_RMSE,ok,5120,0.028201209131486847,0.025736231025299018,0.020225326530635357,0.0007282409351319075,0.2574286162853241,0.0049460796173661946,0.011522974120453,0.03569370601326227,0.0782767876982689,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_seed_level.csv
span20_random_seed43,ddpm_v3_inpainting_anchored,,endpoint_error,ok,5120,0.031179484414826673,0.03121974667023805,0.02152333129197359,0.0001369636447634548,0.2558298408985138,0.0038830098463222386,0.010854772990569472,0.039446327835321426,0.09223470203578472,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_seed_level.csv
span20_random_seed43,ddpm_v3_inpainting_anchored,,path_length_error,ok,5120,0.048533342623159115,0.08493922974758632,0.014139931183308363,5.513429641723633e-07,0.8489259481430054,0.0003469578921794892,0.0031941873021423817,0.05347143206745386,0.2159722633659841,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_seed_level.csv
span20_random_seed43,ddpm_v3_inpainting_anchored,,acceleration_error,ok,5120,0.013405379195580736,0.010629347719591762,0.010283514391630888,0.0005643622716888785,0.08748723566532135,0.002635771408677101,0.005906093749217689,0.01784123806282878,0.03372361920773985,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_seed_level.csv
span20_random_seed43,ddpm_v3_inpainting_anchored,,off_map_ratio,ok,5120,5.859375000000001e-05,0.002613905941777733,0.0,0.0,0.15,0.0,0.0,0.0,0.0,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_seed_level.csv
span20_random_seed43,ddpm_v3_inpainting_anchored,,wall_crossing_count,ok,5120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_seed_level.csv
span20_random_seed44,linear_interp,,ADE,ok,1024,0.002556318588204257,0.002517948972059431,0.0018909412901848555,0.0,0.021794702857732773,2.8162221610728034e-06,0.0008561479626223445,0.0035496673663146794,0.007124863867647942,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_seed_level.csv
span20_random_seed44,linear_interp,,FDE,ok,1024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_seed_level.csv
span20_random_seed44,linear_interp,,RMSE,ok,1024,0.004310978936018197,0.0042016396357948274,0.003171791904605925,0.0,0.03562970086932182,4.803127376362684e-06,0.0014701350592076778,0.006007339688949287,0.012448442867025712,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_seed_level.csv
span20_random_seed44,linear_interp,,masked_ADE,ok,1024,0.012781592934783384,0.012589744795965306,0.009454706683754921,0.0,0.10897351056337357,1.4081110384722717e-05,0.004280739929527044,0.017748336773365736,0.0356243224814534,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_seed_level.csv
span20_random_seed44,linear_interp,,masked_RMSE,ok,1024,0.009639641930695914,0.009395151775104311,0.007092342246323824,0.0,0.07967042922973633,1.0740119023466839e-05,0.003287321946118027,0.013432819861918688,0.02783556422218676,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_seed_level.csv
span20_random_seed44,linear_interp,,endpoint_error,ok,1024,0.010457872560982295,0.01214734142033018,0.007432666840031743,0.0,0.1320609748363495,1.0528954589972273e-05,0.0028962476644665003,0.013456039363518357,0.033246324211358966,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_seed_level.csv
span20_random_seed44,linear_interp,,path_length_error,ok,1024,0.005940218714385992,0.015047422158251373,0.0011824071407318115,0.0,0.1913873553276062,0.0,0.00012093782424926758,0.004945635795593262,0.029726800043135847,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_seed_level.csv
span20_random_seed44,linear_interp,,acceleration_error,ok,1024,0.004880766381305475,0.005113423208282989,0.0032573106000199914,0.0,0.03441468998789787,1.0997016943292692e-05,0.001365131582133472,0.006418605335056782,0.016555987298488617,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_seed_level.csv
span20_random_seed44,linear_interp,,off_map_ratio,ok,1024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_seed_level.csv
span20_random_seed44,linear_interp,,wall_crossing_count,ok,1024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_seed_level.csv
span20_random_seed44,savgol_w5_p2,,ADE,ok,1024,0.0044993411894618945,0.0038005856931057074,0.0032658949494361877,5.755934040507782e-08,0.025541061535477638,0.00032556303049204873,0.0017221222224179655,0.0066600729478523135,0.011583477212116118,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_seed_level.csv
span20_random_seed44,savgol_w5_p2,,FDE,ok,1024,0.0015243324392574392,0.002240198074983585,0.0007386251527350396,0.0,0.014926154166460037,4.2981520209650625e-07,0.00010886109521379694,0.0018340095703024417,0.0063251236220821724,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_seed_level.csv
span20_random_seed44,savgol_w5_p2,,RMSE,ok,1024,0.0049687740898167465,0.004285132563095622,0.003816093085333705,1.0662402871730592e-07,0.03509695827960968,0.0004520945003605448,0.001927585544763133,0.0070418077521026134,0.013333156332373619,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_seed_level.csv
span20_random_seed44,savgol_w5_p2,,masked_ADE,ok,1024,0.012444447251023082,0.012281023489374638,0.009161687456071377,0.0,0.1050080806016922,1.662549693719484e-05,0.004074284806847572,0.017541428096592426,0.03439212795346972,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_seed_level.csv
span20_random_seed44,savgol_w5_p2,,masked_RMSE,ok,1024,0.009455070829734576,0.009232123902187608,0.0068958355113863945,0.0,0.07774736732244492,1.2421223573255702e-05,0.0031427155481651425,0.013096973299980164,0.02755325892940158,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_seed_level.csv
span20_random_seed44,savgol_w5_p2,,endpoint_error,ok,1024,0.009790248673122726,0.011587887659405195,0.006801665760576725,0.0,0.11991190165281296,1.0747280248324388e-05,0.002727700164541602,0.012292874976992607,0.03150310087949037,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_seed_level.csv
span20_random_seed44,savgol_w5_p2,,path_length_error,ok,1024,0.006839767958241927,0.014418566999371918,0.002433888614177704,0.0,0.17618697881698608,5.263369530439378e-06,0.0006484612822532654,0.006228690966963768,0.030646002851426553,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_seed_level.csv
span20_random_seed44,savgol_w5_p2,,acceleration_error,ok,1024,0.008433044405336196,0.008082442605049521,0.0044506206177175045,1.123915964740263e-07,0.043255794793367386,0.0010218501556664705,0.002678191871382296,0.014124402543529868,0.024399573914706707,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_seed_level.csv
span20_random_seed44,savgol_w5_p2,,off_map_ratio,ok,1024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_seed_level.csv
span20_random_seed44,savgol_w5_p2,,wall_crossing_count,ok,1024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_seed_level.csv
span20_random_seed44,kalman_cv_dt1.0_q1e-3_r1e-2,,ADE,ok,1024,0.013172324223891252,0.009804595921800323,0.010991561226546764,0.0,0.07709459960460663,0.0010688663402106614,0.006554514984600246,0.017719106748700142,0.03087810603901741,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_seed_level.csv
span20_random_seed44,kalman_cv_dt1.0_q1e-3_r1e-2,,FDE,ok,1024,0.009914679332783949,0.011579012566197722,0.007129407022148371,0.0,0.10107468068599701,0.00011665322890621611,0.003160142106935382,0.012118950253352523,0.030792090203613016,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_seed_level.csv
span20_random_seed44,kalman_cv_dt1.0_q1e-3_r1e-2,,RMSE,ok,1024,0.015302609899245478,0.012644157280948077,0.012063500471413136,0.0,0.11723030358552933,0.001682047953363508,0.006886516115628183,0.02073199674487114,0.03730489220470185,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_seed_level.csv
span20_random_seed44,kalman_cv_dt1.0_q1e-3_r1e-2,,masked_ADE,ok,1024,0.038385318340023566,0.03680260085102811,0.029468264430761337,0.0,0.3227084279060364,2.3870044424256795e-05,0.012559284921735525,0.0524431262165308,0.10319938063621517,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_seed_level.csv
span20_random_seed44,kalman_cv_dt1.0_q1e-3_r1e-2,,masked_RMSE,ok,1024,0.030101387305349725,0.028564169741550505,0.023386814631521702,0.0,0.26014867424964905,1.8563846970209857e-05,0.010336529230698943,0.041232229210436344,0.08035627342760561,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_seed_level.csv
span20_random_seed44,kalman_cv_dt1.0_q1e-3_r1e-2,,endpoint_error,ok,1024,0.06156120727129066,0.0599781857543498,0.04796541668474674,0.0,0.5686227679252625,2.797939205265721e-05,0.019496806897222996,0.08405291475355625,0.16760323196649551,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_seed_level.csv
span20_random_seed44,kalman_cv_dt1.0_q1e-3_r1e-2,,path_length_error,ok,1024,0.044395314661414886,0.07981295200747392,0.011141940951347351,0.0,0.6908947825431824,4.896707832813266e-06,0.0022013038396835327,0.05018597096204758,0.20275419726967792,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_seed_level.csv
span20_random_seed44,kalman_cv_dt1.0_q1e-3_r1e-2,,acceleration_error,ok,1024,0.017196770112413162,0.015019195454729972,0.01397361047565937,0.0,0.14082130789756775,0.0012302373710554094,0.006565628340467811,0.02324175415560603,0.04357155188918112,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_seed_level.csv
span20_random_seed44,kalman_cv_dt1.0_q1e-3_r1e-2,,off_map_ratio,ok,1024,4.8828125e-05,0.0015617368741913554,0.0,0.0,0.05,0.0,0.0,0.0,0.0,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_seed_level.csv
span20_random_seed44,kalman_cv_dt1.0_q1e-3_r1e-2,,wall_crossing_count,ok,1024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_seed_level.csv
span20_random_seed44,ddpm_v3_inpainting,,ADE,ok,5120,0.15376610195289686,0.20361428710112311,0.08501157537102699,0.0021577440202236176,2.09928560256958,0.01539735347032547,0.04184274561703205,0.17692193016409874,0.5544460356235505,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_seed_level.csv
span20_random_seed44,ddpm_v3_inpainting,,FDE,ok,5120,0.30611629924073896,0.3388334140142914,0.18765494972467422,0.00233695306815207,3.1646957397460938,0.03797280229628086,0.09841223247349262,0.36472155153751373,0.9978908061981202,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_seed_level.csv
span20_random_seed44,ddpm_v3_inpainting,,RMSE,ok,5120,0.14113591548543808,0.16293613533497964,0.08445638790726662,0.0026908807922154665,1.5608386993408203,0.017744649201631546,0.04480463080108166,0.17013440281152725,0.46599234044551857,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_seed_level.csv
span20_random_seed44,ddpm_v3_inpainting,,masked_ADE,ok,5120,0.1578986936914589,0.1723909878713571,0.09732197597622871,0.003581354860216379,1.479741096496582,0.02168796854093671,0.05195566453039646,0.1894029676914215,0.5207462579011919,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_seed_level.csv
