degradation,conditional_source,delta0_label,delta0,gamma,trajectory_id,ADE_noisy,ADE_cond,ADE_gamma,win_vs_cond,win_vs_noisy,confidence_min,confidence_mean,confidence_max,lambda_mean,lambda_max
drift_medium,archived_original,fixed_0.05,0.05,1,155,0.009242561645805836,0.01934277079999447,0.010056791827082634,True,False,0.6362722516059875,0.8372057676315308,1.0,0.16279427707195282,0.36372774839401245
drift_medium,archived_original,fixed_0.05,0.05,1,156,0.010970770381391048,0.04383603110909462,0.015519142150878906,True,False,0.6941999197006226,0.8078871965408325,1.0,0.19211280345916748,0.30580008029937744
drift_medium,archived_original,fixed_0.05,0.05,1,157,0.02060822769999504,0.0539516918361187,0.03268066793680191,True,False,0.5066680908203125,0.6774281859397888,1.0,0.3225717842578888,0.4933319091796875
drift_medium,archived_original,fixed_0.05,0.05,1,158,0.021076247096061707,0.023389296606183052,0.020531335845589638,True,True,0.5099773406982422,0.6751990914344788,1.0,0.324800968170166,0.4900226593017578
drift_medium,archived_original,fixed_0.05,0.05,1,159,0.010554498061537743,0.014477367512881756,0.008222837932407856,True,True,0.5671805143356323,0.814734160900116,1.0,0.18526591360569,0.4328194856643677
drift_medium,archived_original,fixed_0.05,0.05,1,160,0.011727151460945606,0.030975809320807457,0.01424986869096756,True,False,0.6620345115661621,0.7972341179847717,1.0,0.2027658224105835,0.3379654884338379
drift_medium,archived_original,fixed_0.05,0.05,1,161,0.012809562496840954,0.04186193645000458,0.018179817125201225,True,False,0.5884554386138916,0.7798351049423218,1.0,0.22016482055187225,0.4115445613861084
drift_medium,archived_original,fixed_0.05,0.05,1,162,0.013470771722495556,0.018790166825056076,0.01054534874856472,True,True,0.5720524191856384,0.7720268368721008,1.0,0.22797314822673798,0.4279475808143616
drift_medium,archived_original,fixed_0.05,0.05,1,163,0.03462173789739609,0.04681511968374252,0.04021034389734268,True,False,0.3302050232887268,0.52420574426651,1.0,0.4757942259311676,0.6697949767112732
drift_medium,archived_original,fixed_0.05,0.05,1,164,0.009980863891541958,0.03950042277574539,0.01321160327643156,True,False,0.7089848518371582,0.8223260045051575,1.0,0.17767402529716492,0.2910151481628418
drift_medium,archived_original,fixed_0.05,0.05,1,165,0.015457259491086006,0.03586198017001152,0.011605187319219112,True,True,0.5580285787582397,0.7430142164230347,1.0,0.2569858133792877,0.44197142124176025
drift_medium,archived_original,fixed_0.05,0.05,1,166,0.012044956907629967,0.021161923184990883,0.010178295895457268,True,True,0.640724778175354,0.7914656400680542,1.0,0.2085343897342682,0.359275221824646
drift_medium,archived_original,fixed_0.05,0.05,1,167,0.02526763640344143,0.039388254284858704,0.030788283795118332,True,False,0.41131120920181274,0.6197625398635864,1.0,0.38023751974105835,0.5886887907981873
drift_medium,archived_original,fixed_0.05,0.05,1,168,0.027504172176122665,0.0619908943772316,0.0437176339328289,True,False,0.30543097853660583,0.6064083576202393,1.0,0.39359158277511597,0.6945689916610718
drift_medium,archived_original,fixed_0.05,0.05,1,169,0.010762695223093033,0.030920112505555153,0.010245163924992085,True,True,0.7097826600074768,0.8102065920829773,1.0,0.18979346752166748,0.2902173399925232
drift_medium,archived_original,fixed_0.05,0.05,1,170,0.016410980373620987,0.016950802877545357,0.011241326108574867,True,True,0.5511758923530579,0.7309130430221558,1.0,0.26908692717552185,0.44882410764694214
drift_medium,archived_original,fixed_0.05,0.05,1,171,0.015158912166953087,0.01937006413936615,0.01572943478822708,True,False,0.5467872023582458,0.7479368448257446,1.0,0.2520630955696106,0.45321279764175415
drift_medium,archived_original,fixed_0.05,0.05,1,172,0.03020169772207737,0.019359080120921135,0.017586074769496918,True,True,0.3610078990459442,0.5722773671150208,1.0,0.42772263288497925,0.6389920711517334
drift_medium,archived_original,fixed_0.05,0.05,1,173,0.012900194153189659,0.016060324385762215,0.01242820080369711,True,True,0.619685709476471,0.7804304957389832,1.0,0.21956947445869446,0.38031429052352905
drift_medium,archived_original,fixed_0.05,0.05,1,174,0.021334167569875717,0.015337754972279072,0.017500314861536026,False,True,0.5148128271102905,0.6600374579429626,1.0,0.3399624824523926,0.4851871728897095
drift_medium,archived_original,fixed_0.05,0.05,1,175,0.020863275974988937,0.025742584839463234,0.01662854291498661,True,True,0.4432000517845154,0.6752564311027527,1.0,0.3247435390949249,0.5567999482154846
drift_medium,archived_original,fixed_0.05,0.05,1,176,0.021122097969055176,0.029315510764718056,0.023398682475090027,True,False,0.5541084408760071,0.6642376184463501,1.0,0.3357623517513275,0.4458915591239929
drift_medium,archived_original,fixed_0.05,0.05,1,177,0.03080694004893303,0.03779112920165062,0.029992032796144485,True,True,0.3760492205619812,0.5673990249633789,1.0,0.43260088562965393,0.6239507794380188
drift_medium,archived_original,fixed_0.05,0.05,1,178,0.015417446382343769,0.02897477149963379,0.01685786247253418,True,False,0.5796359777450562,0.744213342666626,1.0,0.255786657333374,0.42036402225494385
drift_medium,archived_original,fixed_0.05,0.05,1,179,0.011204937472939491,0.021225515753030777,0.008207287639379501,True,True,0.6028736233711243,0.8067366480827332,1.0,0.19326332211494446,0.39712637662887573
drift_medium,archived_original,fixed_0.05,0.05,1,180,0.014817848801612854,0.037178654223680496,0.020131288096308708,True,False,0.5980584621429443,0.7532110214233398,1.0,0.24678905308246613,0.40194153785705566
drift_medium,archived_original,fixed_0.05,0.05,1,181,0.01971512660384178,0.05394013598561287,0.025227364152669907,True,False,0.37072238326072693,0.7029894590377808,1.0,0.29701054096221924,0.6292775869369507
drift_medium,archived_original,fixed_0.05,0.05,1,182,0.013908940367400646,0.03063090145587921,0.012769612483680248,True,True,0.5767115950584412,0.766810417175293,1.0,0.23318961262702942,0.42328840494155884
drift_medium,archived_original,fixed_0.05,0.05,1,183,0.014107001945376396,0.04164610058069229,0.019586995244026184,True,False,0.4933422803878784,0.7649176716804504,1.0,0.23508231341838837,0.5066577196121216
drift_medium,archived_original,fixed_0.05,0.05,1,184,0.01876175031065941,0.021994709968566895,0.018615728244185448,True,True,0.5338732600212097,0.6961442828178406,1.0,0.30385565757751465,0.4661267399787903
drift_medium,archived_original,fixed_0.05,0.05,1,185,0.019510412588715553,0.03542432188987732,0.015124253928661346,True,True,0.5501523017883301,0.6826010942459106,1.0,0.3173988461494446,0.4498476982116699
drift_medium,archived_original,fixed_0.05,0.05,1,186,0.01745820976793766,0.02127780206501484,0.016117742285132408,True,True,0.5593109130859375,0.7154062986373901,1.0,0.28459370136260986,0.4406890869140625
drift_medium,archived_original,fixed_0.05,0.05,1,187,0.02349519170820713,0.0460914671421051,0.027437398210167885,True,False,0.3942541182041168,0.6549283266067505,1.0,0.34507161378860474,0.6057459115982056
drift_medium,archived_original,fixed_0.05,0.05,1,188,0.014933735132217407,0.0395689383149147,0.018357429653406143,True,False,0.5629005432128906,0.7560113668441772,1.0,0.24398866295814514,0.4370994567871094
drift_medium,archived_original,fixed_0.05,0.05,1,189,0.010982046835124493,0.011973953805863857,0.009211620315909386,True,True,0.7004062533378601,0.8056789636611938,1.0,0.19432096183300018,0.2995937466621399
drift_medium,archived_original,fixed_0.05,0.05,1,190,0.020872769877314568,0.03430771455168724,0.024367805570364,True,False,0.533348560333252,0.671818733215332,1.0,0.32818126678466797,0.46665143966674805
drift_medium,archived_original,fixed_0.05,0.05,1,191,0.02633640542626381,0.016555732116103172,0.015717776492238045,True,True,0.4359729588031769,0.6045937538146973,1.0,0.39540621638298035,0.5640270709991455
drift_medium,archived_original,fixed_0.05,0.05,1,192,0.02155136875808239,0.044311393052339554,0.028400402516126633,True,False,0.4900076389312744,0.6687837839126587,1.0,0.33121633529663086,0.5099923610687256
drift_medium,archived_original,fixed_0.05,0.05,1,193,0.012221870943903923,0.02071116678416729,0.012413081713020802,True,False,0.6292764544487,0.787651538848877,1.0,0.21234846115112305,0.37072354555130005
drift_medium,archived_original,fixed_0.05,0.05,1,194,0.010806224308907986,0.02483430877327919,0.008070004172623158,True,True,0.6791622638702393,0.8094238042831421,1.0,0.1905762106180191,0.32083773612976074
drift_medium,archived_original,fixed_0.05,0.05,1,195,0.0193842314183712,0.04808756709098816,0.027952009811997414,True,False,0.48345324397087097,0.6977360844612122,1.0,0.30226388573646545,0.5165467262268066
drift_medium,archived_original,fixed_0.05,0.05,1,196,0.014205612242221832,0.018352100625634193,0.01344482135027647,True,True,0.5487370491027832,0.7621808052062988,1.0,0.23781923949718475,0.4512629508972168
drift_medium,archived_original,fixed_0.05,0.05,1,197,0.02248402126133442,0.048154450953006744,0.03175217658281326,True,False,0.4767961800098419,0.649919867515564,1.0,0.35008013248443604,0.5232038497924805
drift_medium,archived_original,fixed_0.05,0.05,1,198,0.033254802227020264,0.041432853788137436,0.03568786755204201,True,False,0.38877183198928833,0.5417824983596802,1.0,0.4582175314426422,0.6112281680107117
drift_medium,archived_original,fixed_0.05,0.05,1,199,0.021302590146660805,0.04315727576613426,0.027657220140099525,True,False,0.4002056419849396,0.6839612722396851,1.0,0.31603869795799255,0.5997943878173828
drift_medium,archived_original,fixed_0.05,0.05,2,0,0.016536012291908264,0.029673123732209206,0.017229745164513588,True,False,0.5082623958587646,0.7337073087692261,1.0,0.092633455991745,0.24180586636066437
drift_medium,archived_original,fixed_0.05,0.05,2,1,0.021085400134325027,0.02846245840191841,0.021365581080317497,True,False,0.3956732153892517,0.6740461587905884,1.0,0.1311161369085312,0.3652108609676361
drift_medium,archived_original,fixed_0.05,0.05,2,2,0.014531794004142284,0.07471559941768646,0.016815094277262688,True,False,0.5990777015686035,0.7519516944885254,1.0,0.0681467279791832,0.16073869168758392
drift_medium,archived_original,fixed_0.05,0.05,2,3,0.017189767211675644,0.03177633136510849,0.018294569104909897,True,False,0.413009911775589,0.7326958179473877,1.0,0.10281746089458466,0.34455740451812744
drift_medium,archived_original,fixed_0.05,0.05,2,4,0.008927764371037483,0.023601338267326355,0.008503127843141556,True,True,0.7694385647773743,0.8389350175857544,1.0,0.030281882733106613,0.05315857380628586
drift_medium,archived_original,fixed_0.05,0.05,2,5,0.016184139996767044,0.03369569033384323,0.01692427694797516,True,False,0.5320180654525757,0.7351329326629639,1.0,0.08738221228122711,0.21900708973407745
drift_medium,archived_original,fixed_0.05,0.05,2,6,0.02081143483519554,0.02278716489672661,0.020379815250635147,True,True,0.4519704580307007,0.6750165224075317,1.0,0.1267702281475067,0.30033639073371887
drift_medium,archived_original,fixed_0.05,0.05,2,7,0.023107971996068954,0.027337605133652687,0.020566916093230247,True,True,0.4019823670387268,0.6568611860275269,1.0,0.15177549421787262,0.3576250970363617
drift_medium,archived_original,fixed_0.05,0.05,2,8,0.022240186110138893,0.03436979651451111,0.0221919696778059,True,True,0.4184980094432831,0.6604219079017639,1.0,0.1406983733177185,0.33814454078674316
drift_medium,archived_original,fixed_0.05,0.05,2,9,0.014273817650973797,0.04603012651205063,0.017090026289224625,True,False,0.5523583292961121,0.7641056776046753,1.0,0.07432207465171814,0.20038306713104248
drift_medium,archived_original,fixed_0.05,0.05,2,10,0.010188296437263489,0.019518107175827026,0.009452352300286293,True,True,0.5916132926940918,0.822615921497345,1.0,0.0425335057079792,0.16677969694137573
drift_medium,archived_original,fixed_0.05,0.05,2,11,0.01539901178330183,0.02803916111588478,0.013524448499083519,True,True,0.4681273400783539,0.7454783320426941,1.0,0.07984881103038788,0.2828885018825531
drift_medium,archived_original,fixed_0.05,0.05,2,12,0.010337733663618565,0.025617077946662903,0.010658478364348412,True,False,0.6945130825042725,0.8179812431335449,1.0,0.04107985273003578,0.09332225471735
drift_medium,archived_original,fixed_0.05,0.05,2,13,0.015380037017166615,0.038593195378780365,0.011404064483940601,True,True,0.46452152729034424,0.7488448619842529,1.0,0.08104895800352097,0.28673720359802246
drift_medium,archived_original,fixed_0.05,0.05,2,14,0.02187788300216198,0.02464311756193638,0.02099204994738102,True,True,0.4681991934776306,0.6592217683792114,1.0,0.1353149712085724,0.28281208872795105
drift_medium,archived_original,fixed_0.05,0.05,2,15,0.014474940486252308,0.01773480512201786,0.013950413092970848,True,True,0.5548427104949951,0.7553144693374634,1.0,0.07003723084926605,0.19816501438617706
drift_medium,archived_original,fixed_0.05,0.05,2,16,0.02377709560096264,0.03188019245862961,0.0246569886803627,True,False,0.48779773712158203,0.6336972117424011,1.0,0.15219393372535706,0.2623511552810669
drift_medium,archived_original,fixed_0.05,0.05,2,17,0.016595283523201942,0.041858818382024765,0.01782606728374958,True,False,0.5493726134300232,0.727892279624939,1.0,0.09000875055789948,0.20306503772735596
drift_medium,archived_original,fixed_0.05,0.05,2,18,0.01722937822341919,0.031743235886096954,0.018046144396066666,True,False,0.5415886044502258,0.7190089821815491,1.0,0.0945916548371315,0.21014100313186646
drift_medium,archived_original,fixed_0.05,0.05,2,19,0.012869710102677345,0.02628389559686184,0.010975146666169167,True,True,0.5237833261489868,0.7867031097412109,1.0,0.0648171454668045,0.22678232192993164
drift_medium,archived_original,fixed_0.05,0.05,2,20,0.023376625031232834,0.026815587654709816,0.020823698490858078,True,True,0.4842545986175537,0.6381696462631226,1.0,0.147304505109787,0.2659933269023895
drift_medium,archived_original,fixed_0.05,0.05,2,21,0.03531065210700035,0.03862319514155388,0.030911961570382118,True,True,0.31421658396720886,0.521285891532898,1.0,0.2620071768760681,0.4702988564968109
drift_medium,archived_original,fixed_0.05,0.05,2,22,0.01347572822123766,0.01217199582606554,0.013177415356040001,False,True,0.6251134276390076,0.7701548337936401,1.0,0.06299811601638794,0.14053994417190552
drift_medium,archived_original,fixed_0.05,0.05,2,23,0.009009282104671001,0.015236196108162403,0.008536546491086483,True,True,0.6477788686752319,0.8383417129516602,1.0,0.0314006544649601,0.12405972182750702
drift_medium,archived_original,fixed_0.05,0.05,2,24,0.015629243105649948,0.020811064168810844,0.01588716171681881,True,False,0.5194268822669983,0.7402651309967041,1.0,0.08037898689508438,0.2309505194425583
drift_medium,archived_original,fixed_0.05,0.05,2,25,0.009505518712103367,0.033616505563259125,0.008610865101218224,True,True,0.608735203742981,0.8334746360778809,1.0,0.03805224597454071,0.15308813750743866
drift_medium,archived_original,fixed_0.05,0.05,2,26,0.02396518737077713,0.01558434683829546,0.01947755552828312,False,True,0.4516473412513733,0.6298249363899231,1.0,0.1519923359155655,0.3006906509399414
drift_medium,archived_original,fixed_0.05,0.05,2,27,0.024277906864881516,0.038913507014513016,0.026719849556684494,True,False,0.4662932753562927,0.6332553029060364,1.0,0.159195214509964,0.2848428785800934
drift_medium,archived_original,fixed_0.05,0.05,2,28,0.025474250316619873,0.032703034579753876,0.026431817561388016,True,False,0.44165554642677307,0.6162834167480469,1.0,0.16896656155586243,0.31174856424331665
drift_medium,archived_original,fixed_0.05,0.05,2,29,0.005397857632488012,0.015757566317915916,0.005213528405874968,True,True,0.7864338755607605,0.8996013402938843,1.0,0.013489795848727226,0.045610491186380386
drift_medium,archived_original,fixed_0.05,0.05,2,30,0.011954015120863914,0.031983669847249985,0.01242935098707676,True,False,0.6689975261688232,0.7914790511131287,1.0,0.050217460840940475,0.10956263542175293
drift_medium,archived_original,fixed_0.05,0.05,2,31,0.014279286377131939,0.018704097718000412,0.01432049460709095,True,False,0.6421652436256409,0.7570896148681641,1.0,0.06773409247398376,0.1280457079410553
