degradation,conditional_source,delta0_label,delta0,gamma,method,confidence_bin,N_frames,ADE_mean,ADE_std,ADE_median,ADE_min,ADE_max,ADE_p25,ADE_p75
bias_medium,archived_original,fixed_0.20,0.2,1,cond_residual_t20,low,1180,0.302864504769697,0.066139476065763,0.28492340445518494,0.1993328332901001,0.5624329447746277,0.2549221068620682,0.3345673754811287
bias_medium,archived_original,fixed_0.20,0.2,1,gamma_1,high,280,0.0485415391058528,0.01805822836325019,0.050074681639671326,0.015624240972101688,0.08418291807174683,0.03531534131616354,0.0632186233997345
bias_medium,archived_original,fixed_0.20,0.2,1,gamma_1,mid,2540,0.14887515012849503,0.046573299862799934,0.1420280709862709,0.06521838903427124,0.2834851145744324,0.1127887200564146,0.1815262883901596
bias_medium,archived_original,fixed_0.20,0.2,1,gamma_1,low,1180,0.30416188548176976,0.06426428985165904,0.283938392996788,0.2195945829153061,0.5619232058525085,0.2572673410177231,0.3340432196855545
bias_medium,archived_original,fixed_0.20,0.2,2,noisy,high,280,0.048456488429967845,0.016803664494036884,0.04831981658935547,0.018522178754210472,0.07129249721765518,0.036411210894584656,0.06126349791884422
bias_medium,archived_original,fixed_0.20,0.2,2,noisy,mid,2540,0.14864625009436777,0.04564080191238353,0.143965482711792,0.07319474220275879,0.23851926624774933,0.11022081226110458,0.18438781797885895
bias_medium,archived_original,fixed_0.20,0.2,2,noisy,low,1180,0.3091976069166499,0.06212296260960037,0.2888106107711792,0.2441885620355606,0.5542882084846497,0.2684657573699951,0.34000444412231445
bias_medium,archived_original,fixed_0.20,0.2,2,cond_residual_t20,high,280,0.0540471589824717,0.02388449171596503,0.058073775842785835,0.004089112393558025,0.11837530881166458,0.035536437295377254,0.07241149619221687
bias_medium,archived_original,fixed_0.20,0.2,2,cond_residual_t20,mid,2540,0.15077152461048185,0.04845989113657293,0.14502748847007751,0.038465529680252075,0.318283349275589,0.11439312435686588,0.18385044112801552
bias_medium,archived_original,fixed_0.20,0.2,2,cond_residual_t20,low,1180,0.302864504769697,0.066139476065763,0.28492340445518494,0.1993328332901001,0.5624329447746277,0.2549221068620682,0.3345673754811287
bias_medium,archived_original,fixed_0.20,0.2,2,gamma_2,high,280,0.04848095495253801,0.01700618158381154,0.04862388037145138,0.018261725082993507,0.07498670369386673,0.03658534213900566,0.06176840607076883
bias_medium,archived_original,fixed_0.20,0.2,2,gamma_2,mid,2540,0.14855376191906572,0.04598862920612282,0.1420358121395111,0.0726979523897171,0.2607899606227875,0.11006484366953373,0.182735413312912
bias_medium,archived_original,fixed_0.20,0.2,2,gamma_2,low,1180,0.30520560242614503,0.06304098394167243,0.2851811349391937,0.22800128161907196,0.561445415019989,0.2598095014691353,0.3339206427335739
bias_medium,archived_original,fixed_0.20,0.2,3,noisy,high,280,0.048456488429967845,0.016803664494036884,0.04831981658935547,0.018522178754210472,0.07129249721765518,0.036411210894584656,0.06126349791884422
bias_medium,archived_original,fixed_0.20,0.2,3,noisy,mid,2540,0.14864625009436777,0.04564080191238353,0.143965482711792,0.07319474220275879,0.23851926624774933,0.11022081226110458,0.18438781797885895
bias_medium,archived_original,fixed_0.20,0.2,3,noisy,low,1180,0.3091976069166499,0.06212296260960037,0.2888106107711792,0.2441885620355606,0.5542882084846497,0.2684657573699951,0.34000444412231445
bias_medium,archived_original,fixed_0.20,0.2,3,cond_residual_t20,high,280,0.0540471589824717,0.02388449171596503,0.058073775842785835,0.004089112393558025,0.11837530881166458,0.035536437295377254,0.07241149619221687
bias_medium,archived_original,fixed_0.20,0.2,3,cond_residual_t20,mid,2540,0.15077152461048185,0.04845989113657293,0.14502748847007751,0.038465529680252075,0.318283349275589,0.11439312435686588,0.18385044112801552
bias_medium,archived_original,fixed_0.20,0.2,3,cond_residual_t20,low,1180,0.302864504769697,0.066139476065763,0.28492340445518494,0.1993328332901001,0.5624329447746277,0.2549221068620682,0.3345673754811287
bias_medium,archived_original,fixed_0.20,0.2,3,gamma_3,high,280,0.04847040359995195,0.016852779722957612,0.0483138132840395,0.01849912665784359,0.0723823755979538,0.036438780836761,0.061395914293825626
bias_medium,archived_original,fixed_0.20,0.2,3,gamma_3,mid,2540,0.14853979017673516,0.045786047458765675,0.1418933868408203,0.0730409175157547,0.2486659288406372,0.11007976159453392,0.18276096880435944
bias_medium,archived_original,fixed_0.20,0.2,3,gamma_3,low,1180,0.30603139149182934,0.06224477544433527,0.28557443618774414,0.23277492821216583,0.5609976053237915,0.2602613642811775,0.3337819427251816
bias_medium,archived_original,fixed_0.20,0.2,4,noisy,high,280,0.048456488429967845,0.016803664494036884,0.04831981658935547,0.018522178754210472,0.07129249721765518,0.036411210894584656,0.06126349791884422
bias_medium,archived_original,fixed_0.20,0.2,4,noisy,mid,2540,0.14864625009436777,0.04564080191238353,0.143965482711792,0.07319474220275879,0.23851926624774933,0.11022081226110458,0.18438781797885895
bias_medium,archived_original,fixed_0.20,0.2,4,noisy,low,1180,0.3091976069166499,0.06212296260960037,0.2888106107711792,0.2441885620355606,0.5542882084846497,0.2684657573699951,0.34000444412231445
bias_medium,archived_original,fixed_0.20,0.2,4,cond_residual_t20,high,280,0.0540471589824717,0.02388449171596503,0.058073775842785835,0.004089112393558025,0.11837530881166458,0.035536437295377254,0.07241149619221687
bias_medium,archived_original,fixed_0.20,0.2,4,cond_residual_t20,mid,2540,0.15077152461048185,0.04845989113657293,0.14502748847007751,0.038465529680252075,0.318283349275589,0.11439312435686588,0.18385044112801552
bias_medium,archived_original,fixed_0.20,0.2,4,cond_residual_t20,low,1180,0.302864504769697,0.066139476065763,0.28492340445518494,0.1993328332901001,0.5624329447746277,0.2549221068620682,0.3345673754811287
bias_medium,archived_original,fixed_0.20,0.2,4,gamma_4,high,280,0.04846230918940689,0.016817497010952438,0.048258984461426735,0.018520131707191467,0.07161761075258255,0.0364157659932971,0.06129838153719902
bias_medium,archived_original,fixed_0.20,0.2,4,gamma_4,mid,2540,0.14857332853703048,0.04570893183629107,0.1431480050086975,0.07314746081829071,0.24540339410305023,0.11032077111303806,0.18207629024982452
bias_medium,archived_original,fixed_0.20,0.2,4,gamma_4,low,1180,0.3066784265561629,0.06172965900763388,0.28603388369083405,0.23614101111888885,0.5605777502059937,0.2608151361346245,0.33448662608861923
jump_medium,matched_protocol_recomputed,default,0.3028247952461242,1,noisy,high,986,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jump_medium,matched_protocol_recomputed,default,0.3028247952461242,1,noisy,mid,1675,0.28529607488148245,0.04458183060668981,0.28990253806114197,0.2008207142353058,0.363932341337204,0.24542515724897385,0.32121527194976807
jump_medium,matched_protocol_recomputed,default,0.3028247952461242,1,noisy,low,1339,0.42987518639062394,0.04029712374379186,0.43118467926979065,0.36486008763313293,0.49994945526123047,0.3943492919206619,0.4637415260076523
jump_medium,matched_protocol_recomputed,default,0.3028247952461242,1,cond_residual_t20,high,986,0.026686185078485903,0.026607554737719592,0.020582491531968117,0.0,0.15849871933460236,0.008733417140319943,0.036278774961829185
jump_medium,matched_protocol_recomputed,default,0.3028247952461242,1,cond_residual_t20,mid,1675,0.2605765659328717,0.06803959301823202,0.2612415552139282,0.03421209380030632,0.47965362668037415,0.21675694733858109,0.3068035989999771
jump_medium,matched_protocol_recomputed,default,0.3028247952461242,1,cond_residual_t20,low,1339,0.3908238462252435,0.05944190614924741,0.3933371901512146,0.1382126361131668,0.5529960989952087,0.3528563678264618,0.43119071424007416
jump_medium,matched_protocol_recomputed,default,0.3028247952461242,1,gamma_1,high,986,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jump_medium,matched_protocol_recomputed,default,0.3028247952461242,1,gamma_1,mid,1675,0.26895221618574056,0.05355082172807455,0.26706430315971375,0.09322191029787064,0.43450480699539185,0.22967173904180527,0.3077293634414673
jump_medium,matched_protocol_recomputed,default,0.3028247952461242,1,gamma_1,low,1339,0.39922377650776936,0.04960219961799626,0.3988397717475891,0.20681491494178772,0.5315005779266357,0.3647213280200958,0.43295323848724365
jump_medium,matched_protocol_recomputed,default,0.3028247952461242,2,noisy,high,986,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jump_medium,matched_protocol_recomputed,default,0.3028247952461242,2,noisy,mid,1675,0.28529607488148245,0.04458183060668981,0.28990253806114197,0.2008207142353058,0.363932341337204,0.24542515724897385,0.32121527194976807
jump_medium,matched_protocol_recomputed,default,0.3028247952461242,2,noisy,low,1339,0.42987518639062394,0.04029712374379186,0.43118467926979065,0.36486008763313293,0.49994945526123047,0.3943492919206619,0.4637415260076523
jump_medium,matched_protocol_recomputed,default,0.3028247952461242,2,cond_residual_t20,high,986,0.026686185078485903,0.026607554737719592,0.020582491531968117,0.0,0.15849871933460236,0.008733417140319943,0.036278774961829185
jump_medium,matched_protocol_recomputed,default,0.3028247952461242,2,cond_residual_t20,mid,1675,0.2605765659328717,0.06803959301823202,0.2612415552139282,0.03421209380030632,0.47965362668037415,0.21675694733858109,0.3068035989999771
jump_medium,matched_protocol_recomputed,default,0.3028247952461242,2,cond_residual_t20,low,1339,0.3908238462252435,0.05944190614924741,0.3933371901512146,0.1382126361131668,0.5529960989952087,0.3528563678264618,0.43119071424007416
jump_medium,matched_protocol_recomputed,default,0.3028247952461242,2,gamma_2,high,986,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jump_medium,matched_protocol_recomputed,default,0.3028247952461242,2,gamma_2,mid,1675,0.2748870123767141,0.0468335887567752,0.27409282326698303,0.14993464946746826,0.4042617976665497,0.23749369382858276,0.3108135014772415
jump_medium,matched_protocol_recomputed,default,0.3028247952461242,2,gamma_2,low,1339,0.40595028225034807,0.04327642930006514,0.4045068621635437,0.25724437832832336,0.5200878381729126,0.37434782087802887,0.43632614612579346
jump_medium,matched_protocol_recomputed,default,0.3028247952461242,3,noisy,high,986,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jump_medium,matched_protocol_recomputed,default,0.3028247952461242,3,noisy,mid,1675,0.28529607488148245,0.04458183060668981,0.28990253806114197,0.2008207142353058,0.363932341337204,0.24542515724897385,0.32121527194976807
jump_medium,matched_protocol_recomputed,default,0.3028247952461242,3,noisy,low,1339,0.42987518639062394,0.04029712374379186,0.43118467926979065,0.36486008763313293,0.49994945526123047,0.3943492919206619,0.4637415260076523
jump_medium,matched_protocol_recomputed,default,0.3028247952461242,3,cond_residual_t20,high,986,0.026686185078485903,0.026607554737719592,0.020582491531968117,0.0,0.15849871933460236,0.008733417140319943,0.036278774961829185
jump_medium,matched_protocol_recomputed,default,0.3028247952461242,3,cond_residual_t20,mid,1675,0.2605765659328717,0.06803959301823202,0.2612415552139282,0.03421209380030632,0.47965362668037415,0.21675694733858109,0.3068035989999771
jump_medium,matched_protocol_recomputed,default,0.3028247952461242,3,cond_residual_t20,low,1339,0.3908238462252435,0.05944190614924741,0.3933371901512146,0.1382126361131668,0.5529960989952087,0.3528563678264618,0.43119071424007416
jump_medium,matched_protocol_recomputed,default,0.3028247952461242,3,gamma_3,high,986,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jump_medium,matched_protocol_recomputed,default,0.3028247952461242,3,gamma_3,mid,1675,0.27871743906789753,0.04434520544167113,0.2782983183860779,0.17956945300102234,0.38397255539894104,0.24139747023582458,0.31456664204597473
jump_medium,matched_protocol_recomputed,default,0.3028247952461242,3,gamma_3,low,1339,0.4112549258800831,0.03959939208835373,0.40905749797821045,0.2939917743206024,0.5134564638137817,0.38022980093955994,0.4394027292728424
jump_medium,matched_protocol_recomputed,default,0.3028247952461242,4,noisy,high,986,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jump_medium,matched_protocol_recomputed,default,0.3028247952461242,4,noisy,mid,1675,0.28529607488148245,0.04458183060668981,0.28990253806114197,0.2008207142353058,0.363932341337204,0.24542515724897385,0.32121527194976807
jump_medium,matched_protocol_recomputed,default,0.3028247952461242,4,noisy,low,1339,0.42987518639062394,0.04029712374379186,0.43118467926979065,0.36486008763313293,0.49994945526123047,0.3943492919206619,0.4637415260076523
jump_medium,matched_protocol_recomputed,default,0.3028247952461242,4,cond_residual_t20,high,986,0.026686185078485903,0.026607554737719592,0.020582491531968117,0.0,0.15849871933460236,0.008733417140319943,0.036278774961829185
jump_medium,matched_protocol_recomputed,default,0.3028247952461242,4,cond_residual_t20,mid,1675,0.2605765659328717,0.06803959301823202,0.2612415552139282,0.03421209380030632,0.47965362668037415,0.21675694733858109,0.3068035989999771
jump_medium,matched_protocol_recomputed,default,0.3028247952461242,4,cond_residual_t20,low,1339,0.3908238462252435,0.05944190614924741,0.3933371901512146,0.1382126361131668,0.5529960989952087,0.3528563678264618,0.43119071424007416
jump_medium,matched_protocol_recomputed,default,0.3028247952461242,4,gamma_4,high,986,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jump_medium,matched_protocol_recomputed,default,0.3028247952461242,4,gamma_4,mid,1675,0.2811374961974016,0.04363805570554947,0.28339409828186035,0.1945226788520813,0.37249451875686646,0.24347087740898132,0.31677208840847015
jump_medium,matched_protocol_recomputed,default,0.3028247952461242,4,gamma_4,low,1339,0.41540402254121706,0.0377351877330929,0.41472992300987244,0.3207055926322937,0.5102901458740234,0.3844621330499649,0.4434681534767151
jump_medium,matched_protocol_recomputed,fixed_0.02,0.02,1,noisy,high,986,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jump_medium,matched_protocol_recomputed,fixed_0.02,0.02,1,noisy,mid,0,,,,,,,
jump_medium,matched_protocol_recomputed,fixed_0.02,0.02,1,noisy,low,3014,0.3495268082294388,0.08358711451935792,0.34650248289108276,0.2008207142353058,0.49994945526123047,0.2753242254257202,0.42031559348106384
jump_medium,matched_protocol_recomputed,fixed_0.02,0.02,1,cond_residual_t20,high,986,0.026686185078485903,0.026607554737719592,0.020582491531968117,0.0,0.15849871933460236,0.008733417140319943,0.036278774961829185
jump_medium,matched_protocol_recomputed,fixed_0.02,0.02,1,cond_residual_t20,mid,0,,,,,,,
jump_medium,matched_protocol_recomputed,fixed_0.02,0.02,1,cond_residual_t20,low,3014,0.31844023823263473,0.09127342471329032,0.319009929895401,0.03421209380030632,0.5529960989952087,0.251200795173645,0.3872404024004936
jump_medium,matched_protocol_recomputed,fixed_0.02,0.02,1,gamma_1,high,986,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jump_medium,matched_protocol_recomputed,fixed_0.02,0.02,1,gamma_1,mid,0,,,,,,,
jump_medium,matched_protocol_recomputed,fixed_0.02,0.02,1,gamma_1,low,3014,0.3184402542560798,0.0912733476974069,0.319009929895401,0.03421265631914139,0.5529960989952087,0.251200795173645,0.3872404024004936
jump_medium,matched_protocol_recomputed,fixed_0.02,0.02,2,noisy,high,986,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jump_medium,matched_protocol_recomputed,fixed_0.02,0.02,2,noisy,mid,0,,,,,,,
jump_medium,matched_protocol_recomputed,fixed_0.02,0.02,2,noisy,low,3014,0.3495268082294388,0.08358711451935792,0.34650248289108276,0.2008207142353058,0.49994945526123047,0.2753242254257202,0.42031559348106384
jump_medium,matched_protocol_recomputed,fixed_0.02,0.02,2,cond_residual_t20,high,986,0.026686185078485903,0.026607554737719592,0.020582491531968117,0.0,0.15849871933460236,0.008733417140319943,0.036278774961829185
jump_medium,matched_protocol_recomputed,fixed_0.02,0.02,2,cond_residual_t20,mid,0,,,,,,,
jump_medium,matched_protocol_recomputed,fixed_0.02,0.02,2,cond_residual_t20,low,3014,0.31844023823263473,0.09127342471329032,0.319009929895401,0.03421209380030632,0.5529960989952087,0.251200795173645,0.3872404024004936
jump_medium,matched_protocol_recomputed,fixed_0.02,0.02,2,gamma_2,high,986,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jump_medium,matched_protocol_recomputed,fixed_0.02,0.02,2,gamma_2,mid,0,,,,,,,
