condition,zeta,seed,trajectory_id,t,finite,first_nonfinite_stage,L_norm,weighted_residual_norm,unweighted_residual_norm,sigma_obs_min,sigma_obs_mean,sigma_obs_max,loss_isfinite,grad_norm,grad_max_abs,grad_isfinite,x_base_norm_after_ddpm,x_base_max_abs_after_ddpm,x_base_isfinite_after_ddpm,update_norm,update_max_abs,update_to_x_ratio,x_after_norm,x_after_max_abs,x_after_isfinite,anchor_y0_x,anchor_y0_y,anchor_error,anchor_anomaly_threshold,anchor_obvious_anomaly
bias_medium,1.0,42,1,65,True,none,4.176998615264893,4.176998615264893,0.25277525186538696,0.06051599234342575,0.06051599979400635,0.06051599979400635,True,2.14628005027771,1.2406244277954102,True,4.8744893074035645,2.2861106395721436,True,2.14628005027771,1.2406244277954102,0.4403087000349792,5.26744270324707,2.3292033672332764,True,0.23271645605564117,0.820324182510376,2.301293134689331,3.875974655151367,False
bias_medium,1.0,42,1,64,True,none,2.1654257774353027,2.1654257774353027,0.13104288280010223,0.06051599234342575,0.06051599979400635,0.06051599979400635,True,1.3614470958709717,0.5100677013397217,True,5.281170845031738,2.1870665550231934,True,1.3614470958709717,0.5100677013397217,0.25779266299470227,4.696023941040039,1.7135683298110962,True,0.23271645605564117,0.820324182510376,2.301293134689331,3.875974655151367,False
bias_medium,1.0,42,1,63,True,none,2.964509963989258,2.964509963989258,0.1794002652168274,0.06051599234342575,0.06051599979400635,0.06051599979400635,True,2.739945650100708,1.4802193641662598,True,4.3932294845581055,1.5955802202224731,True,2.739945650100708,1.4802193641662598,0.623674601959857,4.938722133636475,2.1793768405914307,True,0.23271645605564117,0.820324182510376,2.301293134689331,3.875974655151367,False
bias_medium,1.0,42,1,62,True,none,3.6645030975341797,3.6645030975341797,0.2217610478401184,0.06051599234342575,0.06051599979400635,0.06051599979400635,True,1.4909393787384033,0.696075439453125,True,4.946598529815674,2.2524654865264893,True,1.4909393787384033,0.696075439453125,0.3014069910366587,4.8886895179748535,2.490100622177124,True,0.23271645605564117,0.820324182510376,2.301293134689331,3.875974655151367,False
bias_medium,1.0,42,1,61,True,none,2.801391839981079,2.801391839981079,0.1695290058851242,0.06051599234342575,0.06051599979400635,0.06051599979400635,True,2.2557075023651123,1.2461168766021729,True,4.673781871795654,2.574337959289551,True,2.2557075023651123,1.2461168766021729,0.482630033715714,4.580484867095947,1.9003055095672607,True,0.23271645605564117,0.820324182510376,2.301293134689331,3.875974655151367,False
bias_medium,1.0,42,1,60,True,none,2.2293879985809326,2.2293879985809326,0.1349136382341385,0.06051599234342575,0.06051599979400635,0.06051599979400635,True,2.407405138015747,1.247225284576416,True,4.675826549530029,2.0079572200775146,True,2.407405138015747,1.247225284576416,0.514861942057539,4.606934070587158,1.8312115669250488,True,0.23271645605564117,0.820324182510376,2.301293134689331,3.875974655151367,False
bias_medium,1.0,42,1,59,True,none,2.545097827911377,2.545097827911377,0.15401911735534668,0.06051599234342575,0.06051599979400635,0.06051599979400635,True,1.7626516819000244,0.7042757272720337,True,4.498315811157227,1.665602445602417,True,1.7626516819000244,0.7042757272720337,0.3918470280649719,5.060006141662598,1.9948890209197998,True,0.23271645605564117,0.820324182510376,2.301293134689331,3.875974655151367,False
bias_medium,1.0,42,1,58,True,none,1.5446134805679321,1.5446134805679321,0.09347382187843323,0.06051599234342575,0.06051599979400635,0.06051599979400635,True,1.263243556022644,0.6014447212219238,True,5.101040840148926,2.108372688293457,True,1.263243556022644,0.6014447212219238,0.2476442741018156,5.0184173583984375,2.3753151893615723,True,0.23271645605564117,0.820324182510376,2.301293134689331,3.875974655151367,False
bias_medium,1.0,42,1,57,True,none,2.051553726196289,2.051553726196289,0.124151811003685,0.06051599234342575,0.06051599979400635,0.06051599979400635,True,3.032888650894165,1.3414506912231445,True,4.96729040145874,2.3827672004699707,True,3.032888650894165,1.3414506912231445,0.6105720434631501,5.90225076675415,2.1699867248535156,True,0.23271645605564117,0.820324182510376,2.301293134689331,3.875974655151367,False
bias_medium,1.0,42,1,56,True,none,4.897135257720947,4.897135257720947,0.2963549792766571,0.06051599234342575,0.06051599979400635,0.06051599979400635,True,3.221999406814575,1.6925325393676758,True,5.816763877868652,2.0960798263549805,True,3.221999406814575,1.6925325393676758,0.5539161421134752,4.241700172424316,1.287972331047058,True,0.23271645605564117,0.820324182510376,2.301293134689331,3.875974655151367,False
bias_medium,1.0,42,1,55,True,none,2.602386474609375,2.602386474609375,0.15748602151870728,0.06051599234342575,0.06051599979400635,0.06051599979400635,True,2.101621150970459,0.8604536056518555,True,4.2153449058532715,1.3300429582595825,True,2.101621150970459,0.8604536056518555,0.49856445864055565,5.113221168518066,1.6365145444869995,True,0.23271645605564117,0.820324182510376,2.301293134689331,3.875974655151367,False
bias_medium,1.0,42,1,54,True,none,3.027283191680908,3.027283191680908,0.18319906294345856,0.06051599234342575,0.06051599979400635,0.06051599979400635,True,3.1528823375701904,1.4367928504943848,True,5.094847679138184,1.7169721126556396,True,3.1528823375701904,1.4367928504943848,0.6188374091103144,4.905430793762207,1.8512041568756104,True,0.23271645605564117,0.820324182510376,2.301293134689331,3.875974655151367,False
bias_medium,1.0,42,1,53,True,none,4.746910095214844,4.746910095214844,0.28726398944854736,0.06051599234342575,0.06051599979400635,0.06051599979400635,True,2.9078848361968994,1.2856330871582031,True,4.750298023223877,1.8212631940841675,True,2.9078848361968994,1.2856330871582031,0.6121478740870236,5.250774383544922,2.5930213928222656,True,0.23271645605564117,0.820324182510376,2.301293134689331,3.875974655151367,False
bias_medium,1.0,42,1,52,True,none,3.5267651081085205,3.5267651081085205,0.21342569589614868,0.06051599234342575,0.06051599979400635,0.06051599979400635,True,4.342273712158203,2.4355173110961914,True,5.168753623962402,2.435868263244629,True,4.342273712158203,2.4355173110961914,0.8401007337681043,7.030936241149902,4.278739929199219,True,0.23271645605564117,0.820324182510376,2.301293134689331,3.875974655151367,False
bias_medium,1.0,42,1,51,True,none,5.5342116355896,5.5342116355896,0.3349083364009857,0.06051599234342575,0.06051599979400635,0.06051599979400635,True,5.626077651977539,3.3061976432800293,True,6.826809883117676,3.9776384830474854,True,5.626077651977539,3.3061976432800293,0.8241151794617416,6.968784332275391,4.108431339263916,True,0.23271645605564117,0.820324182510376,2.301293134689331,3.875974655151367,False
bias_medium,1.0,42,1,50,True,none,9.064066886901855,9.064066886901855,0.5485210418701172,0.06051599234342575,0.06051599979400635,0.06051599979400635,True,4.49940824508667,2.5943527221679688,True,6.642062187194824,3.8531198501586914,True,4.49940824508667,2.5943527221679688,0.6774113397734162,6.197737216949463,3.8329501152038574,True,0.23271645605564117,0.820324182510376,2.301293134689331,3.875974655151367,False
bias_medium,1.0,42,1,49,True,none,5.799181938171387,5.799181938171387,0.3509432375431061,0.06051599234342575,0.06051599979400635,0.06051599979400635,True,3.2159907817840576,1.6447083950042725,True,6.129083633422852,3.8176732063293457,True,3.2159907817840576,1.6447083950042725,0.5247098871756672,4.024845600128174,2.1729648113250732,True,0.23271645605564117,0.820324182510376,2.301293134689331,3.875974655151367,False
bias_medium,1.0,42,1,48,True,none,2.6119937896728516,2.6119937896728516,0.15806742012500763,0.06051599234342575,0.06051599979400635,0.06051599979400635,True,2.3069632053375244,1.3932914733886719,True,3.9719626903533936,2.161470413208008,True,2.3069632053375244,1.3932914733886719,0.5808119021207846,3.861140727996826,2.313015937805176,True,0.23271645605564117,0.820324182510376,2.301293134689331,3.875974655151367,False
bias_medium,1.0,42,1,47,True,none,3.925182342529297,3.925182342529297,0.23753631114959717,0.06051599234342575,0.06051599979400635,0.06051599979400635,True,3.3470165729522705,1.7953691482543945,True,3.7795426845550537,2.2040417194366455,True,3.3470165729522705,1.7953691482543945,0.8855612576169151,3.829256772994995,1.42885160446167,True,0.23271645605564117,0.820324182510376,2.301293134689331,3.875974655151367,False
bias_medium,1.0,42,1,46,True,none,5.404639720916748,5.404639720916748,0.32706713676452637,0.06051599234342575,0.06051599979400635,0.06051599979400635,True,3.465151309967041,1.5703744888305664,True,3.7745609283447266,1.2088093757629395,True,3.465151309967041,1.5703744888305664,0.9180276529502757,3.6778430938720703,1.6385455131530762,True,0.23271645605564117,0.820324182510376,2.301293134689331,3.875974655151367,False
bias_medium,1.0,42,1,45,True,none,4.708271026611328,4.708271026611328,0.2849257290363312,0.06051599234342575,0.06051599979400635,0.06051599979400635,True,2.9361674785614014,1.5168256759643555,True,3.5590341091156006,1.4772281646728516,True,2.9361674785614014,1.5168256759643555,0.8249899800174146,3.224698543548584,1.2629852294921875,True,0.23271645605564117,0.820324182510376,2.301293134689331,3.875974655151367,False
bias_medium,1.0,42,1,44,True,none,1.8886559009552002,1.8886559009552002,0.1142938882112503,0.06051599234342575,0.06051599979400635,0.06051599979400635,True,3.7261962890625,2.0612106323242188,True,3.315502405166626,1.1935935020446777,True,3.7261962890625,2.0612106323242188,1.1238707844864646,4.876089572906494,1.8185417652130127,True,0.23271645605564117,0.820324182510376,2.301293134689331,3.875974655151367,False
bias_medium,1.0,42,1,43,True,none,11.558852195739746,11.558852195739746,0.6994953751564026,0.06051599234342575,0.06051599979400635,0.06051599979400635,True,4.602261543273926,2.5779213905334473,True,4.77406120300293,1.8262898921966553,True,4.602261543273926,2.5779213905334473,0.9640139385682981,4.323935508728027,2.044116497039795,True,0.23271645605564117,0.820324182510376,2.301293134689331,3.875974655151367,False
bias_medium,1.0,42,1,42,True,none,7.253139019012451,7.253139019012451,0.4389309585094452,0.06051599234342575,0.06051599979400635,0.06051599979400635,True,3.830104351043701,2.1714892387390137,True,4.054821968078613,1.875303864479065,True,3.830104351043701,2.1714892387390137,0.9445801520251851,3.2793467044830322,1.3029600381851196,True,0.23271645605564117,0.820324182510376,2.301293134689331,3.875974655151367,False
bias_medium,1.0,42,1,41,True,none,2.309009552001953,2.309009552001953,0.1397320181131363,0.06051599234342575,0.06051599979400635,0.06051599979400635,True,4.126208782196045,2.280032157897949,True,3.309269666671753,1.4801609516143799,True,4.126208782196045,2.280032157897949,1.246863869617694,4.981872081756592,2.0705273151397705,True,0.23271645605564117,0.820324182510376,2.301293134689331,3.875974655151367,False
bias_medium,1.0,42,1,40,True,none,12.055660247802734,12.055660247802734,0.7295603156089783,0.06051599234342575,0.06051599979400635,0.06051599979400635,True,5.356349468231201,3.1045970916748047,True,4.910861492156982,2.0284030437469482,True,5.356349468231201,3.1045970916748047,1.0907148321704054,3.4340789318084717,1.273368000984192,True,0.23271645605564117,0.820324182510376,2.301293134689331,3.875974655151367,False
bias_medium,1.0,42,1,39,True,none,4.659437656402588,4.659437656402588,0.2819705009460449,0.06051599234342575,0.06051599979400635,0.06051599979400635,True,4.452715873718262,2.772756576538086,True,3.242586851119995,1.2621607780456543,True,4.452715873718262,2.772756576538086,1.3731986460683119,4.384182929992676,2.702148675918579,True,0.23271645605564117,0.820324182510376,2.301293134689331,3.875974655151367,False
bias_medium,1.0,42,1,38,True,none,11.507441520690918,11.507441520690918,0.6963843107223511,0.06051599234342575,0.06051599979400635,0.06051599979400635,True,6.683722496032715,3.646510601043701,True,4.23736572265625,2.550604820251465,True,6.683722496032715,3.646510601043701,1.5773296272952706,6.151065349578857,3.383962392807007,True,0.23271645605564117,0.820324182510376,2.301293134689331,3.875974655151367,False
bias_medium,1.0,42,1,37,True,none,21.269397735595703,21.269397735595703,1.287138819694519,0.06051599234342575,0.06051599979400635,0.06051599979400635,True,9.936952590942383,6.307025909423828,True,5.897386074066162,3.1748945713043213,True,9.936952590942383,6.307025909423828,1.6849757614883967,8.371245384216309,4.420544147491455,True,0.23271645605564117,0.820324182510376,2.301293134689331,3.875974655151367,False
bias_medium,1.0,42,1,36,True,none,20.03112030029297,20.03112030029297,1.2122031450271606,0.06051599234342575,0.06051599979400635,0.06051599979400635,True,6.6306538581848145,4.309123992919922,True,8.014533996582031,4.198558807373047,True,6.6306538581848145,4.309123992919922,0.8273286832411929,8.203585624694824,5.947455406188965,True,0.23271645605564117,0.820324182510376,2.301293134689331,3.875974655151367,False
bias_medium,1.0,42,1,35,True,none,20.578683853149414,20.578683853149414,1.2453396320343018,0.06051599234342575,0.06051599979400635,0.06051599979400635,True,7.9369659423828125,4.0673041343688965,True,8.024848937988281,5.8021135330200195,True,7.9369659423828125,4.0673041343688965,0.989048641751942,9.25926399230957,4.58863639831543,True,0.23271645605564117,0.820324182510376,2.301293134689331,3.875974655151367,False
bias_medium,1.0,42,1,34,True,none,17.940414428710938,17.940414428710938,1.0856820344924927,0.06051599234342575,0.06051599979400635,0.06051599979400635,True,6.133010387420654,2.7402610778808594,True,8.873369216918945,4.311283111572266,True,6.133010387420654,2.7402610778808594,0.6911704266431389,7.689108371734619,4.17415189743042,True,0.23271645605564117,0.820324182510376,2.301293134689331,3.875974655151367,False
bias_medium,1.0,42,1,33,True,none,6.230103969573975,6.230103969573975,0.377020925283432,0.06051599234342575,0.06051599979400635,0.06051599979400635,True,3.7276604175567627,1.713521957397461,True,7.442145824432373,4.0288543701171875,True,3.7276604175567627,1.713521957397461,0.5008851620883924,6.6991682052612305,3.114729642868042,True,0.23271645605564117,0.820324182510376,2.301293134689331,3.875974655151367,False
bias_medium,1.0,42,1,32,True,none,14.169875144958496,14.169875144958496,0.8575040698051453,0.06051599234342575,0.06051599979400635,0.06051599979400635,True,5.335809707641602,3.3654208183288574,True,6.477606773376465,3.133997917175293,True,5.335809707641602,3.3654208183288574,0.8237316487890908,6.470548629760742,3.095855236053467,True,0.23271645605564117,0.820324182510376,2.301293134689331,3.875974655151367,False
bias_medium,1.0,42,1,31,True,none,9.308952331542969,9.308952331542969,0.5633405447006226,0.06051599234342575,0.06051599979400635,0.06051599979400635,True,6.921955585479736,5.100836753845215,True,6.022031307220459,2.869312286376953,True,6.921955585479736,5.100836753845215,1.1494386582114098,6.797029495239258,3.4132676124572754,True,0.23271645605564117,0.820324182510376,2.301293134689331,3.875974655151367,False
bias_medium,1.0,42,1,30,True,none,16.039583206176758,16.039583206176758,0.970651388168335,0.06051599234342575,0.06051599979400635,0.06051599979400635,True,6.787924766540527,3.0764245986938477,True,6.507544994354248,3.2274742126464844,True,6.787924766540527,3.0764245986938477,1.0430853374703495,6.456153392791748,3.114658832550049,True,0.23271645605564117,0.820324182510376,2.301293134689331,3.875974655151367,False
bias_medium,1.0,42,1,29,True,none,20.848033905029297,20.848033905029297,1.2616395950317383,0.06051599234342575,0.06051599979400635,0.06051599979400635,True,6.239828109741211,3.70847225189209,True,6.163020133972168,2.998027801513672,True,6.239828109741211,3.70847225189209,1.0124627169956244,5.408985614776611,2.0070700645446777,True,0.23271645605564117,0.820324182510376,2.301293134689331,3.875974655151367,False
bias_medium,1.0,42,1,28,True,none,10.658596992492676,10.658596992492676,0.6450155973434448,0.06051599234342575,0.06051599979400635,0.06051599979400635,True,7.232058525085449,4.4822235107421875,True,5.20875358581543,1.9190192222595215,True,7.232058525085449,4.4822235107421875,1.3884432054490985,7.2830119132995605,2.8967156410217285,True,0.23271645605564117,0.820324182510376,2.301293134689331,3.875974655151367,False
bias_medium,1.0,42,1,27,True,none,27.682872772216797,27.682872772216797,1.675256609916687,0.06051599234342575,0.06051599979400635,0.06051599979400635,True,8.203624725341797,6.015016555786133,True,7.116824150085449,2.885793685913086,True,8.203624725341797,6.015016555786133,1.1527086453642592,8.043868064880371,3.5614418983459473,True,0.23271645605564117,0.820324182510376,2.301293134689331,3.875974655151367,False
bias_medium,1.0,42,1,26,True,none,31.149410247802734,31.149410247802734,1.8850375413894653,0.06051599234342575,0.06051599979400635,0.06051599979400635,True,9.498053550720215,6.423801422119141,True,7.9582977294921875,3.5782809257507324,True,9.498053550720215,6.423801422119141,1.1934780368320155,9.986357688903809,6.14975118637085,True,0.23271645605564117,0.820324182510376,2.301293134689331,3.875974655151367,False
bias_medium,1.0,42,1,25,True,none,37.641502380371094,37.641502380371094,2.2779128551483154,0.06051599234342575,0.06051599979400635,0.06051599979400635,True,10.74254035949707,5.095814228057861,True,9.562694549560547,5.9377312660217285,True,10.74254035949707,5.095814228057861,1.1233800581855478,10.687204360961914,4.356450080871582,True,0.23271645605564117,0.820324182510376,2.301293134689331,3.875974655151367,False
bias_medium,1.0,42,1,24,True,none,45.856849670410156,45.856849670410156,2.7750728130340576,0.06051599234342575,0.06051599979400635,0.06051599979400635,True,10.179698944091797,5.902822017669678,True,10.369218826293945,4.225566864013672,True,10.179698944091797,5.902822017669678,0.9817228389738915,11.300248146057129,5.366707801818848,True,0.23271645605564117,0.820324182510376,2.301293134689331,3.875974655151367,False
bias_medium,1.0,42,1,23,True,none,32.998069763183594,32.998069763183594,1.9969109296798706,0.06051599234342575,0.06051599979400635,0.06051599979400635,True,9.326725959777832,4.260903835296631,True,11.0241060256958,5.3307037353515625,True,9.326725959777832,4.260903835296631,0.8460301395902365,10.678236961364746,4.119353294372559,True,0.23271645605564117,0.820324182510376,2.301293134689331,3.875974655151367,False
bias_medium,1.0,42,1,22,True,none,50.78775405883789,50.78775405883789,3.0734715461730957,0.06051599234342575,0.06051599979400635,0.06051599979400635,True,12.955498695373535,6.47566032409668,True,10.251184463500977,3.9919674396514893,True,12.955498695373535,6.47566032409668,1.2638050501871194,12.303627014160156,6.5681562423706055,True,0.23271645605564117,0.820324182510376,2.301293134689331,3.875974655151367,False
bias_medium,1.0,42,1,21,True,none,61.97378158569336,61.97378158569336,3.7504050731658936,0.06051599234342575,0.06051599979400635,0.06051599979400635,True,10.965370178222656,5.67466402053833,True,12.019716262817383,6.386347770690918,True,10.965370178222656,5.67466402053833,0.9122819489627034,11.406737327575684,4.103059768676758,True,0.23271645605564117,0.820324182510376,2.301293134689331,3.875974655151367,False
bias_medium,1.0,42,1,20,True,none,39.27035140991211,39.27035140991211,2.3764843940734863,0.06051599234342575,0.06051599979400635,0.06051599979400635,True,11.061235427856445,6.4687347412109375,True,11.212146759033203,3.9989266395568848,True,11.061235427856445,6.4687347412109375,0.9865403714006722,13.12813949584961,8.457747459411621,True,0.23271645605564117,0.820324182510376,2.301293134689331,3.875974655151367,False
bias_medium,1.0,42,1,19,True,none,78.602294921875,78.602294921875,4.7566962242126465,0.06051599234342575,0.06051599979400635,0.06051599979400635,True,16.601123809814453,9.280999183654785,True,12.713842391967773,8.076908111572266,True,16.601123809814453,9.280999183654785,1.3057518960830632,16.038658142089844,6.407050132751465,True,0.23271645605564117,0.820324182510376,2.301293134689331,3.875974655151367,False
bias_medium,1.0,42,1,18,True,none,117.20748901367188,117.20748901367188,7.092928409576416,0.06051599234342575,0.06051599979400635,0.06051599979400635,True,12.202047348022461,7.168398857116699,True,15.549461364746094,6.136413097381592,True,12.202047348022461,7.168398857116699,0.7847247606715362,12.431517601013184,6.982877731323242,True,0.23271645605564117,0.820324182510376,2.301293134689331,3.875974655151367,False
bias_medium,1.0,42,1,17,True,none,34.8547248840332,34.8547248840332,2.1092684268951416,0.06051599234342575,0.06051599979400635,0.06051599979400635,True,13.193410873413086,6.6144304275512695,True,12.048970222473145,6.692436218261719,True,13.193410873413086,6.6144304275512695,1.0949824449565235,15.872330665588379,5.63052225112915,True,0.23271645605564117,0.820324182510376,2.301293134689331,3.875974655151367,False
bias_medium,1.0,42,1,16,True,none,135.82911682128906,135.82911682128906,8.219834327697754,0.06051599234342575,0.06051599979400635,0.06051599979400635,True,14.94955825805664,7.713700294494629,True,15.2640380859375,5.423996925354004,True,14.94955825805664,7.713700294494629,0.9793973373158992,12.243463516235352,6.389839172363281,True,0.23271645605564117,0.820324182510376,2.301293134689331,3.875974655151367,False
bias_medium,1.0,42,1,15,True,none,68.24053192138672,68.24053192138672,4.12964391708374,0.06051599234342575,0.06051599979400635,0.06051599979400635,True,16.89674949645996,7.413913249969482,True,11.980335235595703,6.158475399017334,True,16.89674949645996,7.413913249969482,1.4103736802168363,16.58809471130371,6.583827018737793,True,0.23271645605564117,0.820324182510376,2.301293134689331,3.875974655151367,False
bias_medium,1.0,42,1,14,True,none,171.45326232910156,171.45326232910156,10.375664710998535,0.06051599234342575,0.06051599979400635,0.06051599979400635,True,17.97125816345215,7.678752899169922,True,15.932215690612793,6.331084251403809,True,17.97125816345215,7.678752899169922,1.1279823542710148,14.840909004211426,8.009200096130371,True,0.23271645605564117,0.820324182510376,2.301293134689331,3.875974655151367,False
bias_medium,1.0,42,1,13,True,none,102.5398178100586,102.5398178100586,6.205298900604248,0.06051599234342575,0.06051599979400635,0.06051599979400635,True,20.692441940307617,8.1758451461792,True,14.334036827087402,7.639297008514404,True,20.692441940307617,8.1758451461792,1.4435878873426031,19.713966369628906,8.368783950805664,True,0.23271645605564117,0.820324182510376,2.301293134689331,3.875974655151367,False
bias_medium,1.0,42,1,12,True,none,237.13636779785156,237.13636779785156,14.350543022155762,0.06051599234342575,0.06051599979400635,0.06051599979400635,True,18.460124969482422,7.941620349884033,True,18.934860229492188,7.973812103271484,True,18.460124969482422,7.941620349884033,0.9749279765333937,14.6737642288208,8.530290603637695,True,0.23271645605564117,0.820324182510376,2.301293134689331,3.875974655151367,False
bias_medium,1.0,42,1,11,True,none,85.28651428222656,85.28651428222656,5.161198616027832,0.06051599234342575,0.06051599979400635,0.06051599979400635,True,19.480594635009766,9.104574203491211,True,14.314940452575684,8.226122856140137,True,19.480594635009766,9.104574203491211,1.3608575389849606,19.740421295166016,7.606760501861572,True,0.23271645605564117,0.820324182510376,2.301293134689331,3.875974655151367,False
bias_medium,1.0,42,1,10,True,none,271.3436584472656,271.3436584472656,16.420631408691406,0.06051599234342575,0.06051599979400635,0.06051599979400635,True,20.317319869995117,7.853723049163818,True,18.993398666381836,7.279489517211914,True,20.317319869995117,7.853723049163818,1.0697042813067228,14.770391464233398,8.502145767211914,True,0.23271645605564117,0.820324182510376,2.301293134689331,3.875974655151367,False
bias_medium,1.0,42,1,9,True,none,134.2639923095703,134.2639923095703,8.125118255615234,0.06051599234342575,0.06051599979400635,0.06051599979400635,True,23.714282989501953,7.742999076843262,True,14.334942817687988,8.241107940673828,True,23.714282989501953,7.742999076843262,1.654299099138301,22.127140045166016,9.872161865234375,True,0.23271645605564117,0.820324182510376,2.301293134689331,3.875974655151367,False
bias_medium,1.0,42,1,8,True,none,365.599365234375,365.599365234375,22.12461280822754,0.06051599234342575,0.06051599979400635,0.06051599979400635,True,22.871686935424805,8.018143653869629,True,21.17253303527832,9.420475006103516,True,22.871686935424805,8.018143653869629,1.0802527452579351,16.022193908691406,9.17586898803711,True,0.23271645605564117,0.820324182510376,2.301293134689331,3.875974655151367,False
bias_medium,1.0,42,1,7,True,none,146.90902709960938,146.90902709960938,8.89034652709961,0.06051599234342575,0.06051599979400635,0.06051599979400635,True,24.296634674072266,8.195478439331055,True,15.516837120056152,8.839346885681152,True,24.296634674072266,8.195478439331055,1.5658239166966763,23.03319549560547,9.334197998046875,True,0.23271645605564117,0.820324182510376,2.301293134689331,3.875974655151367,False
bias_medium,1.0,42,1,6,True,none,421.0415344238281,421.0415344238281,25.479747772216797,0.06051599234342575,0.06051599979400635,0.06051599979400635,True,24.219135284423828,7.902796745300293,True,22.053422927856445,8.895641326904297,True,24.219135284423828,7.902796745300293,1.0982030029375032,16.109289169311523,9.259285926818848,True,0.23271645605564117,0.820324182510376,2.301293134689331,3.875974655151367,False
bias_medium,1.0,42,1,5,True,none,178.0360565185547,178.0360565185547,10.774029731750488,0.06051599234342575,0.06051599979400635,0.06051599979400635,True,25.626142501831055,8.028501510620117,True,15.61451244354248,8.960065841674805,True,25.626142501831055,8.028501510620117,1.6411746824939981,23.318572998046875,9.782758712768555,True,0.23271645605564117,0.820324182510376,2.301293134689331,3.875974655151367,False
bias_medium,1.0,42,1,4,True,none,475.2015686035156,475.2015686035156,28.757295608520508,0.06051599234342575,0.06051599979400635,0.06051599979400635,True,26.080242156982422,8.012029647827148,True,22.344797134399414,9.373946189880371,True,26.080242156982422,8.012029647827148,1.1671729217371678,16.446651458740234,9.570832252502441,True,0.23271645605564117,0.820324182510376,2.301293134689331,3.875974655151367,False
bias_medium,1.0,42,1,3,True,none,227.66342163085938,227.66342163085938,13.7772798538208,0.06051599234342575,0.06051599979400635,0.06051599979400635,True,27.648330688476562,8.29266357421875,True,16.00292205810547,9.311331748962402,True,27.648330688476562,8.29266357421875,1.7277051396042373,24.03923988342285,9.865522384643555,True,0.23271645605564117,0.820324182510376,2.301293134689331,3.875974655151367,False
bias_medium,1.0,42,1,2,True,none,539.6005249023438,539.6005249023438,32.65446472167969,0.06051599234342575,0.06051599979400635,0.06051599979400635,True,27.891454696655273,8.3115816116333,True,23.162418365478516,9.499408721923828,True,27.891454696655273,8.3115816116333,1.2041685050566118,16.946704864501953,9.993570327758789,True,0.23271645605564117,0.820324182510376,2.301293134689331,3.875974655151367,False
bias_medium,1.0,42,1,1,True,none,269.2985534667969,269.2985534667969,16.296871185302734,0.06051599234342575,0.06051599979400635,0.06051599979400635,True,29.129316329956055,8.550138473510742,True,16.587692260742188,9.774711608886719,True,29.129316329956055,8.550138473510742,1.7560801027695796,24.582420349121094,10.222052574157715,True,0.23271645605564117,0.820324182510376,2.301293134689331,3.875974655151367,False
bias_medium,1.0,42,1,0,True,none,595.8953247070312,595.8953247070312,36.06119918823242,0.06051599234342575,0.06051599979400635,0.06051599979400635,True,29.54127311706543,8.614914894104004,True,24.067487716674805,9.99930477142334,True,29.54127311706543,8.614914894104004,1.2274348475764243,17.188499450683594,10.067329406738281,True,0.23271645605564117,0.820324182510376,2.301293134689331,3.875974655151367,False
bias_medium,1.0,42,2,99,True,none,2.88181734085083,2.88181734085083,0.18873193860054016,0.06549060344696045,0.06549060344696045,0.06549061089754105,True,2.1005032062530518,1.2403297424316406,True,6.623600959777832,2.327498435974121,True,2.1005032062530518,1.2403297424316406,0.31712405668882404,6.309758186340332,2.592650890350342,True,1.091874599456787,1.2661525011062622,0.7717368006706238,3.875974655151367,False
bias_medium,1.0,42,2,98,True,none,1.674591064453125,1.674591064453125,0.10966997593641281,0.06549060344696045,0.06549060344696045,0.06549061089754105,True,1.980953574180603,1.061816692352295,True,6.251009464263916,2.618412971496582,True,1.980953574180603,1.061816692352295,0.3169013877686637,7.131004810333252,2.6037368774414062,True,1.091874599456787,1.2661525011062622,0.7717368006706238,3.875974655151367,False
bias_medium,1.0,42,2,97,True,none,3.157963991165161,3.157963991165161,0.20681697130203247,0.06549060344696045,0.06549060344696045,0.06549061089754105,True,3.8421695232391357,2.129589080810547,True,7.023561477661133,2.5848333835601807,True,3.8421695232391357,2.129589080810547,0.5470400644258392,6.716021537780762,2.8350210189819336,True,1.091874599456787,1.2661525011062622,0.7717368006706238,3.875974655151367,False
bias_medium,1.0,42,2,96,True,none,2.67366623878479,2.67366623878479,0.17510001361370087,0.06549060344696045,0.06549060344696045,0.06549061089754105,True,1.6812485456466675,0.6801614761352539,True,6.776366710662842,2.8381452560424805,True,1.6812485456466675,0.6801614761352539,0.2481047170898998,7.492624759674072,3.2019166946411133,True,1.091874599456787,1.2661525011062622,0.7717368006706238,3.875974655151367,False
bias_medium,1.0,42,2,95,True,none,1.4108728170394897,1.4108728170394897,0.09239890426397324,0.06549060344696045,0.06549060344696045,0.06549061089754105,True,1.1048481464385986,0.6621758937835693,True,7.262561321258545,3.1425163745880127,True,1.1048481464385986,0.6621758937835693,0.15212926921586184,6.988870143890381,3.101936101913452,True,1.091874599456787,1.2661525011062622,0.7717368006706238,3.875974655151367,False
bias_medium,1.0,42,2,94,True,none,2.053291082382202,2.053291082382202,0.13447126746177673,0.06549060344696045,0.06549060344696045,0.06549061089754105,True,2.3643734455108643,1.236332893371582,True,6.948028087615967,3.0839688777923584,True,2.3643734455108643,1.236332893371582,0.3402941691794163,6.490850448608398,2.354574680328369,True,1.091874599456787,1.2661525011062622,0.7717368006706238,3.875974655151367,False
