method,method_label,missing_condition,trajectory_idx,seed_idx,case_id,population_unit,span_start,span_end,masked_ADE,masked_RMSE,endpoint_error,path_length_error,acceleration_error
ddpm_v3_inpainting,DDPM v3 inpainting candidate,missing_only,221,1,traj221_seed1,trajectory_seed,8,11,0.5231930017471313,0.4036940634250641,0.8266069293022156,0.947333812713623,0.06140485778450966
ddpm_v3_inpainting,DDPM v3 inpainting candidate,missing_only,221,2,traj221_seed2,trajectory_seed,8,11,0.30392593145370483,0.230167955160141,0.3099120557308197,0.029199600219726562,0.06977640837430954
ddpm_v3_inpainting,DDPM v3 inpainting candidate,missing_only,221,3,traj221_seed3,trajectory_seed,8,11,0.4530373215675354,0.34407126903533936,0.7084283232688904,0.9797074794769287,0.06891559809446335
ddpm_v3_inpainting,DDPM v3 inpainting candidate,missing_only,221,4,traj221_seed4,trajectory_seed,8,11,0.3282158374786377,0.2846454977989197,0.6403213739395142,0.09332799911499023,0.054882001131772995
ddpm_v3_inpainting,DDPM v3 inpainting candidate,missing_only,222,0,traj222_seed0,trajectory_seed,8,11,0.49486565589904785,0.3902250826358795,0.8314890265464783,0.7434349060058594,0.05545913800597191
ddpm_v3_inpainting,DDPM v3 inpainting candidate,missing_only,222,1,traj222_seed1,trajectory_seed,8,11,0.5123407244682312,0.39138779044151306,0.7879927754402161,0.7087430953979492,0.07102715969085693
ddpm_v3_inpainting,DDPM v3 inpainting candidate,missing_only,222,2,traj222_seed2,trajectory_seed,8,11,0.20732131600379944,0.15107005834579468,0.2831793427467346,0.37610483169555664,0.06197144836187363
ddpm_v3_inpainting,DDPM v3 inpainting candidate,missing_only,222,3,traj222_seed3,trajectory_seed,8,11,0.478805810213089,0.36635810136795044,0.7434746026992798,0.44797468185424805,0.049876999109983444
ddpm_v3_inpainting,DDPM v3 inpainting candidate,missing_only,222,4,traj222_seed4,trajectory_seed,8,11,0.5859758853912354,0.45431309938430786,0.9359301924705505,0.8092625141143799,0.05992862209677696
ddpm_v3_inpainting,DDPM v3 inpainting candidate,missing_only,223,0,traj223_seed0,trajectory_seed,8,11,0.1524265706539154,0.11432840675115585,0.10403536260128021,0.13170480728149414,0.07654717564582825
ddpm_v3_inpainting,DDPM v3 inpainting candidate,missing_only,223,1,traj223_seed1,trajectory_seed,8,11,0.5384014844894409,0.42411506175994873,0.8772777318954468,1.0092861652374268,0.07272187620401382
ddpm_v3_inpainting,DDPM v3 inpainting candidate,missing_only,223,2,traj223_seed2,trajectory_seed,8,11,0.46786630153656006,0.3723370134830475,0.7906365990638733,0.8751230239868164,0.07189522683620453
ddpm_v3_inpainting,DDPM v3 inpainting candidate,missing_only,223,3,traj223_seed3,trajectory_seed,8,11,0.3782791495323181,0.30165550112724304,0.6465282440185547,0.768855094909668,0.0683879628777504
ddpm_v3_inpainting,DDPM v3 inpainting candidate,missing_only,223,4,traj223_seed4,trajectory_seed,8,11,0.5803675055503845,0.46655842661857605,1.0037094354629517,1.1238842010498047,0.08420482277870178
ddpm_v3_inpainting,DDPM v3 inpainting candidate,missing_only,224,0,traj224_seed0,trajectory_seed,8,11,0.6907115578651428,0.5525818467140198,1.141096591949463,1.3256821632385254,0.07937607914209366
ddpm_v3_inpainting,DDPM v3 inpainting candidate,missing_only,224,1,traj224_seed1,trajectory_seed,8,11,0.6476647257804871,0.5287819504737854,1.1471654176712036,1.2886011600494385,0.09061779826879501
ddpm_v3_inpainting,DDPM v3 inpainting candidate,missing_only,224,2,traj224_seed2,trajectory_seed,8,11,0.48138540983200073,0.4076523184776306,0.8657976388931274,1.0626132488250732,0.08879908174276352
ddpm_v3_inpainting,DDPM v3 inpainting candidate,missing_only,224,3,traj224_seed3,trajectory_seed,8,11,0.7664446234703064,0.6023250818252563,1.2458608150482178,1.4256653785705566,0.08854257315397263
ddpm_v3_inpainting,DDPM v3 inpainting candidate,missing_only,224,4,traj224_seed4,trajectory_seed,8,11,0.6173272132873535,0.5212984085083008,1.1707969903945923,1.4429094791412354,0.0937022715806961
ddpm_v3_inpainting,DDPM v3 inpainting candidate,missing_only,225,0,traj225_seed0,trajectory_seed,8,11,0.6236059069633484,0.48084384202957153,0.9894171357154846,1.1727213859558105,0.09032795578241348
ddpm_v3_inpainting,DDPM v3 inpainting candidate,missing_only,225,1,traj225_seed1,trajectory_seed,8,11,0.5418820381164551,0.4283210039138794,0.9256395101547241,1.097836971282959,0.06202470883727074
ddpm_v3_inpainting,DDPM v3 inpainting candidate,missing_only,225,2,traj225_seed2,trajectory_seed,8,11,1.7015668153762817,1.2974203824996948,2.569702625274658,2.8604190349578857,0.1502942144870758
ddpm_v3_inpainting,DDPM v3 inpainting candidate,missing_only,225,3,traj225_seed3,trajectory_seed,8,11,0.9667298197746277,0.7528051733970642,1.6054012775421143,1.5157513618469238,0.15027308464050293
ddpm_v3_inpainting,DDPM v3 inpainting candidate,missing_only,225,4,traj225_seed4,trajectory_seed,8,11,0.727087140083313,0.5532147288322449,1.0966964960098267,1.234764814376831,0.09230314940214157
ddpm_v3_inpainting,DDPM v3 inpainting candidate,missing_only,226,0,traj226_seed0,trajectory_seed,8,11,0.27601754665374756,0.22826260328292847,0.5121179223060608,0.021507978439331055,0.10983051359653473
ddpm_v3_inpainting,DDPM v3 inpainting candidate,missing_only,226,1,traj226_seed1,trajectory_seed,8,11,0.6119381189346313,0.48236754536628723,1.032655954360962,1.2151055335998535,0.08348765969276428
ddpm_v3_inpainting,DDPM v3 inpainting candidate,missing_only,226,2,traj226_seed2,trajectory_seed,8,11,0.15971654653549194,0.11527908593416214,0.10866070538759232,0.09609603881835938,0.07951860874891281
ddpm_v3_inpainting,DDPM v3 inpainting candidate,missing_only,226,3,traj226_seed3,trajectory_seed,8,11,0.22038844227790833,0.1602908968925476,0.2528090476989746,0.32776498794555664,0.07347805052995682
ddpm_v3_inpainting,DDPM v3 inpainting candidate,missing_only,226,4,traj226_seed4,trajectory_seed,8,11,0.8396970629692078,0.6361228823661804,1.1632411479949951,0.8978903293609619,0.09722867608070374
ddpm_v3_inpainting,DDPM v3 inpainting candidate,missing_only,227,0,traj227_seed0,trajectory_seed,8,11,0.46076974272727966,0.3470223546028137,0.6795259714126587,0.8004937171936035,0.0698978379368782
ddpm_v3_inpainting,DDPM v3 inpainting candidate,missing_only,227,1,traj227_seed1,trajectory_seed,8,11,0.9437336325645447,0.7428610324859619,1.5706861019134521,1.7297801971435547,0.11921097338199615
ddpm_v3_inpainting,DDPM v3 inpainting candidate,missing_only,227,2,traj227_seed2,trajectory_seed,8,11,0.4388813078403473,0.3590048551559448,0.848770022392273,0.7777786254882812,0.15010912716388702
ddpm_v3_inpainting,DDPM v3 inpainting candidate,missing_only,227,3,traj227_seed3,trajectory_seed,8,11,0.4554194211959839,0.3475671112537384,0.7286772131919861,0.8924005031585693,0.07642631232738495
ddpm_v3_inpainting,DDPM v3 inpainting candidate,missing_only,227,4,traj227_seed4,trajectory_seed,8,11,0.710591733455658,0.5294991135597229,1.0297291278839111,1.1116135120391846,0.09769405424594879
ddpm_v3_inpainting,DDPM v3 inpainting candidate,missing_only,228,0,traj228_seed0,trajectory_seed,8,11,0.6975185871124268,0.5805908441543579,1.2755825519561768,0.8948787450790405,0.08860035240650177
ddpm_v3_inpainting,DDPM v3 inpainting candidate,missing_only,228,1,traj228_seed1,trajectory_seed,8,11,0.5178683400154114,0.4225364327430725,0.9275557398796082,0.8066003322601318,0.08302164822816849
ddpm_v3_inpainting,DDPM v3 inpainting candidate,missing_only,228,2,traj228_seed2,trajectory_seed,8,11,0.5869874358177185,0.45721036195755005,0.9296879768371582,0.9396501779556274,0.08961748331785202
ddpm_v3_inpainting,DDPM v3 inpainting candidate,missing_only,228,3,traj228_seed3,trajectory_seed,8,11,0.4086015820503235,0.3376089334487915,0.7778563499450684,0.36366724967956543,0.08674957603216171
ddpm_v3_inpainting,DDPM v3 inpainting candidate,missing_only,228,4,traj228_seed4,trajectory_seed,8,11,0.6289830207824707,0.5022214651107788,1.0794309377670288,0.9579614400863647,0.07775969058275223
ddpm_v3_inpainting,DDPM v3 inpainting candidate,missing_only,229,0,traj229_seed0,trajectory_seed,8,11,0.7891438007354736,0.6182858943939209,1.2900718450546265,0.979520320892334,0.09209530800580978
ddpm_v3_inpainting,DDPM v3 inpainting candidate,missing_only,229,1,traj229_seed1,trajectory_seed,8,11,0.24213722348213196,0.17813195288181305,0.31206443905830383,0.195542573928833,0.07415282726287842
ddpm_v3_inpainting,DDPM v3 inpainting candidate,missing_only,229,2,traj229_seed2,trajectory_seed,8,11,0.5806882381439209,0.4577987492084503,0.9512841105461121,0.24730992317199707,0.08963404595851898
ddpm_v3_inpainting,DDPM v3 inpainting candidate,missing_only,229,3,traj229_seed3,trajectory_seed,8,11,1.1965532302856445,0.8945660591125488,1.662942886352539,0.9104982018470764,0.1296079456806183
ddpm_v3_inpainting,DDPM v3 inpainting candidate,missing_only,229,4,traj229_seed4,trajectory_seed,8,11,0.4454207718372345,0.3257613182067871,0.5495709180831909,0.1335660219192505,0.08681879192590714
ddpm_v3_inpainting,DDPM v3 inpainting candidate,missing_only,230,0,traj230_seed0,trajectory_seed,8,11,0.4526224434375763,0.38119810819625854,0.8783935308456421,0.8963015079498291,0.07954958826303482
ddpm_v3_inpainting,DDPM v3 inpainting candidate,missing_only,230,1,traj230_seed1,trajectory_seed,8,11,0.8176151514053345,0.6095568537712097,1.0992521047592163,0.9331726133823395,0.08634110540151596
ddpm_v3_inpainting,DDPM v3 inpainting candidate,missing_only,230,2,traj230_seed2,trajectory_seed,8,11,0.6813094615936279,0.5519758462905884,1.218408465385437,1.1759059429168701,0.08945748955011368
ddpm_v3_inpainting,DDPM v3 inpainting candidate,missing_only,230,3,traj230_seed3,trajectory_seed,8,11,0.4954550266265869,0.43475061655044556,1.0312069654464722,1.1274089813232422,0.08986314386129379
ddpm_v3_inpainting,DDPM v3 inpainting candidate,missing_only,230,4,traj230_seed4,trajectory_seed,8,11,0.47724685072898865,0.42652976512908936,1.0189210176467896,1.0345439910888672,0.08066993206739426
ddpm_v3_inpainting,DDPM v3 inpainting candidate,missing_only,231,0,traj231_seed0,trajectory_seed,8,11,0.274127334356308,0.1984979659318924,0.35389190912246704,0.1800781488418579,0.06912624835968018
ddpm_v3_inpainting,DDPM v3 inpainting candidate,missing_only,231,1,traj231_seed1,trajectory_seed,8,11,0.8471530675888062,0.6953036189079285,1.5116349458694458,1.4011679887771606,0.09696067869663239
ddpm_v3_inpainting,DDPM v3 inpainting candidate,missing_only,231,2,traj231_seed2,trajectory_seed,8,11,0.12184280902147293,0.08942220360040665,0.07865709811449051,0.14589977264404297,0.05859419330954552
ddpm_v3_inpainting,DDPM v3 inpainting candidate,missing_only,231,3,traj231_seed3,trajectory_seed,8,11,0.48758283257484436,0.38792192935943604,0.8763002157211304,0.7879071235656738,0.07751453667879105
