condition,method,aggregation,metric,status,N,mean,std,median,min,max,p05,p25,p75,p95,source_file
span20_random_seed43,ddpm_v3_inpainting,seed_best,off_map_ratio,ok,1024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span20_random_seed43,ddpm_v3_inpainting,seed_best,wall_crossing_count,ok,1024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span20_random_seed43,ddpm_v3_inpainting,seed_worst,ADE,ok,1024,0.3220544685755158,0.30114015337991235,0.2271578535437584,0.023522749543190002,2.284101963043213,0.06355329491198063,0.1373962126672268,0.3755120113492012,0.9184404999017708,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span20_random_seed43,ddpm_v3_inpainting,seed_worst,FDE,ok,1024,0.6566871890354378,0.4509327234703869,0.5344303250312805,0.05788031592965126,2.659517288208008,0.16433557495474815,0.3341076970100403,0.8437076508998871,1.5262853443622586,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span20_random_seed43,ddpm_v3_inpainting,seed_worst,RMSE,ok,1024,0.2985663091403694,0.22590821184330748,0.23611442744731903,0.028834279626607895,1.7035167217254639,0.07626426964998245,0.1450641043484211,0.36705413460731506,0.7287412941455841,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span20_random_seed43,ddpm_v3_inpainting,seed_worst,masked_ADE,ok,1024,0.3380378067449783,0.2294817352730555,0.27177146077156067,0.018059544265270233,1.4473206996917725,0.08717103824019433,0.16678933054208755,0.4439787492156029,0.8055336892604826,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span20_random_seed43,ddpm_v3_inpainting,seed_worst,masked_RMSE,ok,1024,0.26600115083329,0.17852977647664448,0.21611667424440384,0.01493814866989851,1.117099642753601,0.06978838257491589,0.131900105625391,0.35488853603601456,0.6143500685691833,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span20_random_seed43,ddpm_v3_inpainting,seed_worst,endpoint_error,ok,1024,0.5517464027507231,0.3700841281932241,0.4547824561595917,0.035990454256534576,2.2819907665252686,0.1461842380464077,0.2753611356019974,0.7303005158901215,1.271458315849304,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span20_random_seed43,ddpm_v3_inpainting,seed_worst,path_length_error,ok,1024,0.5463664734670601,0.435625287945922,0.3991832733154297,0.048259083181619644,2.4358911514282227,0.10817098990082742,0.2230982631444931,0.7400678545236588,1.4106716632843013,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span20_random_seed43,ddpm_v3_inpainting,seed_worst,acceleration_error,ok,1024,0.03336340364558055,0.016890946401262555,0.030324273742735386,0.004753617569804192,0.11547178775072098,0.0118834447581321,0.020932812243700027,0.04176976624876261,0.06683571189641949,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span20_random_seed43,ddpm_v3_inpainting,seed_worst,off_map_ratio,ok,1024,0.0662109375,0.17315122330024438,0.0,0.0,0.9,0.0,0.0,0.0,0.5,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span20_random_seed43,ddpm_v3_inpainting,seed_worst,wall_crossing_count,ok,1024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span20_random_seed43,ddpm_v3_inpainting_anchored,seed_mean,ADE,ok,1024,0.007447227686566294,0.003827810067809804,0.006488087447360158,0.0014998969156295062,0.032754686661064625,0.0029152551890001635,0.0046577587607316675,0.009297855198383331,0.014932768268045035,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span20_random_seed43,ddpm_v3_inpainting_anchored,seed_mean,FDE,ok,1024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span20_random_seed43,ddpm_v3_inpainting_anchored,seed_mean,RMSE,ok,1024,0.012611964119918183,0.006379611158123875,0.010998979629948735,0.0025854926789179444,0.054075353965163234,0.005050862089265138,0.007908688703901134,0.015817383979447187,0.024707903414964677,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span20_random_seed43,ddpm_v3_inpainting_anchored,seed_mean,masked_ADE,ok,1024,0.03723613849099365,0.01913905037484093,0.032440437283366916,0.00749948425218463,0.16377343237400055,0.014576275940053165,0.023288794071413578,0.046489277249202134,0.07466384114697575,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span20_random_seed43,ddpm_v3_inpainting_anchored,seed_mean,masked_RMSE,ok,1024,0.02820120913148685,0.014265244301966561,0.024594465922564267,0.005781337432563305,0.12091616913676262,0.011294070770964027,0.01768436504644342,0.0353687456343323,0.055248551834374666,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span20_random_seed43,ddpm_v3_inpainting_anchored,seed_mean,endpoint_error,ok,1024,0.031179484414826677,0.017451804877664855,0.026813393691554666,0.005765078670810908,0.11962579265236854,0.010899994982755744,0.018508683156687765,0.03967453348450363,0.06644544236361978,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span20_random_seed43,ddpm_v3_inpainting_anchored,seed_mean,path_length_error,ok,1024,0.048533342623159115,0.04865860853778724,0.034140199422836304,0.0007230162620544434,0.3253878951072693,0.003696565628051758,0.012592717260122299,0.06620092019438743,0.14535192020237445,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span20_random_seed43,ddpm_v3_inpainting_anchored,seed_mean,acceleration_error,ok,1024,0.013405379195580734,0.005930224230377379,0.012374292965978384,0.0029710157308727504,0.03954133689403534,0.005604269178584219,0.008930152538232506,0.016936749638989567,0.024298017905093717,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span20_random_seed43,ddpm_v3_inpainting_anchored,seed_mean,off_map_ratio,ok,1024,5.859375e-05,0.001167798900693496,0.0,0.0,0.03,0.0,0.0,0.0,0.0,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span20_random_seed43,ddpm_v3_inpainting_anchored,seed_mean,wall_crossing_count,ok,1024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span20_random_seed43,ddpm_v3_inpainting_anchored,seed_median,ADE,ok,1024,0.006053181220806891,0.003619307804294254,0.004981613950803876,0.0008078211103565991,0.026778733357787132,0.0020822076476179063,0.003544055565726012,0.007706086966209114,0.013080735085532065,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span20_random_seed43,ddpm_v3_inpainting_anchored,seed_median,FDE,ok,1024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span20_random_seed43,ddpm_v3_inpainting_anchored,seed_median,RMSE,ok,1024,0.010241893638067268,0.006056691025941744,0.008532644249498844,0.001365551259368658,0.046634890139102936,0.0035840003518387677,0.005995874642394483,0.012869236525148153,0.022061975393444278,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span20_random_seed43,ddpm_v3_inpainting_anchored,seed_median,masked_ADE,ok,1024,0.03026590614399538,0.0180965390563931,0.02490807045251131,0.0040391054935753345,0.1338936686515808,0.010411037877202035,0.017720277421176434,0.0385304344817996,0.06540367640554903,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span20_random_seed43,ddpm_v3_inpainting_anchored,seed_median,masked_RMSE,ok,1024,0.022901570394196824,0.013543172855910017,0.019079572521150112,0.0030534653924405575,0.10427878051996231,0.008014068799093365,0.013407183578237891,0.028776487801223993,0.049332079291343645,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span20_random_seed43,ddpm_v3_inpainting_anchored,seed_median,endpoint_error,ok,1024,0.024691107862736317,0.015755185053674164,0.020666906610131264,0.0032676360569894314,0.09550748020410538,0.007406467292457819,0.013370613101869822,0.031859247013926506,0.05773679614067077,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span20_random_seed43,ddpm_v3_inpainting_anchored,seed_median,path_length_error,ok,1024,0.028717298451738316,0.03934164317292213,0.012812033295631409,0.0002260953187942505,0.28822606801986694,0.0010666191577911378,0.004359060199931264,0.0404372438788414,0.10248802863061425,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span20_random_seed43,ddpm_v3_inpainting_anchored,seed_median,acceleration_error,ok,1024,0.011087345850796737,0.005980805255567696,0.009520634543150663,0.0013675674563273787,0.04263702407479286,0.00418430264107883,0.006697435514070094,0.014497251249849796,0.02251738347113132,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span20_random_seed43,ddpm_v3_inpainting_anchored,seed_median,off_map_ratio,ok,1024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span20_random_seed43,ddpm_v3_inpainting_anchored,seed_median,wall_crossing_count,ok,1024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span20_random_seed43,ddpm_v3_inpainting_anchored,seed_best,ADE,ok,1024,0.0028477196498783997,0.0019509422739366073,0.002314302953891456,0.0001816293952288106,0.014435654506087303,0.0006971344788325951,0.0014364188245963305,0.003782229498028755,0.006636491348035633,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span20_random_seed43,ddpm_v3_inpainting_anchored,seed_best,FDE,ok,1024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span20_random_seed43,ddpm_v3_inpainting_anchored,seed_best,RMSE,ok,1024,0.004855084989145553,0.0032946578372726014,0.003967220196500421,0.00032567925518378615,0.023738007992506027,0.0011728116252925247,0.0024664143566042185,0.006470056716352701,0.011337774386629458,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span20_random_seed43,ddpm_v3_inpainting_anchored,seed_best,masked_ADE,ok,1024,0.014238598227279908,0.009754711349381278,0.011571514885872602,0.0009081469615921378,0.07217827439308167,0.003485672385431826,0.007182094152085483,0.018911147955805063,0.03318245746195316,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span20_random_seed43,ddpm_v3_inpainting_anchored,seed_best,masked_RMSE,ok,1024,0.010856300080433812,0.007367078915442214,0.00887097418308258,0.0007282409351319075,0.05307979881763458,0.002622486650943756,0.005515070166438818,0.01446748641319573,0.025352035462856283,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span20_random_seed43,ddpm_v3_inpainting_anchored,seed_best,endpoint_error,ok,1024,0.010457883170658988,0.009674400022425351,0.007404842879623175,0.0001369636447634548,0.08525432646274567,0.0015631321177352222,0.004270830540917814,0.013075531693175435,0.030428460799157613,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span20_random_seed43,ddpm_v3_inpainting_anchored,seed_best,path_length_error,ok,1024,0.0063274574240494985,0.011197310924456347,0.0017796233296394348,5.513429641723633e-07,0.1143002063035965,5.939528346061707e-05,0.0004588740412145853,0.006775046931579709,0.02842571781948205,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span20_random_seed43,ddpm_v3_inpainting_anchored,seed_best,acceleration_error,ok,1024,0.006110091530956652,0.004522038348344258,0.004654031945392489,0.0005643622716888785,0.03529297560453415,0.00143793725874275,0.002963420527521521,0.007761789835058153,0.015602010814473028,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span20_random_seed43,ddpm_v3_inpainting_anchored,seed_best,off_map_ratio,ok,1024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span20_random_seed43,ddpm_v3_inpainting_anchored,seed_best,wall_crossing_count,ok,1024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span20_random_seed43,ddpm_v3_inpainting_anchored,seed_worst,ADE,ok,1024,0.015247542183033147,0.009267762854500637,0.012626729905605316,0.0020430018194019794,0.06869247555732727,0.00513584055006504,0.00873026973567903,0.019349505193531513,0.0342381751164794,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span20_random_seed43,ddpm_v3_inpainting_anchored,seed_worst,FDE,ok,1024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span20_random_seed43,ddpm_v3_inpainting_anchored,seed_worst,RMSE,ok,1024,0.025782914101000642,0.015445440965130093,0.021657796576619148,0.0034074480645358562,0.11512557417154312,0.008787267515435815,0.014877168461680412,0.03253980539739132,0.05725705698132512,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span20_random_seed43,ddpm_v3_inpainting_anchored,seed_worst,masked_ADE,ok,1024,0.0762377109940644,0.046338814354317026,0.06313364580273628,0.01021500863134861,0.34346237778663635,0.025679203402251004,0.04365134611725807,0.09674752689898014,0.17119088247418404,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span20_random_seed43,ddpm_v3_inpainting_anchored,seed_worst,masked_RMSE,ok,1024,0.0576523485810867,0.03453705607500718,0.048428306356072426,0.007619285490363836,0.2574286162853241,0.01964892726391554,0.03326635994017124,0.07276121154427528,0.1280306711792945,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span20_random_seed43,ddpm_v3_inpainting_anchored,seed_worst,endpoint_error,ok,1024,0.06675168391211628,0.042437425049249564,0.05612928606569767,0.00913208071142435,0.2558298408985138,0.021410224493592978,0.03484577592462301,0.0853191390633583,0.15207779854536047,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span20_random_seed43,ddpm_v3_inpainting_anchored,seed_worst,path_length_error,ok,1024,0.135127019668289,0.13355444602043032,0.09311765059828758,0.0014713406562805176,0.8489259481430054,0.007746571302413942,0.036076486110687256,0.1899152472615242,0.4122097209095952,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span20_random_seed43,ddpm_v3_inpainting_anchored,seed_worst,acceleration_error,ok,1024,0.025880130839141202,0.01331356369895522,0.02354526985436678,0.004389097914099693,0.08748723566532135,0.00948952855542302,0.016363158356398344,0.032080999575555325,0.05270219705998897,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span20_random_seed43,ddpm_v3_inpainting_anchored,seed_worst,off_map_ratio,ok,1024,0.00029296875000000004,0.0058389945034674805,0.0,0.0,0.15,0.0,0.0,0.0,0.0,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span20_random_seed43,ddpm_v3_inpainting_anchored,seed_worst,wall_crossing_count,ok,1024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span20_random_seed44,linear_interp,deterministic,ADE,ok,1024,0.002556318588204257,0.002517948972059431,0.0018909412901848555,0.0,0.021794702857732773,2.8162221610728034e-06,0.0008561479626223445,0.0035496673663146794,0.007124863867647942,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span20_random_seed44,linear_interp,deterministic,FDE,ok,1024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span20_random_seed44,linear_interp,deterministic,RMSE,ok,1024,0.004310978936018197,0.0042016396357948274,0.003171791904605925,0.0,0.03562970086932182,4.803127376362684e-06,0.0014701350592076778,0.006007339688949287,0.012448442867025712,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span20_random_seed44,linear_interp,deterministic,masked_ADE,ok,1024,0.012781592934783384,0.012589744795965306,0.009454706683754921,0.0,0.10897351056337357,1.4081110384722717e-05,0.004280739929527044,0.017748336773365736,0.0356243224814534,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span20_random_seed44,linear_interp,deterministic,masked_RMSE,ok,1024,0.009639641930695914,0.009395151775104311,0.007092342246323824,0.0,0.07967042922973633,1.0740119023466839e-05,0.003287321946118027,0.013432819861918688,0.02783556422218676,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span20_random_seed44,linear_interp,deterministic,endpoint_error,ok,1024,0.010457872560982295,0.01214734142033018,0.007432666840031743,0.0,0.1320609748363495,1.0528954589972273e-05,0.0028962476644665003,0.013456039363518357,0.033246324211358966,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span20_random_seed44,linear_interp,deterministic,path_length_error,ok,1024,0.005940218714385992,0.015047422158251373,0.0011824071407318115,0.0,0.1913873553276062,0.0,0.00012093782424926758,0.004945635795593262,0.029726800043135847,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span20_random_seed44,linear_interp,deterministic,acceleration_error,ok,1024,0.004880766381305475,0.005113423208282989,0.0032573106000199914,0.0,0.03441468998789787,1.0997016943292692e-05,0.001365131582133472,0.006418605335056782,0.016555987298488617,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span20_random_seed44,linear_interp,deterministic,off_map_ratio,ok,1024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span20_random_seed44,linear_interp,deterministic,wall_crossing_count,ok,1024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span20_random_seed44,savgol_w5_p2,deterministic,ADE,ok,1024,0.0044993411894618945,0.0038005856931057074,0.0032658949494361877,5.755934040507782e-08,0.025541061535477638,0.00032556303049204873,0.0017221222224179655,0.0066600729478523135,0.011583477212116118,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span20_random_seed44,savgol_w5_p2,deterministic,FDE,ok,1024,0.0015243324392574392,0.002240198074983585,0.0007386251527350396,0.0,0.014926154166460037,4.2981520209650625e-07,0.00010886109521379694,0.0018340095703024417,0.0063251236220821724,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span20_random_seed44,savgol_w5_p2,deterministic,RMSE,ok,1024,0.0049687740898167465,0.004285132563095622,0.003816093085333705,1.0662402871730592e-07,0.03509695827960968,0.0004520945003605448,0.001927585544763133,0.0070418077521026134,0.013333156332373619,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span20_random_seed44,savgol_w5_p2,deterministic,masked_ADE,ok,1024,0.012444447251023082,0.012281023489374638,0.009161687456071377,0.0,0.1050080806016922,1.662549693719484e-05,0.004074284806847572,0.017541428096592426,0.03439212795346972,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span20_random_seed44,savgol_w5_p2,deterministic,masked_RMSE,ok,1024,0.009455070829734576,0.009232123902187608,0.0068958355113863945,0.0,0.07774736732244492,1.2421223573255702e-05,0.0031427155481651425,0.013096973299980164,0.02755325892940158,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span20_random_seed44,savgol_w5_p2,deterministic,endpoint_error,ok,1024,0.009790248673122726,0.011587887659405195,0.006801665760576725,0.0,0.11991190165281296,1.0747280248324388e-05,0.002727700164541602,0.012292874976992607,0.03150310087949037,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span20_random_seed44,savgol_w5_p2,deterministic,path_length_error,ok,1024,0.006839767958241927,0.014418566999371918,0.002433888614177704,0.0,0.17618697881698608,5.263369530439378e-06,0.0006484612822532654,0.006228690966963768,0.030646002851426553,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span20_random_seed44,savgol_w5_p2,deterministic,acceleration_error,ok,1024,0.008433044405336196,0.008082442605049521,0.0044506206177175045,1.123915964740263e-07,0.043255794793367386,0.0010218501556664705,0.002678191871382296,0.014124402543529868,0.024399573914706707,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span20_random_seed44,savgol_w5_p2,deterministic,off_map_ratio,ok,1024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span20_random_seed44,savgol_w5_p2,deterministic,wall_crossing_count,ok,1024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
