degradation,trajectory_id,delta0_auto,ADE_noisy,ADE_cond,ADE_e1,RMSE_noisy,RMSE_cond,RMSE_e1,smooth_noisy,smooth_cond,smooth_e1,e1_wins_vs_conditional,e1_wins_vs_noisy,confidence_min,confidence_mean,confidence_max,delta_min,delta_mean,delta_max
bias_medium,64,0.17292533814907074,0.1410444676876068,0.12153865396976471,0.12876249849796295,0.1410444676876068,0.12204057723283768,0.1289326250553131,0.0654800608754158,0.063242107629776,0.0636611059308052,False,True,0.44235679507255554,0.44235700368881226,0.44235706329345703,0.14104445278644562,0.1410444676876068,0.14104455709457397
bias_medium,65,0.17292533814907074,0.2888106405735016,0.25679564476013184,0.26278024911880493,0.2888106107711792,0.25715529918670654,0.2630123198032379,0.11427680402994156,0.11337301135063171,0.11318270117044449,False,True,0.18821954727172852,0.18821954727172852,0.18821954727172852,0.2888106107711792,0.2888106405735016,0.2888106107711792
bias_medium,66,0.17292533814907074,0.4387902617454529,0.4281061589717865,0.42889076471328735,0.43879029154777527,0.428611159324646,0.4293191432952881,0.08802959322929382,0.05866385996341705,0.060273416340351105,False,True,0.07906732708215714,0.07906736433506012,0.0790674239397049,0.43879014253616333,0.4387902617454529,0.43879038095474243
bias_medium,67,0.17292533814907074,0.20911917090415955,0.24838492274284363,0.2365395724773407,0.20911920070648193,0.2492697685956955,0.23699375987052917,0.10508987307548523,0.10528841614723206,0.10469836741685867,True,False,0.2984049320220947,0.29840508103370667,0.2984052896499634,0.20911908149719238,0.20911917090415955,0.2091192752122879
bias_medium,68,0.17292533814907074,0.04294168949127197,0.03726588934659958,0.041550278663635254,0.04294169321656227,0.038276493549346924,0.041596006602048874,0.07806562632322311,0.07581859827041626,0.0768614113330841,False,True,0.7801063060760498,0.7801063656806946,0.7801063656806946,0.042941685765981674,0.04294168949127197,0.04294169321656227
bias_medium,69,0.17292533814907074,0.13398477435112,0.13453058898448944,0.1329900026321411,0.1339847594499588,0.13529931008815765,0.13318602740764618,0.21466968953609467,0.20998446643352509,0.21174558997154236,True,True,0.4607897996902466,0.46079006791114807,0.46079015731811523,0.13398471474647522,0.13398477435112,0.13398484885692596
bias_medium,70,0.17292533814907074,0.24418863654136658,0.23599383234977722,0.23794250190258026,0.24418863654136658,0.23625685274600983,0.23809070885181427,0.32813218235969543,0.31561148166656494,0.318507581949234,False,True,0.243630051612854,0.243630051612854,0.24363014101982117,0.2441885620355606,0.24418863654136658,0.24418862164020538
bias_medium,71,0.17292533814907074,0.2518363296985626,0.24660775065422058,0.2477538287639618,0.2518363296985626,0.24717529118061066,0.24808837473392487,0.5003492832183838,0.49263760447502136,0.4942627251148224,False,True,0.23309002816677094,0.23309019207954407,0.23309022188186646,0.25183629989624023,0.2518363296985626,0.2518364489078522
bias_medium,72,0.17292533814907074,0.13171207904815674,0.1538412868976593,0.14265361428260803,0.13171209394931793,0.15616978704929352,0.14329956471920013,0.1402147263288498,0.13608582317829132,0.1376790553331375,True,False,0.4668859541416168,0.4668859541416168,0.4668860137462616,0.13171206414699554,0.13171207904815674,0.13171209394931793
bias_medium,73,0.17292533814907074,0.3323325514793396,0.3241119384765625,0.3252840042114258,0.3323325514793396,0.32424840331077576,0.3253832459449768,0.10357047617435455,0.09829993546009064,0.09884321689605713,False,True,0.14633938670158386,0.14633940160274506,0.14633943140506744,0.3323324918746948,0.3323325514793396,0.3323325514793396
bias_medium,74,0.17292533814907074,0.09731759130954742,0.11323042958974838,0.10288190841674805,0.09731759130954742,0.11412230879068375,0.10305376350879669,0.3950803279876709,0.3884883522987366,0.39191702008247375,True,False,0.5696277022361755,0.5696277022361755,0.5696277022361755,0.09731759130954742,0.09731759130954742,0.09731759876012802
bias_medium,75,0.17292533814907074,0.13609881699085236,0.14189988374710083,0.13857075572013855,0.13609880208969116,0.1436464637517929,0.13909196853637695,0.06348972022533417,0.03126779571175575,0.043984826654195786,True,False,0.4551909565925598,0.45519107580184937,0.4551912546157837,0.1360987424850464,0.13609881699085236,0.13609886169433594
bias_medium,76,0.17292533814907074,0.10778290033340454,0.09432709217071533,0.10078784078359604,0.10778290033340454,0.09475460648536682,0.10088466852903366,0.06290686130523682,0.06499136239290237,0.06331560760736465,False,True,0.5361765623092651,0.5361766815185547,0.5361769199371338,0.10778283327817917,0.10778290033340454,0.10778293013572693
bias_medium,77,0.17292533814907074,0.29604196548461914,0.2808385491371155,0.28356656432151794,0.29604196548461914,0.2809416353702545,0.2836352288722992,0.06285632401704788,0.06063934415578842,0.06082539260387421,False,True,0.18051092326641083,0.18051095306873322,0.18051093816757202,0.29604193568229675,0.29604196548461914,0.29604196548461914
bias_medium,78,0.17292533814907074,0.1684838980436325,0.17884747684001923,0.17485687136650085,0.1684838831424713,0.18118785321712494,0.17578762769699097,0.048778388649225235,0.029022416099905968,0.0325201041996479,True,False,0.37745046615600586,0.37745052576065063,0.3774505853652954,0.16848385334014893,0.1684838980436325,0.1684839129447937
bias_medium,79,0.17292533814907074,0.0941409096121788,0.07795920968055725,0.08699273318052292,0.0941409170627594,0.07834547013044357,0.08704902976751328,0.0794055387377739,0.07383251190185547,0.0762815847992897,False,True,0.580188512802124,0.5801886320114136,0.5801886916160583,0.09414088726043701,0.0941409096121788,0.09414093941450119
bias_medium,80,0.17292533814907074,0.27842751145362854,0.2757019102573395,0.2758220434188843,0.27842745184898376,0.27626532316207886,0.27617430686950684,0.05848971754312515,0.03224079683423042,0.0359274297952652,False,True,0.19986717402935028,0.19986718893051147,0.19986717402935028,0.27842748165130615,0.27842751145362854,0.27842748165130615
bias_medium,81,0.17292533814907074,0.15829284489154816,0.168237566947937,0.1641719490289688,0.15829287469387054,0.16838981211185455,0.16422706842422485,0.18047645688056946,0.17897002398967743,0.17927908897399902,True,False,0.40036332607269287,0.40036338567733765,0.40036338567733765,0.15829285979270935,0.15829284489154816,0.15829288959503174
bias_medium,82,0.17292533814907074,0.09778746962547302,0.12696655094623566,0.10957332700490952,0.09778746217489243,0.12844328582286835,0.10987917333841324,0.20946401357650757,0.19810792803764343,0.20428366959095,True,False,0.5680820345878601,0.5680819749832153,0.5680820345878601,0.09778746217489243,0.09778746962547302,0.09778746217489243
bias_medium,83,0.17292533814907074,0.5542881488800049,0.5094497203826904,0.5112358331680298,0.5542882084846497,0.5102025270462036,0.5119279623031616,0.05969420447945595,0.03678634762763977,0.03720931336283684,False,True,0.04054424911737442,0.04054425284266472,0.04054424911737442,0.5542882084846497,0.5542881488800049,0.5542882084846497
bias_medium,84,0.17292533814907074,0.01995132304728031,0.020951690152287483,0.01982128620147705,0.019951321184635162,0.02274552918970585,0.01984292082488537,0.22876165807247162,0.229566752910614,0.22863781452178955,True,True,0.8910313248634338,0.8910316228866577,0.8910318613052368,0.01995127461850643,0.01995132304728031,0.01995137706398964
bias_medium,85,0.17292533814907074,0.3659885823726654,0.4088340401649475,0.40364471077919006,0.3659885823726654,0.4092087745666504,0.4039384424686432,0.43541306257247925,0.4418307840824127,0.44101303815841675,True,False,0.12045794725418091,0.1204579696059227,0.12045799940824509,0.365988552570343,0.3659885823726654,0.3659886121749878
bias_medium,86,0.17292533814907074,0.2470497190952301,0.2694907784461975,0.2640843093395233,0.2470497041940689,0.26983994245529175,0.26429086923599243,0.16073043644428253,0.16056013107299805,0.16033847630023956,True,False,0.23963233828544617,0.23963229358196259,0.23963233828544617,0.24704968929290771,0.2470497190952301,0.24704968929290771
bias_medium,87,0.17292533814907074,0.2576853036880493,0.2453364133834839,0.24764570593833923,0.2576853334903717,0.2455739825963974,0.2477797120809555,0.5045676827430725,0.4901176691055298,0.4932611584663391,False,True,0.22533796727657318,0.22533801198005676,0.2253381609916687,0.25768521428108215,0.2576853036880493,0.2576853632926941
bias_medium,88,0.17292533814907074,0.146180659532547,0.1043509691953659,0.12165157496929169,0.1461806744337082,0.10542427003383636,0.12197670340538025,0.06477884948253632,0.05937187746167183,0.06060571223497391,False,True,0.4294114112854004,0.42941147089004517,0.42941156029701233,0.14618061482906342,0.146180659532547,0.1461806744337082
bias_medium,89,0.17292533814907074,0.18747682869434357,0.1964835822582245,0.19334885478019714,0.18747679889202118,0.19678150117397308,0.19348381459712982,0.10672672092914581,0.10578829795122147,0.10546556860208511,True,False,0.33818942308425903,0.3381895422935486,0.3381895422935486,0.18747678399085999,0.18747682869434357,0.18747684359550476
bias_medium,90,0.17292533814907074,0.05310068279504776,0.06331925094127655,0.055014610290527344,0.05310067906975746,0.06475373357534409,0.05510040000081062,0.4510157108306885,0.452737033367157,0.45135629177093506,True,False,0.7355970144271851,0.7355969548225403,0.7355970144271851,0.05310067534446716,0.05310068279504776,0.05310067534446716
bias_medium,91,0.17292533814907074,0.2104082554578781,0.20952315628528595,0.20964741706848145,0.2104082703590393,0.2096109241247177,0.2096911519765854,0.08941848576068878,0.08745256811380386,0.08762295544147491,False,True,0.2961888909339905,0.2961888909339905,0.2961888909339905,0.2104082703590393,0.2104082554578781,0.2104082703590393
bias_medium,92,0.17292533814907074,0.15877266228199005,0.14912036061286926,0.15177378058433533,0.15877263247966766,0.14932318031787872,0.1518595963716507,0.09320586174726486,0.08916398882865906,0.09027715772390366,False,True,0.39925411343574524,0.39925417304039,0.3992542326450348,0.15877258777618408,0.15877266228199005,0.15877264738082886
bias_medium,93,0.17292533814907074,0.07370318472385406,0.08539597690105438,0.07760700583457947,0.07370319217443466,0.08579898625612259,0.07766235619783401,0.08450262248516083,0.0796075314283371,0.08218304812908173,True,False,0.6529762148857117,0.6529766917228699,0.6529768109321594,0.07370313256978989,0.07370318472385406,0.07370329648256302
bias_medium,94,0.17292533814907074,0.23795466125011444,0.22786739468574524,0.2303360402584076,0.23795464634895325,0.2289939969778061,0.23096072673797607,0.33853426575660706,0.321819543838501,0.3258436918258667,False,True,0.25257304310798645,0.2525731027126312,0.2525732219219208,0.23795460164546967,0.23795466125011444,0.2379547357559204
bias_medium,95,0.17292533814907074,0.16713173687458038,0.15928657352924347,0.16195596754550934,0.16713175177574158,0.15967896580696106,0.16210156679153442,0.06914379447698593,0.04680017754435539,0.05337952822446823,False,True,0.3804134428501129,0.3804134726524353,0.3804134428501129,0.16713175177574158,0.16713173687458038,0.16713175177574158
bias_medium,96,0.17292533814907074,0.2684658169746399,0.25578489899635315,0.2581106126308441,0.26846572756767273,0.25646159052848816,0.2585378587245941,0.09279396384954453,0.08773849159479141,0.08858676999807358,False,True,0.21171902120113373,0.21171900629997253,0.21171902120113373,0.2684657573699951,0.2684658169746399,0.2684657573699951
bias_medium,97,0.17292533814907074,0.26230889558792114,0.23910824954509735,0.2441255748271942,0.26230883598327637,0.23951031267642975,0.2443670630455017,0.09593237191438675,0.09267719089984894,0.09303473681211472,False,True,0.21939292550086975,0.21939297020435333,0.21939300000667572,0.26230883598327637,0.26230889558792114,0.26230889558792114
bias_medium,98,0.17292533814907074,0.32250985503196716,0.33018216490745544,0.3287579417228699,0.32250988483428955,0.33026108145713806,0.3288123607635498,0.12038740515708923,0.11983766406774521,0.1197771430015564,True,False,0.1548924744129181,0.15489248931407928,0.15489256381988525,0.3225098252296448,0.32250985503196716,0.32250991463661194
bias_medium,99,0.17292533814907074,0.317570298910141,0.32845771312713623,0.3266809582710266,0.31757035851478577,0.328695148229599,0.32684949040412903,0.20449472963809967,0.21390864253044128,0.21210387349128723,True,False,0.1593807339668274,0.1593807190656662,0.15938076376914978,0.3175703287124634,0.317570298910141,0.31757035851478577
bias_medium,100,0.17292533814907074,0.34000444412231445,0.37629902362823486,0.371171772480011,0.34000447392463684,0.37681570649147034,0.37155815958976746,0.5231618881225586,0.5275721549987793,0.5269097685813904,True,False,0.1399887651205063,0.13998886942863464,0.1399890035390854,0.3400043249130249,0.34000444412231445,0.3400045931339264
bias_medium,101,0.17292533814907074,0.2694550156593323,0.29016274213790894,0.2857057452201843,0.26945507526397705,0.2904200255870819,0.28586873412132263,0.06985863298177719,0.06709619611501694,0.06712102890014648,True,False,0.2105111926794052,0.2105112373828888,0.21051137149333954,0.2694549560546875,0.2694550156593323,0.26945510506629944
bias_medium,102,0.17292533814907074,0.12536099553108215,0.09391307085752487,0.10701022297143936,0.12536101043224335,0.09435167908668518,0.10715126991271973,0.08916345238685608,0.09231992810964584,0.09052446484565735,False,True,0.484352171421051,0.484352171421051,0.4843522012233734,0.12536099553108215,0.12536099553108215,0.12536101043224335
bias_medium,103,0.17292533814907074,0.21557338535785675,0.1788155734539032,0.18917839229106903,0.21557338535785675,0.17931735515594482,0.189422145485878,0.10294878482818604,0.10328783839941025,0.10275537520647049,False,True,0.28747281432151794,0.28747281432151794,0.2874728739261627,0.21557334065437317,0.21557338535785675,0.21557340025901794
bias_medium,104,0.17292533814907074,0.07751722633838654,0.07988573610782623,0.07514338940382004,0.07751720398664474,0.08078058063983917,0.07531151175498962,0.06447695940732956,0.050265487283468246,0.057420626282691956,True,True,0.6387323141098022,0.6387322545051575,0.6387323141098022,0.07751721143722534,0.07751722633838654,0.07751721143722534
bias_medium,105,0.17292533814907074,0.25589674711227417,0.2436518669128418,0.2463977336883545,0.25589680671691895,0.24373406171798706,0.24644647538661957,0.07675117254257202,0.07229506969451904,0.07272394001483917,False,True,0.2276807278394699,0.2276807278394699,0.2276807278394699,0.25589680671691895,0.25589674711227417,0.25589680671691895
bias_medium,106,0.17292533814907074,0.12471695989370346,0.12639553844928741,0.12528356909751892,0.12471695989370346,0.12681958079338074,0.12539136409759521,0.0938965305685997,0.08998032659292221,0.09145742654800415,True,False,0.4861592948436737,0.4861595034599304,0.4861597418785095,0.1247168779373169,0.12471695989370346,0.12471702694892883
bias_medium,107,0.17292533814907074,0.2512781023979187,0.24256613850593567,0.24455614387989044,0.2512781620025635,0.24287866055965424,0.2447386234998703,0.2409963756799698,0.2425621896982193,0.24197988212108612,False,True,0.2338436394929886,0.23384377360343933,0.23384380340576172,0.2512781322002411,0.2512781023979187,0.25127825140953064
bias_medium,108,0.17292533814907074,0.13414828479290009,0.11766090244054794,0.1243695467710495,0.1341482549905777,0.11803686618804932,0.1244666576385498,0.44736936688423157,0.44666963815689087,0.44687455892562866,False,True,0.4603542387485504,0.4603545069694519,0.4603545367717743,0.1341482698917389,0.13414828479290009,0.13414838910102844
bias_medium,109,0.17292533814907074,0.3428463339805603,0.3264257311820984,0.3286686837673187,0.3428463339805603,0.3267402946949005,0.32890093326568604,0.0876065194606781,0.09181739389896393,0.09110616147518158,False,True,0.13770706951618195,0.13770706951618195,0.13770709931850433,0.3428463339805603,0.3428463339805603,0.3428463637828827
bias_medium,110,0.17292533814907074,0.14536991715431213,0.13342627882957458,0.1383354514837265,0.14536990225315094,0.1338382214307785,0.13846057653427124,0.42585620284080505,0.4293443560600281,0.4276176691055298,False,True,0.4314294457435608,0.4314294755458832,0.4314294457435608,0.14536990225315094,0.14536991715431213,0.14536990225315094
bias_medium,111,0.17292533814907074,0.2285647839307785,0.22532883286476135,0.22610481083393097,0.2285647839307785,0.22559668123722076,0.22624777257442474,0.09831477701663971,0.09258836507797241,0.0937395915389061,False,True,0.26666709780693054,0.26666706800460815,0.26666712760925293,0.2285647839307785,0.2285647839307785,0.2285647988319397
bias_medium,112,0.17292533814907074,0.14771676063537598,0.16654452681541443,0.15805740654468536,0.14771676063537598,0.16749104857444763,0.15836650133132935,0.10025724023580551,0.09607413411140442,0.09732670336961746,True,False,0.4256137013435364,0.42561379075050354,0.42561402916908264,0.14771668612957,0.14771676063537598,0.14771682024002075
bias_medium,113,0.17292533814907074,0.2175866663455963,0.21205787360668182,0.21348027884960175,0.2175866663455963,0.21291039884090424,0.21391595900058746,0.46084877848625183,0.46094271540641785,0.4607320725917816,False,True,0.284145325422287,0.2841453552246094,0.2841453552246094,0.21758663654327393,0.2175866663455963,0.2175866663455963
bias_medium,114,0.17292533814907074,0.031335555016994476,0.04788205400109291,0.032959844917058945,0.031335555016994476,0.04865862429141998,0.03302609920501709,0.4183467924594879,0.42032521963119507,0.41856738924980164,True,False,0.834260880947113,0.8342612981796265,0.8342615962028503,0.0313355028629303,0.031335555016994476,0.031335651874542236
bias_medium,115,0.17292533814907074,0.1568879783153534,0.1460496336221695,0.14858359098434448,0.1568879634141922,0.14620310068130493,0.14866110682487488,0.534259557723999,0.5173029899597168,0.5239613056182861,False,True,0.40362927317619324,0.4036293029785156,0.4036293029785156,0.1568879634141922,0.1568879783153534,0.1568879783153534
bias_medium,116,0.17292533814907074,0.34088119864463806,0.30559617280960083,0.3104492127895355,0.3408811688423157,0.30578193068504333,0.31058523058891296,0.08170430362224579,0.08170304447412491,0.08150604367256165,False,True,0.13928093016147614,0.13928097486495972,0.13928097486495972,0.3408811390399933,0.34088119864463806,0.34088119864463806
bias_medium,117,0.17292533814907074,0.20555324852466583,0.1797156035900116,0.18728838860988617,0.20555323362350464,0.1807859092950821,0.18779641389846802,0.05267515778541565,0.034084588289260864,0.03821670264005661,False,True,0.30462250113487244,0.3046225309371948,0.30462250113487244,0.20555323362350464,0.20555324852466583,0.20555323362350464
bias_medium,118,0.17292533814907074,0.2145950049161911,0.20836679637432098,0.21011610329151154,0.2145950049161911,0.2084251493215561,0.21014559268951416,0.08500311523675919,0.08232542127370834,0.08251318335533142,False,True,0.28910380601882935,0.2891039252281189,0.2891039252281189,0.2145949900150299,0.2145950049161911,0.21459504961967468
bias_medium,119,0.17292533814907074,0.3437081277370453,0.32884347438812256,0.33085158467292786,0.34370818734169006,0.3288935720920563,0.33088892698287964,0.08620515465736389,0.08818274736404419,0.08782395720481873,False,True,0.1370224505662918,0.13702251017093658,0.13702253997325897,0.3437080979347229,0.3437081277370453,0.34370821714401245
bias_medium,120,0.17292533814907074,0.09226398915052414,0.1036190390586853,0.0958053469657898,0.09226400405168533,0.10415709018707275,0.09590804576873779,0.38204425573349,0.3783448338508606,0.38034382462501526,True,False,0.5865200757980347,0.5865201950073242,0.586520254611969,0.09226398915052414,0.09226398915052414,0.09226403385400772
bias_medium,121,0.17292533814907074,0.13960197567939758,0.1310288906097412,0.13459345698356628,0.13960197567939758,0.1318562775850296,0.13484130799770355,0.05900266394019127,0.03494620323181152,0.04369491711258888,False,True,0.44606250524520874,0.44606247544288635,0.44606250524520874,0.13960197567939758,0.13960197567939758,0.13960197567939758
bias_medium,122,0.17292533814907074,0.2259383499622345,0.22772780060768127,0.22713491320610046,0.2259383499622345,0.22794869542121887,0.22725291550159454,0.5862615704536438,0.5822204947471619,0.5832173824310303,True,False,0.27074816823005676,0.27074822783470154,0.2707482874393463,0.2259383201599121,0.2259383499622345,0.22593837976455688
bias_medium,123,0.17292533814907074,0.2832077741622925,0.22883519530296326,0.23935477435588837,0.2832077443599701,0.2301536500453949,0.24017517268657684,0.12847350537776947,0.12176388502120972,0.12296318262815475,False,True,0.19441768527030945,0.1944177895784378,0.19441790878772736,0.28320765495300293,0.2832077741622925,0.28320786356925964
bias_medium,124,0.17292533814907074,0.162734717130661,0.17793574929237366,0.17159579694271088,0.162734717130661,0.17833195626735687,0.17173978686332703,0.12703047692775726,0.1220490038394928,0.12348176538944244,True,False,0.39021041989326477,0.39021044969558716,0.39021041989326477,0.16273470222949982,0.162734717130661,0.16273470222949982
bias_medium,125,0.17292533814907074,0.1847981959581375,0.20411810278892517,0.19735366106033325,0.18479818105697632,0.2044704258441925,0.19750989973545074,0.34052276611328125,0.34162506461143494,0.3410969078540802,True,False,0.3434688448905945,0.3434688448905945,0.3434689939022064,0.18479813635349274,0.1847981959581375,0.1847981959581375
bias_medium,126,0.17292533814907074,0.12054719030857086,0.10930615663528442,0.113905169069767,0.12054716050624847,0.10981455445289612,0.11403045803308487,0.2362263947725296,0.23355157673358917,0.23439721763134003,False,True,0.49802473187446594,0.4980248808860779,0.49802500009536743,0.12054711580276489,0.12054719030857086,0.12054720520973206
bias_medium,127,0.17292533814907074,0.1385236233472824,0.15652695298194885,0.14756262302398682,0.1385236233472824,0.15672889351844788,0.1476275622844696,0.07725562900304794,0.06998495757579803,0.07262486964464188,True,False,0.44885244965553284,0.4488527178764343,0.4488530457019806,0.13852351903915405,0.1385236233472824,0.13852375745773315
bias_medium,128,0.17292533814907074,0.27902278304100037,0.2847657799720764,0.2835850417613983,0.27902281284332275,0.2849757671356201,0.28372055292129517,0.2166667878627777,0.20685210824012756,0.20853692293167114,True,False,0.19918027520179749,0.19918029010295868,0.19918027520179749,0.27902281284332275,0.27902278304100037,0.27902281284332275
bias_medium,129,0.17292533814907074,0.10084430128335953,0.09117111563682556,0.09609512984752655,0.10084430128335953,0.09147617220878601,0.09615869075059891,0.4018687307834625,0.3977299630641937,0.39988523721694946,False,True,0.5581278204917908,0.5581281781196594,0.5581281781196594,0.10084428638219833,0.10084430128335953,0.10084439814090729
bias_medium,130,0.17292533814907074,0.13274379074573517,0.13643498718738556,0.1345791518688202,0.13274379074573517,0.13670964539051056,0.1346544325351715,0.30874308943748474,0.31204819679260254,0.31029078364372253,True,False,0.4641086459159851,0.46410876512527466,0.46410876512527466,0.13274377584457397,0.13274379074573517,0.13274382054805756
bias_medium,131,0.17292533814907074,0.14804774522781372,0.14347481727600098,0.14511272311210632,0.14804774522781372,0.14383459091186523,0.145235076546669,0.4464362859725952,0.44867727160453796,0.4475942850112915,False,True,0.42479997873306274,0.42479997873306274,0.4248000383377075,0.14804773032665253,0.14804774522781372,0.14804776012897491
bias_medium,132,0.17292533814907074,0.1240127831697464,0.1199028268456459,0.12184619903564453,0.1240127831697464,0.12043558806180954,0.12198137491941452,0.06627488881349564,0.061828333884477615,0.0635516494512558,False,True,0.4881431758403778,0.4881431460380554,0.4881432354450226,0.1240127831697464,0.1240127831697464,0.12401280552148819
bias_medium,133,0.17292533814907074,0.10407626628875732,0.12330231815576553,0.11161550134420395,0.10407626628875732,0.12425529956817627,0.11180060356855392,0.0834575667977333,0.07826663553714752,0.08060407638549805,True,False,0.5477936267852783,0.5477936267852783,0.5477938055992126,0.10407620668411255,0.10407626628875732,0.10407627373933792
bias_medium,134,0.17292533814907074,0.07064753025770187,0.07882499694824219,0.07314686477184296,0.07064753770828247,0.07917582988739014,0.07318855822086334,0.09673085808753967,0.09278541058301926,0.09510612487792969,True,False,0.6646173000335693,0.6646175384521484,0.6646177172660828,0.0706474781036377,0.07064753025770187,0.07064758241176605
bias_medium,135,0.17292533814907074,0.2739018499851227,0.2712484300136566,0.2715531587600708,0.2739018201828003,0.2713373601436615,0.2716100811958313,0.09899086505174637,0.09658022969961166,0.09668101370334625,False,True,0.20516683161258698,0.2051669806241989,0.2051670104265213,0.2739017903804779,0.2739018499851227,0.27390193939208984
bias_medium,136,0.17292533814907074,0.09413865953683853,0.09631869196891785,0.09434942156076431,0.09413867443799973,0.09738696366548538,0.09457559138536453,0.1573673039674759,0.1609952449798584,0.15855684876441956,True,False,0.5801960825920105,0.5801962018013,0.5801962018013,0.09413864463567734,0.09413865953683853,0.09413867443799973
bias_medium,137,0.17292533814907074,0.09312376379966736,0.11060197651386261,0.10014667361974716,0.09312375634908676,0.11091231554746628,0.10020693391561508,0.05869179591536522,0.06480412930250168,0.06057482957839966,True,False,0.5836113095283508,0.5836113691329956,0.5836113691329956,0.09312374889850616,0.09312376379966736,0.09312377125024796
bias_medium,138,0.17292533814907074,0.1277047097682953,0.13783994317054749,0.13141056895256042,0.12770473957061768,0.13825546205043793,0.13148906826972961,0.08665849268436432,0.0874251276254654,0.08655443042516708,True,False,0.4778316915035248,0.4778318405151367,0.4778318405151367,0.12770473957061768,0.1277047097682953,0.12770479917526245
bias_medium,139,0.17292533814907074,0.21151848137378693,0.22124159336090088,0.21832136809825897,0.21151848137378693,0.2217387855052948,0.21857202053070068,0.10757152736186981,0.10723134130239487,0.10692286491394043,True,False,0.2942933738231659,0.2942934036254883,0.29429346323013306,0.21151843667030334,0.21151848137378693,0.21151849627494812
bias_medium,140,0.17292533814907074,0.19125649333000183,0.20205369591712952,0.19846531748771667,0.19125650823116302,0.20277442038059235,0.19879376888275146,0.36844420433044434,0.37231045961380005,0.370737761259079,True,False,0.33087772130966187,0.33087778091430664,0.33087795972824097,0.19125640392303467,0.19125649333000183,0.1912565380334854
bias_medium,141,0.17292533814907074,0.18825198709964752,0.2222612202167511,0.2107381373643875,0.18825198709964752,0.22267505526542664,0.21093018352985382,0.05679944157600403,0.06508421897888184,0.06123649701476097,True,False,0.33667686581611633,0.3366768956184387,0.33667686581611633,0.18825198709964752,0.18825198709964752,0.18825198709964752
bias_medium,142,0.17292533814907074,0.1750868260860443,0.16797155141830444,0.17005696892738342,0.1750868558883667,0.16812358796596527,0.17011554539203644,0.2993285655975342,0.30527612566947937,0.30291783809661865,False,True,0.3633096516132355,0.36330971121788025,0.3633098602294922,0.17508676648139954,0.1750868260860443,0.1750868707895279
bias_medium,143,0.17292533814907074,0.21791501343250275,0.2201797515153885,0.21873807907104492,0.21791501343250275,0.22079017758369446,0.21903517842292786,0.3114005923271179,0.31113430857658386,0.3110811710357666,True,False,0.28360623121261597,0.2836063504219055,0.2836063504219055,0.21791499853134155,0.21791501343250275,0.21791507303714752
bias_medium,144,0.17292533814907074,0.057348378002643585,0.06448584794998169,0.057521503418684006,0.057348381727933884,0.0646539181470871,0.057538680732250214,0.10753300040960312,0.10244214534759521,0.10588867217302322,True,False,0.7177479863166809,0.7177479863166809,0.7177483439445496,0.05734831467270851,0.057348378002643585,0.05734839290380478
bias_medium,145,0.17292533814907074,0.2878491282463074,0.2892405390739441,0.2889311909675598,0.28784918785095215,0.28940144181251526,0.2890365421772003,0.4618678092956543,0.4565288722515106,0.45740097761154175,True,False,0.1892688125371933,0.18926897644996643,0.18926894664764404,0.28784915804862976,0.2878491282463074,0.2878492772579193
bias_medium,146,0.17292533814907074,0.2732624113559723,0.26247796416282654,0.26465824246406555,0.2732623517513275,0.26293110847473145,0.2649401128292084,0.30748942494392395,0.3039213716983795,0.30447477102279663,False,True,0.20592693984508514,0.20592708885669708,0.20592713356018066,0.27326229214668274,0.2732624113559723,0.27326247096061707
bias_medium,147,0.17292533814907074,0.10210222005844116,0.11806809902191162,0.1089882105588913,0.10210222750902176,0.11881153285503387,0.10914865136146545,0.06223732605576515,0.06478708982467651,0.06279993802309036,True,False,0.5540825724601746,0.5540827512741089,0.5540829300880432,0.10210219025611877,0.10210222005844116,0.10210230946540833
bias_medium,148,0.17292533814907074,0.1894448697566986,0.17961595952510834,0.18218094110488892,0.1894448697566986,0.1798776537179947,0.18229475617408752,0.11111398786306381,0.10522261261940002,0.10651029646396637,False,True,0.3343622088432312,0.33436235785484314,0.3343624472618103,0.18944483995437622,0.1894448697566986,0.18944495916366577
bias_medium,149,0.17292533814907074,0.1358456164598465,0.11951065063476562,0.12623484432697296,0.1358456015586853,0.12034044414758682,0.12650835514068604,0.07307497411966324,0.07016190141439438,0.07086773216724396,False,True,0.4558580219745636,0.4558580815792084,0.4558582007884979,0.13584555685520172,0.1358456164598465,0.1358456313610077
bias_medium,150,0.17292533814907074,0.22894804179668427,0.23598352074623108,0.23407459259033203,0.22894804179668427,0.23625145852565765,0.23422060906887054,0.12481702864170074,0.12647472321987152,0.12582586705684662,True,False,0.2660767436027527,0.2660767138004303,0.2660767734050751,0.22894802689552307,0.22894804179668427,0.22894805669784546
bias_medium,151,0.17292533814907074,0.018522217869758606,0.01407451368868351,0.016523906961083412,0.018522217869758606,0.015180298127233982,0.016554733738303185,0.10896023362874985,0.10452253371477127,0.1083616390824318,False,True,0.8984257578849792,0.8984258770942688,0.8984260559082031,0.018522178754210472,0.018522217869758606,0.018522243946790695
bias_medium,152,0.17292533814907074,0.17637035250663757,0.19858375191688538,0.18966220319271088,0.17637036740779877,0.20004141330718994,0.1902565062046051,0.055653657764196396,0.0378740094602108,0.041508372873067856,True,False,0.3606230318546295,0.3606230318546295,0.3606230914592743,0.17637033760547638,0.17637035250663757,0.17637038230895996
