condition,zeta,seed,trajectory_id,t,loss_mean,loss_isfinite,grad_norm,grad_max_abs,grad_isfinite,x_base_norm_after_ddpm,x_base_max_abs_after_ddpm,x_base_isfinite_after_ddpm,update_norm,update_max_abs,update_to_x_ratio,x_after_norm,x_after_max_abs,x_after_isfinite,first_nonfinite_stage
gaussian_medium,3.0,42,2,91,0.7087165117263794,True,0.1746770292520523,0.10479381680488586,True,6.572331428527832,3.3351011276245117,True,0.5240311026573181,0.3143814504146576,0.07973290884002461,6.547094821929932,3.351984977722168,True,none
gaussian_medium,3.0,42,2,90,0.7406481504440308,True,0.5634986162185669,0.2822089195251465,True,6.451546669006348,3.1949188709259033,True,1.6904957294464111,0.8466267585754395,0.2620295281389502,6.582695007324219,3.006121873855591,True,none
gaussian_medium,3.0,42,2,89,1.3176788091659546,True,1.1852097511291504,0.7047791481018066,True,6.423307418823242,2.9074020385742188,True,3.555629253387451,2.11433744430542,0.5535511569891969,6.341916084289551,2.896127939224243,True,none
gaussian_medium,3.0,42,2,88,1.4604977369308472,True,1.3305658102035522,0.8145031332969666,True,6.213023662567139,2.941188335418701,True,3.9916975498199463,2.443509340286255,0.6424726134344042,6.4804205894470215,2.643841505050659,True,none
gaussian_medium,3.0,42,2,87,3.0026700496673584,True,4.819000720977783,2.480294704437256,True,6.437283039093018,2.8400895595550537,True,14.457001686096191,7.440884113311768,2.245823524971316,12.185236930847168,5.517879009246826,True,none
gaussian_medium,3.0,42,2,86,1573.3043212890625,True,534.9728393554688,243.7501678466797,True,11.597545623779297,5.330472946166992,True,1604.9183349609375,731.25048828125,138.3843088032452,1595.9573974609375,728.2026977539062,True,none
gaussian_medium,3.0,42,2,85,85024424.0,True,142665.9375,43982.3828125,True,1521.2210693359375,695.628173828125,True,427997.8125,131947.15625,281.351488700347,426858.84375,131677.890625,True,none
gaussian_medium,3.0,42,2,84,19292124872704.0,True,108378656.0,41990796.0,True,401678.375,123462.53125,True,325135936.0,125972384.0,809.4434658076875,324803168.0,125851160.0,True,none
gaussian_medium,3.0,42,2,83,3.472463878946816e+18,True,30956668928.0,11077819392.0,True,310578560.0,120354824.0,True,92870008832.0,33233457152.0,299.0226010192075,92657631232.0,33113102336.0,True,none
gaussian_medium,3.0,42,2,82,7.189780632314883e+23,True,21424909582336.0,7228488679424.0,True,87495589888.0,31245674496.0,True,64274726649856.0,21685466038272.0,734.6053296186905,64212197965824.0,21666375663616.0,True,none
gaussian_medium,3.0,42,2,81,1.0652810648333596e+29,True,4605010247680000.0,1897597484662784.0,True,61468099739648.0,20892757262336.0,True,1.3815031816781824e+16,5692792319770624.0,224.75124292594467,1.3771182348173312e+16,5680784128081920.0,True,none
gaussian_medium,3.0,42,2,80,1.5281666635035705e+34,True,2.761604047944286e+18,1.3442741861131223e+18,True,1.2963377382948864e+16,5374372571250688.0,True,8.284811868954952e+18,4.032822558339367e+18,639.0936269318383,8.274441825037582e+18,4.0283324277294367e+18,True,none
gaussian_medium,3.0,42,2,79,,False,,,False,7.9230587995213e+18,3.8799970391482696e+18,True,,,,,,False,likelihood_loss
bias_medium,0.3,42,0,99,0.48723235726356506,True,1.098018765449524,0.684412956237793,True,6.631663799285889,2.3310489654541016,True,0.32940566539764404,0.20532388985157013,0.049671647322209765,6.543157577514648,2.3278181552886963,True,none
bias_medium,0.3,42,0,98,0.938996434211731,True,1.522468090057373,0.7476553916931152,True,6.442085266113281,2.39932918548584,True,0.45674043893814087,0.22429662942886353,0.070899471222559,6.401038646697998,2.4363417625427246,True,none
bias_medium,0.3,42,0,97,0.3855045437812805,True,0.31958016753196716,0.12623590230941772,True,6.329594612121582,2.4812798500061035,True,0.09587404876947403,0.03787077218294144,0.015146949314234737,6.3116631507873535,2.467952251434326,True,none
bias_medium,0.3,42,0,96,0.500744104385376,True,0.42431703209877014,0.16118252277374268,True,6.28137731552124,2.427626848220825,True,0.12729512155056,0.04835475981235504,0.02026547923430652,6.2742018699646,2.4356582164764404,True,none
bias_medium,0.3,42,0,95,0.5367658734321594,True,0.6690559983253479,0.32389116287231445,True,6.1180853843688965,2.521324396133423,True,0.2007167935371399,0.09716735035181046,0.03280712525685219,6.144573211669922,2.529236316680908,True,none
bias_medium,0.3,42,0,94,0.47281163930892944,True,0.7965118288993835,0.45968544483184814,True,6.128767967224121,2.5527942180633545,True,0.23895354568958282,0.13790564239025116,0.0389888386976693,6.102147579193115,2.5386393070220947,True,none
bias_medium,0.3,42,0,93,0.41498464345932007,True,0.43082374334335327,0.27596378326416016,True,5.960742473602295,2.405508518218994,True,0.12924711406230927,0.08278913795948029,0.02168305620225509,5.953707218170166,2.4110212326049805,True,none
bias_medium,0.3,42,0,92,0.35895055532455444,True,0.29556798934936523,0.15401428937911987,True,5.785750389099121,2.2723348140716553,True,0.08867040276527405,0.04620428755879402,0.015325652992621633,5.785449028015137,2.2685182094573975,True,none
bias_medium,0.3,42,0,91,0.4490971565246582,True,0.4423132836818695,0.1707059144973755,True,5.74138069152832,2.2031028270721436,True,0.13269399106502533,0.051211778074502945,0.02311186075168269,5.741089820861816,2.1939589977264404,True,none
bias_medium,0.3,42,0,90,0.7117885947227478,True,0.711661696434021,0.31172776222229004,True,5.645485877990723,2.0258922576904297,True,0.21349851787090302,0.09351833164691925,0.03781756300254021,5.685952663421631,2.046780824661255,True,none
bias_medium,0.3,42,0,89,0.4061409831047058,True,0.42583656311035156,0.19901633262634277,True,5.537922382354736,2.1100971698760986,True,0.12775097787380219,0.05970490351319313,0.02306839443630106,5.54481840133667,2.1144967079162598,True,none
bias_medium,0.3,42,0,88,0.5001877546310425,True,0.5382904410362244,0.3373255729675293,True,5.335679054260254,1.98033607006073,True,0.1614871472120285,0.10119767487049103,0.030265528636520857,5.316168785095215,1.9949121475219727,True,none
bias_medium,0.3,42,0,87,0.3256808817386627,True,0.22070473432540894,0.08733780682086945,True,5.232213497161865,1.9627012014389038,True,0.06621142476797104,0.026201343163847923,0.012654572448902127,5.212510585784912,1.9516489505767822,True,none
bias_medium,0.3,42,0,86,0.42036181688308716,True,0.5638049840927124,0.24002349376678467,True,4.896852970123291,1.7564843893051147,True,0.1691415011882782,0.07200705260038376,0.034540857612064484,4.900705337524414,1.7316861152648926,True,none
bias_medium,0.3,42,0,85,0.5079480409622192,True,0.6109203100204468,0.3721332550048828,True,5.02440881729126,1.7285436391830444,True,0.18327611684799194,0.11163998395204544,0.036477150548979924,5.003272533416748,1.705460548400879,True,none
bias_medium,0.3,42,0,84,0.5368648767471313,True,0.6268697381019592,0.3533494472503662,True,4.867895603179932,1.7874703407287598,True,0.1880609393119812,0.10600484162569046,0.03863290313561626,4.8849287033081055,1.8197484016418457,True,none
bias_medium,0.3,42,0,83,0.7585228681564331,True,0.8993269801139832,0.45050597190856934,True,4.897653579711914,1.940527319908142,True,0.2697981297969818,0.13515180349349976,0.05508722195349647,4.914034366607666,1.9513133764266968,True,none
bias_medium,0.3,42,0,82,0.3940146267414093,True,0.4171851873397827,0.2040715217590332,True,5.141599655151367,2.1190459728240967,True,0.12515556812286377,0.06122145801782608,0.024341756752190167,5.167578220367432,2.1350035667419434,True,none
bias_medium,0.3,42,0,81,0.3047598898410797,True,0.2758447229862213,0.14119386672973633,True,5.181868553161621,2.10664439201355,True,0.08275341987609863,0.0423581600189209,0.015969802982669676,5.184841156005859,2.0947468280792236,True,none
bias_medium,0.3,42,0,80,0.33712732791900635,True,0.32835692167282104,0.17977488040924072,True,5.242500305175781,2.0430972576141357,True,0.09850709140300751,0.053932465612888336,0.018790097409385993,5.245880603790283,2.0355169773101807,True,none
bias_medium,0.3,42,0,79,0.33997780084609985,True,0.313755601644516,0.14566367864608765,True,5.1613593101501465,2.181440830230713,True,0.09412668645381927,0.043699104338884354,0.018236801741102353,5.1779398918151855,2.190939426422119,True,none
bias_medium,0.3,42,0,78,0.2852076590061188,True,0.3209042251110077,0.14796346426010132,True,4.977521896362305,2.050649642944336,True,0.09627126902341843,0.044389039278030396,0.019341204524636346,4.978914260864258,2.055579662322998,True,none
bias_medium,0.3,42,0,77,0.2519981861114502,True,0.10722842067480087,0.043695930391550064,True,5.037498950958252,2.216907262802124,True,0.03216852620244026,0.013108779676258564,0.006385812982911819,5.0309062004089355,2.2083866596221924,True,none
bias_medium,0.3,42,0,76,0.4703785479068756,True,0.7430941462516785,0.4575260877609253,True,5.055139064788818,2.06933331489563,True,0.2229282557964325,0.13725782930850983,0.044099331974698376,5.077847957611084,2.0722508430480957,True,none
bias_medium,0.3,42,0,75,0.2886844575405121,True,0.21670277416706085,0.07389578223228455,True,4.946757793426514,2.0520310401916504,True,0.06501083821058273,0.022168735042214394,0.013142110635972329,4.917851448059082,2.029862403869629,True,none
bias_medium,0.3,42,0,74,0.3177148401737213,True,0.2473764717578888,0.13306313753128052,True,4.869087219238281,2.131227493286133,True,0.074212945997715,0.039918944239616394,0.01524165467902824,4.881162643432617,2.134972333908081,True,none
bias_medium,0.3,42,0,73,0.38955143094062805,True,0.4617646634578705,0.255104660987854,True,4.7195563316345215,1.9640005826950073,True,0.13852940499782562,0.07653140276670456,0.029352209246715243,4.694055080413818,1.9459704160690308,True,none
bias_medium,0.3,42,0,72,0.36174431443214417,True,0.30690762400627136,0.12958097457885742,True,4.560152053833008,2.043339490890503,True,0.09207230061292648,0.038874294608831406,0.020190620735007176,4.530435085296631,2.0263426303863525,True,none
bias_medium,0.3,42,0,71,0.6059566736221313,True,0.7620973587036133,0.37104249000549316,True,4.634378433227539,2.061947822570801,True,0.2286292016506195,0.11131275445222855,0.049333304335128496,4.66349458694458,2.068908452987671,True,none
bias_medium,0.3,42,0,70,0.32035109400749207,True,0.26588550209999084,0.11016154289245605,True,4.64107608795166,1.8695589303970337,True,0.07976564764976501,0.033048465847969055,0.017186886432829937,4.637041091918945,1.8564095497131348,True,none
bias_medium,0.3,42,0,69,0.27863240242004395,True,0.27619829773902893,0.11108192801475525,True,4.611315727233887,1.892602801322937,True,0.08285950124263763,0.033324580639600754,0.017968733034969004,4.597171783447266,1.8989455699920654,True,none
bias_medium,0.3,42,0,68,0.38727322220802307,True,0.5455912947654724,0.33159172534942627,True,4.5425567626953125,1.8730416297912598,True,0.1636774092912674,0.09947752207517624,0.03603200088447851,4.494344711303711,1.8574813604354858,True,none
bias_medium,0.3,42,0,67,0.2763389050960541,True,0.1930985301733017,0.07733452320098877,True,4.546152114868164,1.8068822622299194,True,0.05792955681681633,0.02320035733282566,0.012742546961274196,4.528922080993652,1.7989574670791626,True,none
bias_medium,0.3,42,0,66,0.26680508255958557,True,0.20689523220062256,0.07354605942964554,True,4.491649627685547,1.7936958074569702,True,0.06206856667995453,0.02206381782889366,0.013818657247298104,4.485335826873779,1.7808668613433838,True,none
bias_medium,0.3,42,0,65,0.2700749635696411,True,0.20929905772209167,0.08423852920532227,True,4.586440086364746,1.9221447706222534,True,0.06278971582651138,0.02527155913412571,0.013690294573599323,4.559798240661621,1.906315803527832,True,none
bias_medium,0.3,42,0,64,0.31595322489738464,True,0.2805858850479126,0.0795753002166748,True,4.604996204376221,1.97622549533844,True,0.08417576551437378,0.02387259155511856,0.01827922581876649,4.579619407653809,1.9545512199401855,True,none
bias_medium,0.3,42,0,63,0.30334967374801636,True,0.18717148900032043,0.07014358043670654,True,4.416947364807129,1.8695800304412842,True,0.05615144595503807,0.021043075248599052,0.012712726984800117,4.392598628997803,1.8485369682312012,True,none
bias_medium,0.3,42,0,62,0.2700251638889313,True,0.19984237849712372,0.07705986499786377,True,4.412058353424072,1.8891940116882324,True,0.059952717274427414,0.02311795949935913,0.013588378138264249,4.3830437660217285,1.8660759925842285,True,none
bias_medium,0.3,42,0,61,0.32937443256378174,True,0.22287142276763916,0.08832355588674545,True,4.133584499359131,1.754141926765442,True,0.06686142832040787,0.026497067883610725,0.01617516911309249,4.106887340545654,1.7476383447647095,True,none
bias_medium,0.3,42,0,60,0.2493799477815628,True,0.23592741787433624,0.10939526557922363,True,4.222836494445801,1.7368139028549194,True,0.07077822834253311,0.03281858190894127,0.016760826149818806,4.199138164520264,1.7272453308105469,True,none
bias_medium,0.3,42,0,59,0.2832973301410675,True,0.3570297956466675,0.15730345249176025,True,4.040693759918213,1.7244974374771118,True,0.1071089506149292,0.047191038727760315,0.026507564536905334,3.992478609085083,1.720197319984436,True,none
bias_medium,0.3,42,0,58,0.30489951372146606,True,0.3364739418029785,0.15378597378730774,True,4.053924560546875,1.5712838172912598,True,0.10094218701124191,0.0461357943713665,0.024899868141009484,4.030882835388184,1.5652801990509033,True,none
bias_medium,0.3,42,0,57,0.30003786087036133,True,0.27159544825553894,0.10484957695007324,True,4.127086162567139,1.733842372894287,True,0.08147864788770676,0.03145487606525421,0.019742415030415912,4.086713790893555,1.7023874521255493,True,none
bias_medium,0.3,42,0,56,0.2718026041984558,True,0.2852764129638672,0.0976683497428894,True,4.0362725257873535,1.7305690050125122,True,0.0855829268693924,0.02930050529539585,0.02120345599128656,3.9908828735351562,1.7012685537338257,True,none
bias_medium,0.3,42,0,55,0.26016929745674133,True,0.33786654472351074,0.18320631980895996,True,3.89687442779541,1.8013324737548828,True,0.10135997086763382,0.05496189743280411,0.026010581748447684,3.864105701446533,1.7698973417282104,True,none
bias_medium,0.3,42,0,54,0.30275020003318787,True,0.4906997084617615,0.25138115882873535,True,3.7592477798461914,1.713369369506836,True,0.14720991253852844,0.07541435211896896,0.03915940665781609,3.735924243927002,1.6850961446762085,True,none
bias_medium,0.3,42,0,53,0.28874507546424866,True,0.2940695881843567,0.12165892124176025,True,3.8689703941345215,1.7548283338546753,True,0.08822087943553925,0.036497678607702255,0.022802159346905836,3.8370754718780518,1.725431203842163,True,none
bias_medium,0.3,42,0,52,0.2893449068069458,True,0.2847231924533844,0.12597821652889252,True,3.8490242958068848,1.6026747226715088,True,0.08541695773601532,0.037793464958667755,0.022191846860786537,3.8147761821746826,1.5648812055587769,True,none
bias_medium,0.3,42,0,51,0.3159961700439453,True,0.4374699294567108,0.17194779217243195,True,3.7417166233062744,1.6714887619018555,True,0.13124097883701324,0.05158434063196182,0.035075071698243775,3.6944925785064697,1.6199043989181519,True,none
bias_medium,0.3,42,0,50,0.3522148132324219,True,0.5292410850524902,0.2902545928955078,True,3.506161689758301,1.4281076192855835,True,0.1587723344564438,0.08707638084888458,0.04528380277503504,3.4737396240234375,1.3867040872573853,True,none
bias_medium,0.3,42,0,49,0.2606204152107239,True,0.24769853055477142,0.15302753448486328,True,3.3777594566345215,1.3745179176330566,True,0.07430955767631531,0.045908261090517044,0.021999659428185773,3.3418264389038086,1.3286097049713135,True,none
bias_medium,0.3,42,0,48,0.2109072208404541,True,0.21402737498283386,0.1274687945842743,True,3.3676846027374268,1.2875337600708008,True,0.06420821696519852,0.038240641355514526,0.01906598287529293,3.338294267654419,1.2492930889129639,True,none
bias_medium,0.3,42,0,47,0.3015602231025696,True,0.6852641105651855,0.4539191722869873,True,3.2908496856689453,1.2982323169708252,True,0.2055792510509491,0.1361757516860962,0.06246996085726645,3.2432923316955566,1.24593186378479,True,none
bias_medium,0.3,42,0,46,0.21592290699481964,True,0.33791986107826233,0.1526697874069214,True,3.1936194896698,1.2556629180908203,True,0.10137595981359482,0.045800939202308655,0.03174328066993501,3.155301570892334,1.2144752740859985,True,none
bias_medium,0.3,42,0,45,0.20523986220359802,True,0.46948954463005066,0.2274467945098877,True,3.1607892513275146,1.4712122678756714,True,0.1408468633890152,0.06823404133319855,0.04456066260343542,3.123009204864502,1.4292246103286743,True,none
bias_medium,0.3,42,0,44,0.18470928072929382,True,0.2620914578437805,0.11714687943458557,True,3.165334701538086,1.3894160985946655,True,0.07862744480371475,0.03514406457543373,0.024840167697110702,3.1347382068634033,1.3542720079421997,True,none
bias_medium,0.3,42,0,43,0.22377434372901917,True,0.34875401854515076,0.13843783736228943,True,2.944239854812622,1.251255989074707,True,0.10462620109319687,0.04153135418891907,0.035535895936650845,2.9129464626312256,1.2097246646881104,True,none
bias_medium,0.3,42,0,42,0.1929420530796051,True,0.22205577790737152,0.10314594209194183,True,2.703214168548584,1.251126766204834,True,0.0666167363524437,0.03094378300011158,0.02464352885076326,2.6814916133880615,1.2222042083740234,True,none
bias_medium,0.3,42,0,41,0.19493523240089417,True,0.3078988492488861,0.12258423119783401,True,2.5278913974761963,1.063981533050537,True,0.09236966073513031,0.03677527233958244,0.03654020138179752,2.50146222114563,1.0416957139968872,True,none
bias_medium,0.3,42,0,40,0.20257723331451416,True,0.48062729835510254,0.2055760622024536,True,2.5944337844848633,1.170304536819458,True,0.14418819546699524,0.06167282164096832,0.05557597820734858,2.5728485584259033,1.1484405994415283,True,none
bias_medium,0.3,42,0,39,0.18455402553081512,True,0.3196260333061218,0.13332927227020264,True,2.535256862640381,1.0648257732391357,True,0.09588780999183655,0.03999878466129303,0.037821733728366655,2.515784502029419,1.0414050817489624,True,none
bias_medium,0.3,42,0,38,0.2500206530094147,True,0.8103246092796326,0.35309261083602905,True,2.4829702377319336,0.9331398010253906,True,0.24309740960597992,0.10592778772115707,0.09790588945115149,2.4527602195739746,0.895065426826477,True,none
bias_medium,0.3,42,0,37,0.26140132546424866,True,0.9288947582244873,0.5746029615402222,True,2.4776158332824707,0.9856390357017517,True,0.27866843342781067,0.17238089442253113,0.11247443194553054,2.425337553024292,0.957023561000824,True,none
bias_medium,0.3,42,0,36,0.1707368642091751,True,0.22581011056900024,0.10905668139457703,True,2.400524139404297,0.9927994608879089,True,0.06774303317070007,0.03271700441837311,0.02822010079327203,2.371234178543091,0.960082471370697,True,none
bias_medium,0.3,42,0,35,0.2009722739458084,True,0.3721884489059448,0.16265854239463806,True,2.174783706665039,0.8977718949317932,True,0.1116565391421318,0.04879756644368172,0.051341445496344174,2.148632526397705,0.8719454407691956,True,none
bias_medium,0.3,42,0,34,0.18382275104522705,True,0.4002733826637268,0.19734448194503784,True,2.1356804370880127,0.7639334201812744,True,0.12008200585842133,0.05920334532856941,0.056226579488688005,2.114920139312744,0.7628377676010132,True,none
bias_medium,0.3,42,0,33,0.15083633363246918,True,0.4566115438938141,0.21620696783065796,True,2.00333309173584,0.8248803019523621,True,0.1369834691286087,0.06486209481954575,0.06837777985779062,1.9720500707626343,0.8123982548713684,True,none
bias_medium,0.3,42,0,32,0.17930462956428528,True,0.5408489108085632,0.2374032735824585,True,1.995207667350769,0.8220293521881104,True,0.1622546911239624,0.07122098654508591,0.08132220709602744,1.9709877967834473,0.7986395359039307,True,none
bias_medium,0.3,42,0,31,0.16014464199543,True,0.40156489610671997,0.17781394720077515,True,1.8174628019332886,0.6460980772972107,True,0.12046948075294495,0.05334418639540672,0.06628442718317631,1.7933536767959595,0.6234877705574036,True,none
bias_medium,0.3,42,0,30,0.1752493679523468,True,0.6060038805007935,0.3495410084724426,True,1.7647022008895874,0.6543548703193665,True,0.18180115520954132,0.10486230999231339,0.10302086953696336,1.7693856954574585,0.6334049701690674,True,none
bias_medium,0.3,42,0,29,0.1915876418352127,True,0.6219455003738403,0.3820050358772278,True,1.8181952238082886,0.6767180562019348,True,0.18658365309238434,0.1146015152335167,0.10262025257192908,1.8021043539047241,0.7094431519508362,True,none
bias_medium,0.3,42,0,28,0.13709712028503418,True,0.31325092911720276,0.15177536010742188,True,1.8375778198242188,0.5809858441352844,True,0.09397527575492859,0.04553261026740074,0.05114084135161527,1.819445013999939,0.5881780982017517,True,none
bias_medium,0.3,42,0,27,0.19474230706691742,True,0.717442512512207,0.4241943955421448,True,1.7135415077209473,0.5709408521652222,True,0.2152327448129654,0.1272583305835724,0.12560696303126306,1.6973652839660645,0.5692383646965027,True,none
bias_medium,0.3,42,0,26,0.13788285851478577,True,0.3880593478679657,0.1896895170211792,True,1.7126377820968628,0.5631411075592041,True,0.11641780287027359,0.05690685659646988,0.06797572965351134,1.6833823919296265,0.5700127482414246,True,none
bias_medium,0.3,42,0,25,0.1266419142484665,True,0.3468526005744934,0.2125949114561081,True,1.6352373361587524,0.5066136717796326,True,0.10405578464269638,0.06377847492694855,0.06363344472495018,1.622437834739685,0.5040095448493958,True,none
bias_medium,0.3,42,0,24,0.2288537323474884,True,1.0807154178619385,0.617016077041626,True,1.5329997539520264,0.5360636115074158,True,0.3242146670818329,0.1851048320531845,0.21149035819856193,1.504893183708191,0.5048214197158813,True,none
bias_medium,0.3,42,0,23,0.1369110643863678,True,0.5448441505432129,0.32334819436073303,True,1.5946097373962402,0.5486434102058411,True,0.16345323622226715,0.0970044657588005,0.10250359845980835,1.565495252609253,0.5636860728263855,True,none
bias_medium,0.3,42,0,22,0.1841457337141037,True,0.9608036875724792,0.5796416401863098,True,1.6594114303588867,0.540519118309021,True,0.28824111819267273,0.17389249801635742,0.17370081519214323,1.6825517416000366,0.5673430562019348,True,none
bias_medium,0.3,42,0,21,0.38169586658477783,True,1.9321612119674683,1.3487954139709473,True,1.7076692581176758,0.5664503574371338,True,0.5796484351158142,0.4046386480331421,0.3394383498795357,1.6460895538330078,0.5677517652511597,True,none
bias_medium,0.3,42,0,20,0.33934903144836426,True,1.9998246431350708,1.204362392425537,True,1.6015853881835938,0.6574234962463379,True,0.5999473929405212,0.3613087236881256,0.3745959455964849,1.5873384475708008,0.6271833181381226,True,none
bias_medium,0.3,42,0,19,0.5293368101119995,True,2.677452802658081,1.7583122253417969,True,1.4590365886688232,0.6671569347381592,True,0.8032359480857849,0.5274937152862549,0.5505248835590068,1.4738554954528809,0.6437023878097534,True,none
bias_medium,0.3,42,0,18,0.8418388366699219,True,3.4521148204803467,2.200955867767334,True,1.464280366897583,0.5920836329460144,True,1.0356343984603882,0.6602867841720581,0.707265098864852,1.4857794046401978,0.5306055545806885,True,none
bias_medium,0.3,42,0,17,1.5060594081878662,True,6.234384536743164,4.352013111114502,True,1.3287432193756104,0.43417155742645264,True,1.8703153133392334,1.3056039810180664,1.4075822070548027,1.972158670425415,1.0280072689056396,True,none
bias_medium,0.3,42,0,16,9.716165542602539,True,16.111915588378906,10.713445663452148,True,1.8772375583648682,0.9302296042442322,True,4.833575248718262,3.214033842086792,2.5748340838257464,3.6245148181915283,2.283804178237915,True,none
bias_medium,0.3,42,0,15,55.9805908203125,True,44.777896881103516,28.288551330566406,True,3.444669485092163,2.209904193878174,True,13.433369636535645,8.486565589904785,3.899755751507849,11.59713363647461,6.276661396026611,True,none
bias_medium,0.3,42,0,14,1309.271728515625,True,259.80963134765625,127.91948699951172,True,11.003281593322754,6.017230987548828,True,77.94288635253906,38.37584686279297,7.083603713262319,67.95748901367188,32.35861587524414,True,none
bias_medium,0.3,42,0,13,62666.7265625,True,2015.3349609375,819.52783203125,True,64.44136810302734,31.196260452270508,True,604.6005249023438,245.8583526611328,9.382180153837103,544.79736328125,216.6785888671875,True,none
bias_medium,0.3,42,0,12,4901909.0,True,18768.138671875,6867.06640625,True,518.3192749023438,207.33457946777344,True,5630.44189453125,2060.1201171875,10.862883491245945,5134.701171875,1922.4345703125,True,none
bias_medium,0.3,42,0,11,478696608.0,True,188950.046875,69415.265625,True,4866.6064453125,1845.4659423828125,True,56685.01171875,20824.580078125,11.647749279859852,51889.484375,19019.0546875,True,none
bias_medium,0.3,42,0,10,55271579648.0,True,2170524.5,783525.125,True,49305.3359375,18125.072265625,True,651157.375,235057.546875,13.206630937986397,602837.75,217413.171875,True,none
bias_medium,0.3,42,0,9,7746384560128.0,True,25873108.0,8926289.0,True,570799.125,209163.546875,True,7761933.0,2677886.75,13.598361770438943,7195555.0,2494144.0,True,none
bias_medium,0.3,42,0,8,1247729338548224.0,True,348725024.0,123127712.0,True,6837191.5,2375959.0,True,104617512.0,36938316.0,15.301240575168913,97819760.0,34618844.0,True,none
bias_medium,0.3,42,0,7,2.3842808287094374e+17,True,4890974720.0,1644503552.0,True,92652232.0,33316130.0,True,1467292416.0,493351072.0,15.836557677315318,1375005056.0,464014592.0,True,none
bias_medium,0.3,42,0,6,5.223306513759181e+19,True,76183601152.0,26211481600.0,True,1307251072.0,442148128.0,True,22855079936.0,7863444992.0,17.483313210088536,21551353856.0,7427636224.0,True,none
bias_medium,0.3,42,0,5,1.334956776365181e+22,True,1240551391232.0,411372060672.0,True,20434259968.0,7151840256.0,True,372165378048.0,123411619840.0,18.212814099008725,351766347776.0,116917739520.0,True,none
bias_medium,0.3,42,0,4,3.8858360386252845e+24,True,22117422727168.0,7433909960704.0,True,334911700992.0,111564038144.0,True,6635227447296.0,2230173040640.0,19.811871092119578,6300663021568.0,2119666368512.0,True,none
bias_medium,0.3,42,0,3,1.303093053910007e+27,True,413878651453440.0,134292839596032.0,True,5987301851136.0,2044036775936.0,True,124163595436032.0,40287854395392.0,20.73782122951991,118181133811712.0,38243819061248.0,True,none
bias_medium,0.3,42,0,2,4.9439240510945065e+29,True,8369137302634496.0,2757615427780608.0,True,112914321113088.0,36984932270080.0,True,2510741244477440.0,827284655177728.0,22.235808706345026,2397855545294848.0,790299752267776.0,True,none
bias_medium,0.3,42,0,1,2.138860767710004e+32,True,1.784239022323794e+17,5.738416039369114e+16,True,2295134154653696.0,766074995867648.0,True,5.352716809273344e+16,1.72152489771008e+16,23.322021496739023,5.123261617458381e+16,1.6449173914124288e+16,True,none
bias_medium,0.3,42,0,0,1.0405880343633175e+35,True,4.0624335059870024e+18,1.3087620221202596e+18,True,4.9860275339264e+16,1.612507353448448e+16,True,1.2187301617472635e+18,3.926286272519209e+17,24.442908777672496,1.1688726695468073e+18,3.765035676760801e+17,True,none
bias_medium,0.3,42,1,99,1.037401795387268,True,1.1568223237991333,0.4687790870666504,True,6.6245927810668945,2.3209433555603027,True,0.34704670310020447,0.1406337320804596,0.052387628125914784,6.424580097198486,2.2364330291748047,True,none
bias_medium,0.3,42,1,98,0.48032164573669434,True,0.6626434326171875,0.29730224609375,True,6.312032699584961,2.299403429031372,True,0.19879305362701416,0.08919067680835724,0.03149430034480874,6.2132134437561035,2.238917589187622,True,none
bias_medium,0.3,42,1,97,0.5598825216293335,True,0.6903766989707947,0.4243793487548828,True,6.1483893394470215,2.275245428085327,True,0.20711302757263184,0.12731380760669708,0.03368573721312607,6.09365701675415,2.2338786125183105,True,none
bias_medium,0.3,42,1,96,0.3263035714626312,True,0.6422165632247925,0.3669443130493164,True,6.070096492767334,2.1880545616149902,True,0.1926649659872055,0.11008329689502716,0.03174001701896151,6.021063327789307,2.1703040599823,True,none
bias_medium,0.3,42,1,95,0.3659074306488037,True,0.7661382555961609,0.34060096740722656,True,5.844851016998291,2.2371826171875,True,0.22984150052070618,0.10218029469251633,0.03932375690196896,5.803181171417236,2.215811014175415,True,none
bias_medium,0.3,42,1,94,0.1189802885055542,True,0.28243905305862427,0.20556288957595825,True,5.772681713104248,2.234175205230713,True,0.08473172038793564,0.061668869107961655,0.014678051657616273,5.742225646972656,2.231785774230957,True,none
bias_medium,0.3,42,1,93,0.22839292883872986,True,0.34047579765319824,0.11651401221752167,True,5.608567237854004,2.093472480773926,True,0.10214275121688843,0.03495420515537262,0.018211915251274212,5.582608222961426,2.064221143722534,True,none
bias_medium,0.3,42,1,92,0.34600749611854553,True,0.5870290994644165,0.28472304344177246,True,5.432190418243408,1.9218571186065674,True,0.1761087328195572,0.08541691303253174,0.03241946972773325,5.358677387237549,1.8888580799102783,True,none
bias_medium,0.3,42,1,91,0.15947863459587097,True,0.31761959195137024,0.20984762907028198,True,5.299437522888184,2.016310691833496,True,0.09528588503599167,0.06295429170131683,0.017980377091801822,5.259543418884277,2.0011916160583496,True,none
bias_medium,0.3,42,1,90,0.08554583042860031,True,0.12677183747291565,0.06817825138568878,True,5.1588134765625,2.001694917678833,True,0.038031551986932755,0.020453475415706635,0.007372151011024177,5.142096996307373,1.9990322589874268,True,none
