degradation,seed,trajectory_id,method,ADE,RMSE,acceleration_RMS,ADE_high,ADE_mid,ADE_low,motion_usage_ratio,noisy_reversion_gap,max_update_to_x_ratio,update_to_x_ratio_t99,update_to_x_ratio_t80,update_to_x_ratio_t60,update_to_x_ratio_t40,update_to_x_ratio_t20,update_to_x_ratio_t0,win_vs_Formal_E1,win_vs_E2_Min_V2
jump_medium,44,12,E2_DPS_zeta_3.0,21.509227752685547,24.144399642944336,2.1210527420043945,4.3694562911987305,25.794170379638672,,62.421828167927835,20.154722213745117,4.892582797245408,0.8990162936184755,0.19748154070940455,0.03977047560738472,0.44288654457750887,1.1763122438271791,2.0946978866184143,False,False
jump_medium,44,13,E2_DPS_zeta_3.0,10.564718246459961,11.630646705627441,2.292449712753296,3.0400142669677734,12.367260932922363,13.62537670135498,62.421828167927835,8.336871147155762,5.858199375801235,1.4536568486202917,0.2773444144499745,0.17582116804543427,0.6307645872638897,1.063526905194258,1.2947298376801166,False,False
jump_medium,44,14,E2_DPS_zeta_3.0,11.964337348937988,12.983311653137207,2.6150405406951904,,15.247491836547852,5.8670477867126465,62.421828167927835,9.293069839477539,6.253745731739788,0.8799870192414598,0.4451395682736449,0.17391891246332775,0.334470395469533,1.0173217482881038,1.2001454150034025,False,False
jump_medium,44,15,E2_DPS_zeta_3.0,18.120500564575195,20.213769912719727,2.633234739303589,12.528518676757812,27.710277557373047,25.30666732788086,62.421828167927835,16.095966339111328,4.991467967020495,0.9673950444217324,0.2576742321576051,0.05111852763788202,0.6116945369784782,1.1224885165812437,1.56403470583341,False,False
jump_medium,44,16,E2_DPS_zeta_3.0,11.481607437133789,12.610058784484863,1.7345385551452637,4.25277042388916,13.891221046447754,,62.421828167927835,10.057995796203613,9.169542717795084,1.59268510573743,0.2581668269430939,0.04664647086576547,0.48026750650590366,1.2138342474758035,1.3382814046849434,False,False
jump_medium,44,17,E2_DPS_zeta_3.0,21.186922073364258,23.400686264038086,2.8153088092803955,11.693488121032715,28.95427894592285,,62.421828167927835,18.720117568969727,4.922915098173033,1.8843833857816479,0.14521083477331934,0.10438694343534916,0.5500761044785075,1.1637887299340843,1.597666990385279,False,False
jump_medium,44,18,E2_DPS_zeta_3.0,16.753862380981445,18.976558685302734,2.3154704570770264,5.029060363769531,12.76870346069336,22.471858978271484,62.421828167927835,15.487887382507324,4.509961454237545,0.39947012419440053,0.13748904297143463,0.05382446561527501,0.5159709015141929,1.229807437871585,1.6176569107289778,False,False
jump_medium,44,19,E2_DPS_zeta_3.0,12.8204345703125,14.519012451171875,1.9806557893753052,3.7050907611846924,,16.727012634277344,62.421828167927835,11.069099426269531,5.4603249857727985,0.9190690628354716,0.42080629619454135,0.06352511726187059,0.29466809116403947,1.0318539794975392,1.554937295035501,False,False
jump_medium,44,20,E2_DPS_zeta_3.0,11.42430305480957,12.493368148803711,1.3576489686965942,7.254426002502441,13.873679161071777,16.741178512573242,62.421828167927835,10.393951416015625,3.8627664371727617,1.0366342736821486,0.3051446645058941,0.05468947317636209,0.3263697564121857,1.2123084390675927,1.4085031983200638,False,False
jump_medium,44,21,E2_DPS_zeta_3.0,20.84750747680664,23.38542366027832,2.7619576454162598,11.945414543151855,29.74959945678711,,62.421828167927835,19.74690818786621,6.241965546190317,0.37906833666874246,0.28310341522959076,0.049235446155920515,0.3750584813064782,1.1794565510377026,1.6435632330664283,False,False
jump_medium,44,22,E2_DPS_zeta_3.0,21.011072158813477,23.585525512695312,2.555119752883911,11.858915328979492,29.470539093017578,32.933998107910156,62.421828167927835,19.385160446166992,7.313761609636467,0.8662520924518964,0.4296170188433004,0.09315249607116369,0.4104776031536536,1.420646686707653,1.8459325985436024,False,False
jump_medium,44,23,E2_DPS_zeta_3.0,15.095361709594727,16.780298233032227,2.07330060005188,,9.573752403259277,21.843996047973633,62.421828167927835,12.99695110321045,5.345882737951915,0.9187060299537724,0.6105377818420094,0.24605838116185894,0.22507326837620212,1.0346437536572144,1.4635473940688972,False,False
jump_medium,44,24,E2_DPS_zeta_3.0,16.919578552246094,19.35388946533203,2.5352604389190674,2.616452217102051,17.30773162841797,27.508148193359375,62.421828167927835,14.476264953613281,5.965569921400018,0.7967189134381756,0.40043684652363903,0.08523232561049764,0.36452753177230995,1.5627598372794522,1.7428269229828397,False,False
jump_medium,44,25,E2_DPS_zeta_3.0,20.918407440185547,23.548070907592773,2.724135637283325,2.35477876663208,27.89914321899414,10.193941116333008,62.421828167927835,20.31563377380371,4.3334565342861255,3.07129225368136,0.3435181982069337,0.15825006252926016,0.19042887418652182,1.7837029120176393,1.7560080954050574,False,False
jump_medium,44,26,E2_DPS_zeta_3.0,11.104372024536133,12.06363296508789,1.7279105186462402,6.175244331359863,15.275973320007324,13.947694778442383,62.421828167927835,9.170491218566895,3.9694852704818,1.1342332673468263,0.4690020261764559,0.04381556932496994,0.6276956184285456,1.2051288447892743,1.300340610731176,False,False
jump_medium,44,27,E2_DPS_zeta_3.0,18.26180648803711,20.392913818359375,1.4167355298995972,11.644452095031738,26.985393524169922,24.12469482421875,62.421828167927835,17.478107452392578,6.400015613106859,0.40739528709837675,0.35883559169097223,0.1444455438522893,0.32442295279085004,1.4891431440205822,1.9572474198030196,False,False
jump_medium,44,28,E2_DPS_zeta_3.0,13.188021659851074,14.911116600036621,2.7559216022491455,4.101577281951904,20.76763916015625,14.318142890930176,62.421828167927835,11.144577026367188,8.96299198263499,0.6032995301131464,0.32189534608355175,0.09001012706136935,0.6022921267235335,0.9790776614346622,1.3047443814475936,False,False
jump_medium,44,29,E2_DPS_zeta_3.0,15.708314895629883,17.707107543945312,1.4562535285949707,3.2928054332733154,12.15087890625,22.808977127075195,62.421828167927835,14.519828796386719,3.2550470705422603,0.7828519937080725,0.7880175408969263,0.13641581040812412,0.6585404287690959,1.8408561393264193,1.8772893908322417,False,False
jump_medium,44,30,E2_DPS_zeta_3.0,21.419557571411133,23.441635131835938,2.2760074138641357,,26.747594833374023,20.08754539489746,62.421828167927835,20.020463943481445,8.680425913942416,0.7416684161515656,0.537070201294851,0.2862334301398857,0.39962147948170657,1.0778537416577807,1.7990282612211796,False,False
jump_medium,44,31,E2_DPS_zeta_3.0,22.328882217407227,24.774091720581055,2.6748921871185303,,21.512584686279297,23.326576232910156,62.421828167927835,20.41042709350586,5.631212240044554,0.9549830503521224,0.3176417252135085,0.12053947058517647,0.6775468404801717,1.6875058994271146,1.7307574067445777,False,False
jump_medium,44,32,E2_DPS_zeta_3.0,13.294400215148926,14.328153610229492,2.9166457653045654,6.934989929199219,,16.71869659423828,62.421828167927835,11.881555557250977,6.2775675966447,1.5705980886654094,0.2479344602079819,0.2581188468942109,0.7397664713872186,1.011233722439223,1.257113950129284,False,False
jump_medium,44,33,E2_DPS_zeta_3.0,16.599830627441406,18.62082290649414,1.688415288925171,2.317697286605835,,19.12020492553711,62.421828167927835,14.227537155151367,6.959021309937302,0.8292974836175154,0.20333215816022018,0.07748680502836702,0.395841133183423,1.1169396039447095,1.7130450820522636,False,False
jump_medium,44,34,E2_DPS_zeta_3.0,14.369114875793457,15.50843620300293,2.642880916595459,8.063600540161133,20.19468116760254,17.4143009185791,62.421828167927835,12.285102844238281,5.749026414558676,1.4977344081829864,0.2466340856792019,0.31915888568381423,0.3471399932244718,1.0289969644948602,1.2919853331196773,False,False
jump_medium,44,35,E2_DPS_zeta_3.0,24.082813262939453,26.910625457763672,2.6524453163146973,16.764833450317383,35.059783935546875,,62.421828167927835,22.693517684936523,5.494094420954913,0.4554846424454807,0.35625448688020733,0.16579702258514725,0.49424270817974386,1.3144599808905406,1.760014804691998,False,False
jump_medium,44,36,E2_DPS_zeta_3.0,21.863718032836914,24.476633071899414,1.830803632736206,1.9534687995910645,9.55275821685791,29.07725715637207,62.421828167927835,20.465499877929688,5.693619008281,1.998666275354562,0.23124308593326207,0.1279436140689743,0.7630874765189541,1.596447760332471,2.3315308712642917,False,False
jump_medium,44,37,E2_DPS_zeta_3.0,14.328722953796387,16.044206619262695,2.5490667819976807,12.850300788879395,22.469541549682617,22.824907302856445,62.421828167927835,13.443954467773438,3.3110373916902063,2.2486596610350094,0.4488945424823098,0.05009296803928162,0.6378576491475338,1.0708904336833223,1.365400203284678,False,False
jump_medium,44,38,E2_DPS_zeta_3.0,20.65164566040039,23.284902572631836,1.9217860698699951,,,20.65164566040039,62.421828167927835,18.992097854614258,7.970596582102818,1.5150187241157735,0.29360882715402586,0.054059849977773015,0.6099768175320154,1.3371685147008137,2.0959342871004893,False,False
jump_medium,44,39,E2_DPS_zeta_3.0,13.706731796264648,14.994942665100098,2.389000654220581,,18.09895896911621,7.1183977127075195,62.421828167927835,12.562767028808594,4.275866645933278,1.1771419168527653,0.6109348248755581,0.06748936271639201,0.3246905148234672,0.9403705558773623,1.3731265830416963,False,False
jump_medium,44,40,E2_DPS_zeta_3.0,12.879377365112305,14.609017372131348,2.45918345451355,7.57276725769043,19.04998016357422,21.887271881103516,62.421828167927835,11.115148544311523,5.010704953087801,0.3064865216309283,0.4582425857605875,0.17948112617400283,0.6508402225625987,1.2744353053846607,1.3987354925167823,False,False
jump_medium,44,41,E2_DPS_zeta_3.0,11.200906753540039,12.2875337600708,2.086651563644409,,11.37012004852295,7.985858917236328,62.421828167927835,10.078047752380371,3.0455733698491976,0.583083602354242,0.265285546087595,0.08180086427054817,0.2948032752355648,1.1598490007692817,1.3286360029009616,False,False
jump_medium,44,42,E2_DPS_zeta_3.0,12.804837226867676,14.002784729003906,2.3395841121673584,2.910001754760742,19.65093994140625,13.870990753173828,62.421828167927835,11.033625602722168,6.967981545550726,1.048629234312413,0.37207396620951755,0.2225991078306963,0.6701918418214522,1.203420225133904,1.3160783727503507,False,False
jump_medium,44,43,E2_DPS_zeta_3.0,15.456379890441895,17.280481338500977,1.8264765739440918,,21.121187210083008,6.95916223526001,62.421828167927835,13.633092880249023,6.051073474102648,1.4416379941850803,0.365723207084334,0.05533899943749075,0.29752861109344,1.688157041856691,1.5335601049106817,False,False
jump_medium,44,44,E2_DPS_zeta_3.0,19.30072021484375,21.575397491455078,2.0335590839385986,2.2871110439300537,25.48712921142578,14.440254211425781,62.421828167927835,17.407115936279297,6.950532123147813,0.8847308578169907,0.34160956679858545,0.05286158262650519,0.19519790414294313,1.0280076836985148,2.0244487680251426,False,False
jump_medium,44,45,E2_DPS_zeta_3.0,17.82735252380371,19.991580963134766,2.2298858165740967,,17.82735252380371,,62.421828167927835,16.589365005493164,5.006267043674407,0.5575727683401567,0.40354004754899236,0.13153246987827363,0.3759516709964634,1.1305602394392316,1.690972057695327,False,False
jump_medium,44,46,E2_DPS_zeta_3.0,21.786109924316406,24.5472412109375,2.297064781188965,2.9283015727996826,33.695804595947266,20.432950973510742,62.421828167927835,21.01279640197754,7.403661434867993,1.9422317797476012,0.27795694841056123,0.09946341553330691,0.17209187405744908,1.1505514106441719,1.8791264670533814,False,False
jump_medium,44,47,E2_DPS_zeta_3.0,15.317733764648438,17.17068862915039,1.8219635486602783,,16.60856056213379,11.445253372192383,62.421828167927835,13.794355392456055,4.807735691085245,0.8006132942272355,0.3131734141650851,0.04565896124743978,0.19846972405744986,1.3399827595060176,1.6771751004346294,False,False
jump_medium,44,48,E2_DPS_zeta_3.0,14.436511039733887,16.093463897705078,1.8581998348236084,0.8823484182357788,11.379661560058594,21.613128662109375,62.421828167927835,12.326699256896973,5.524299311813874,1.376228825991881,0.38744607511614004,0.10009061937145582,0.5845833110609889,1.2696986453668189,1.4719876191078716,False,False
jump_medium,44,49,E2_DPS_zeta_3.0,20.651615142822266,23.497926712036133,2.475029706954956,1.750797152519226,25.05852508544922,4.29714822769165,62.421828167927835,19.762941360473633,5.647176586765406,1.9899384400985807,0.22881138383497543,0.042096146284032646,0.2897858472676708,1.5470907699076577,1.8068079139480726,False,False
combined_medium,42,0,noisy_input,2.1626620292663574,2.1991465091705322,0.2878063917160034,,2.1233227252960205,2.2806806564331055,0.0,0.0,,,,,,,,False,False
combined_medium,42,1,noisy_input,1.2876235246658325,1.51202392578125,0.23448112607002258,0.4043802320957184,1.4434900283813477,,0.0,0.0,,,,,,,,False,False
combined_medium,42,2,noisy_input,1.2392570972442627,1.3176392316818237,0.5467017292976379,,1.2392570972442627,,0.0,0.0,,,,,,,,True,False
combined_medium,42,3,noisy_input,1.6934125423431396,1.708926796913147,0.18184848129749298,1.709943175315857,1.6683804988861084,2.0858967304229736,0.0,0.0,,,,,,,,False,False
combined_medium,42,4,noisy_input,1.236559510231018,1.3797560930252075,0.18931517004966736,0.32149815559387207,1.284720540046692,,0.0,0.0,,,,,,,,True,False
combined_medium,42,5,noisy_input,1.6761947870254517,1.756288766860962,0.18931430578231812,1.2713899612426758,1.6024595499038696,2.505345344543457,0.0,0.0,,,,,,,,True,False
combined_medium,42,6,noisy_input,1.1922495365142822,1.1996597051620483,0.5089167952537537,,1.195034384727478,1.1393376588821411,0.0,0.0,,,,,,,,True,False
combined_medium,42,7,noisy_input,1.6559902429580688,1.7028923034667969,0.2676607072353363,,1.1819881200790405,1.7396377325057983,0.0,0.0,,,,,,,,True,False
combined_medium,42,8,noisy_input,2.197239398956299,2.219963312149048,0.21876099705696106,2.011122703552246,2.216188430786133,2.2317631244659424,0.0,0.0,,,,,,,,True,False
combined_medium,42,9,noisy_input,2.593679904937744,2.6832780838012695,0.21408042311668396,,2.7556324005126953,1.9458690881729126,0.0,0.0,,,,,,,,True,True
combined_medium,42,10,noisy_input,0.8983999490737915,1.04587721824646,0.18774914741516113,0.9586756825447083,0.8783079385757446,,0.0,0.0,,,,,,,,False,False
combined_medium,42,11,noisy_input,2.364609956741333,2.5300769805908203,0.5131223797798157,,2.8947672843933105,2.305703639984131,0.0,0.0,,,,,,,,False,True
combined_medium,42,12,noisy_input,1.567611813545227,1.5981694459915161,0.4829329252243042,1.532017469406128,1.6032062768936157,,0.0,0.0,,,,,,,,True,False
combined_medium,42,13,noisy_input,2.1022939682006836,2.1082816123962402,0.18956445157527924,2.222813129425049,2.114839792251587,1.959220290184021,0.0,0.0,,,,,,,,False,True
combined_medium,42,14,noisy_input,2.7284648418426514,2.7606587409973145,0.20820945501327515,,2.7075326442718506,2.739736795425415,0.0,0.0,,,,,,,,True,False
combined_medium,42,15,noisy_input,1.9383373260498047,2.0561842918395996,0.21573077142238617,1.806086778640747,1.9505276679992676,2.2844839096069336,0.0,0.0,,,,,,,,False,True
combined_medium,42,16,noisy_input,1.5000150203704834,1.5604922771453857,0.22054806351661682,,1.4774843454360962,1.5039910078048706,0.0,0.0,,,,,,,,False,False
combined_medium,42,17,noisy_input,2.1375415325164795,2.1452183723449707,0.20969316363334656,,2.143148422241211,2.136918544769287,0.0,0.0,,,,,,,,True,True
combined_medium,42,18,noisy_input,1.5391852855682373,1.5980631113052368,0.27708590030670166,,1.5990625619888306,1.5135236978530884,0.0,0.0,,,,,,,,True,False
combined_medium,42,19,noisy_input,1.8133751153945923,1.8255261182785034,0.6068244576454163,,1.7977092266082764,1.8218108415603638,0.0,0.0,,,,,,,,False,True
combined_medium,42,20,noisy_input,1.222086787223816,1.2281805276870728,0.17299538850784302,1.2604444026947021,1.2208642959594727,1.166152000427246,0.0,0.0,,,,,,,,False,False
combined_medium,42,21,noisy_input,1.0501587390899658,1.1039292812347412,0.18716785311698914,,0.8551973700523376,1.0718210935592651,0.0,0.0,,,,,,,,True,True
combined_medium,42,22,noisy_input,1.939811110496521,1.965531587600708,0.20555129647254944,,,1.939811110496521,0.0,0.0,,,,,,,,False,False
combined_medium,42,23,noisy_input,1.8304857015609741,1.931727647781372,0.49147364497184753,1.2684247493743896,1.9710010290145874,,0.0,0.0,,,,,,,,True,True
combined_medium,42,24,noisy_input,2.667187452316284,2.7313616275787354,0.18649247288703918,,2.634476661682129,2.798030138015747,0.0,0.0,,,,,,,,True,False
combined_medium,42,25,noisy_input,0.44637173414230347,0.5784567594528198,0.21247972548007965,,0.4926002025604248,0.37702906131744385,0.0,0.0,,,,,,,,True,False
combined_medium,42,26,noisy_input,1.857179045677185,1.9396536350250244,0.1990634799003601,1.82259202003479,1.8363513946533203,2.051506280899048,0.0,0.0,,,,,,,,False,True
combined_medium,42,27,noisy_input,0.9141587018966675,0.9903078675270081,0.21520841121673584,,,0.9141587018966675,0.0,0.0,,,,,,,,True,False
combined_medium,42,28,noisy_input,2.137657642364502,2.268287181854248,0.355676531791687,,1.1270794868469238,2.1908462047576904,0.0,0.0,,,,,,,,False,False
combined_medium,42,29,noisy_input,1.0241185426712036,1.0975147485733032,0.206034317612648,,1.0241185426712036,,0.0,0.0,,,,,,,,False,False
combined_medium,42,30,noisy_input,1.496691107749939,1.667277455329895,0.17679083347320557,,1.496691107749939,,0.0,0.0,,,,,,,,False,True
combined_medium,42,31,noisy_input,1.9669017791748047,2.032982587814331,0.1889975219964981,1.8866989612579346,2.0203702449798584,,0.0,0.0,,,,,,,,False,False
combined_medium,42,32,noisy_input,1.5020148754119873,1.509926199913025,0.14977042376995087,,1.5031334161758423,1.4919474124908447,0.0,0.0,,,,,,,,False,True
combined_medium,42,33,noisy_input,2.5163469314575195,2.6764135360717773,0.4343357980251312,,,2.5163469314575195,0.0,0.0,,,,,,,,False,False
combined_medium,42,34,noisy_input,2.149019956588745,2.1498701572418213,0.18738748133182526,,2.149019956588745,,0.0,0.0,,,,,,,,False,False
combined_medium,42,35,noisy_input,1.7010551691055298,1.7789448499679565,0.24873922765254974,,1.6938040256500244,1.7049596309661865,0.0,0.0,,,,,,,,False,False
combined_medium,42,36,noisy_input,1.536139726638794,1.566630244255066,0.1742229014635086,,1.9944274425506592,1.512019395828247,0.0,0.0,,,,,,,,True,False
combined_medium,42,37,noisy_input,0.8838766813278198,0.9013603925704956,0.15969716012477875,,0.8838766813278198,,0.0,0.0,,,,,,,,False,True
combined_medium,42,38,noisy_input,1.7671754360198975,1.982261061668396,0.21702148020267487,,2.289060115814209,1.7397079467773438,0.0,0.0,,,,,,,,False,False
combined_medium,42,39,noisy_input,1.24221670627594,1.3837268352508545,0.14980389177799225,,1.371009111404419,1.1134240627288818,0.0,0.0,,,,,,,,True,True
combined_medium,42,40,noisy_input,1.5935081243515015,1.8862082958221436,0.19233442842960358,0.9753748774528503,1.7025905847549438,,0.0,0.0,,,,,,,,True,True
combined_medium,42,41,noisy_input,0.9376214146614075,0.9501532316207886,0.2551438808441162,0.9848736524581909,0.9121779799461365,,0.0,0.0,,,,,,,,False,False
combined_medium,42,42,noisy_input,1.5553034543991089,1.5885016918182373,0.23184052109718323,1.5382535457611084,1.5562008619308472,,0.0,0.0,,,,,,,,False,True
combined_medium,42,43,noisy_input,1.8189890384674072,1.9446704387664795,0.5532675981521606,,2.068077564239502,1.791312575340271,0.0,0.0,,,,,,,,True,True
combined_medium,42,44,noisy_input,1.6213505268096924,1.8642483949661255,0.22060297429561615,,1.691679835319519,1.2228180170059204,0.0,0.0,,,,,,,,False,True
combined_medium,42,45,noisy_input,1.121134877204895,1.255188226699829,0.1654939353466034,,1.0648725032806396,1.6274951696395874,0.0,0.0,,,,,,,,False,True
combined_medium,42,46,noisy_input,0.7669203877449036,0.8783400058746338,0.2590675950050354,,0.7825447916984558,0.6783819794654846,0.0,0.0,,,,,,,,True,False
combined_medium,42,47,noisy_input,1.5975632667541504,1.6239303350448608,0.16094006597995758,1.5180296897888184,1.6064002513885498,,0.0,0.0,,,,,,,,False,False
combined_medium,42,48,noisy_input,2.0249152183532715,2.1129963397979736,0.39729124307632446,1.9831587076187134,2.0428109169006348,,0.0,0.0,,,,,,,,False,True
combined_medium,42,49,noisy_input,0.8079800605773926,1.1834479570388794,0.49795612692832947,,0.8079800605773926,,0.0,0.0,,,,,,,,True,False
combined_medium,43,0,noisy_input,2.1626620292663574,2.1991465091705322,0.2878063917160034,,2.1233227252960205,2.2806806564331055,0.0,0.0,,,,,,,,False,False
combined_medium,43,1,noisy_input,1.2876235246658325,1.51202392578125,0.23448112607002258,0.4043802320957184,1.4434900283813477,,0.0,0.0,,,,,,,,False,False
combined_medium,43,2,noisy_input,1.2392570972442627,1.3176392316818237,0.5467017292976379,,1.2392570972442627,,0.0,0.0,,,,,,,,True,False
combined_medium,43,3,noisy_input,1.6934125423431396,1.708926796913147,0.18184848129749298,1.709943175315857,1.6683804988861084,2.0858967304229736,0.0,0.0,,,,,,,,False,False
combined_medium,43,4,noisy_input,1.236559510231018,1.3797560930252075,0.18931517004966736,0.32149815559387207,1.284720540046692,,0.0,0.0,,,,,,,,True,False
combined_medium,43,5,noisy_input,1.6761947870254517,1.756288766860962,0.18931430578231812,1.2713899612426758,1.6024595499038696,2.505345344543457,0.0,0.0,,,,,,,,True,False
combined_medium,43,6,noisy_input,1.1922495365142822,1.1996597051620483,0.5089167952537537,,1.195034384727478,1.1393376588821411,0.0,0.0,,,,,,,,True,False
combined_medium,43,7,noisy_input,1.6559902429580688,1.7028923034667969,0.2676607072353363,,1.1819881200790405,1.7396377325057983,0.0,0.0,,,,,,,,True,False
combined_medium,43,8,noisy_input,2.197239398956299,2.219963312149048,0.21876099705696106,2.011122703552246,2.216188430786133,2.2317631244659424,0.0,0.0,,,,,,,,True,False
combined_medium,43,9,noisy_input,2.593679904937744,2.6832780838012695,0.21408042311668396,,2.7556324005126953,1.9458690881729126,0.0,0.0,,,,,,,,True,True
combined_medium,43,10,noisy_input,0.8983999490737915,1.04587721824646,0.18774914741516113,0.9586756825447083,0.8783079385757446,,0.0,0.0,,,,,,,,False,False
combined_medium,43,11,noisy_input,2.364609956741333,2.5300769805908203,0.5131223797798157,,2.8947672843933105,2.305703639984131,0.0,0.0,,,,,,,,False,True
combined_medium,43,12,noisy_input,1.567611813545227,1.5981694459915161,0.4829329252243042,1.532017469406128,1.6032062768936157,,0.0,0.0,,,,,,,,True,False
combined_medium,43,13,noisy_input,2.1022939682006836,2.1082816123962402,0.18956445157527924,2.222813129425049,2.114839792251587,1.959220290184021,0.0,0.0,,,,,,,,False,True
combined_medium,43,14,noisy_input,2.7284648418426514,2.7606587409973145,0.20820945501327515,,2.7075326442718506,2.739736795425415,0.0,0.0,,,,,,,,True,False
combined_medium,43,15,noisy_input,1.9383373260498047,2.0561842918395996,0.21573077142238617,1.806086778640747,1.9505276679992676,2.2844839096069336,0.0,0.0,,,,,,,,False,True
combined_medium,43,16,noisy_input,1.5000150203704834,1.5604922771453857,0.22054806351661682,,1.4774843454360962,1.5039910078048706,0.0,0.0,,,,,,,,False,False
combined_medium,43,17,noisy_input,2.1375415325164795,2.1452183723449707,0.20969316363334656,,2.143148422241211,2.136918544769287,0.0,0.0,,,,,,,,True,True
combined_medium,43,18,noisy_input,1.5391852855682373,1.5980631113052368,0.27708590030670166,,1.5990625619888306,1.5135236978530884,0.0,0.0,,,,,,,,True,False
combined_medium,43,19,noisy_input,1.8133751153945923,1.8255261182785034,0.6068244576454163,,1.7977092266082764,1.8218108415603638,0.0,0.0,,,,,,,,False,True
combined_medium,43,20,noisy_input,1.222086787223816,1.2281805276870728,0.17299538850784302,1.2604444026947021,1.2208642959594727,1.166152000427246,0.0,0.0,,,,,,,,False,False
combined_medium,43,21,noisy_input,1.0501587390899658,1.1039292812347412,0.18716785311698914,,0.8551973700523376,1.0718210935592651,0.0,0.0,,,,,,,,True,True
combined_medium,43,22,noisy_input,1.939811110496521,1.965531587600708,0.20555129647254944,,,1.939811110496521,0.0,0.0,,,,,,,,False,False
combined_medium,43,23,noisy_input,1.8304857015609741,1.931727647781372,0.49147364497184753,1.2684247493743896,1.9710010290145874,,0.0,0.0,,,,,,,,True,True
combined_medium,43,24,noisy_input,2.667187452316284,2.7313616275787354,0.18649247288703918,,2.634476661682129,2.798030138015747,0.0,0.0,,,,,,,,True,False
combined_medium,43,25,noisy_input,0.44637173414230347,0.5784567594528198,0.21247972548007965,,0.4926002025604248,0.37702906131744385,0.0,0.0,,,,,,,,True,False
combined_medium,43,26,noisy_input,1.857179045677185,1.9396536350250244,0.1990634799003601,1.82259202003479,1.8363513946533203,2.051506280899048,0.0,0.0,,,,,,,,False,True
combined_medium,43,27,noisy_input,0.9141587018966675,0.9903078675270081,0.21520841121673584,,,0.9141587018966675,0.0,0.0,,,,,,,,True,False
combined_medium,43,28,noisy_input,2.137657642364502,2.268287181854248,0.355676531791687,,1.1270794868469238,2.1908462047576904,0.0,0.0,,,,,,,,False,False
combined_medium,43,29,noisy_input,1.0241185426712036,1.0975147485733032,0.206034317612648,,1.0241185426712036,,0.0,0.0,,,,,,,,False,False
combined_medium,43,30,noisy_input,1.496691107749939,1.667277455329895,0.17679083347320557,,1.496691107749939,,0.0,0.0,,,,,,,,False,True
combined_medium,43,31,noisy_input,1.9669017791748047,2.032982587814331,0.1889975219964981,1.8866989612579346,2.0203702449798584,,0.0,0.0,,,,,,,,False,False
combined_medium,43,32,noisy_input,1.5020148754119873,1.509926199913025,0.14977042376995087,,1.5031334161758423,1.4919474124908447,0.0,0.0,,,,,,,,False,True
combined_medium,43,33,noisy_input,2.5163469314575195,2.6764135360717773,0.4343357980251312,,,2.5163469314575195,0.0,0.0,,,,,,,,False,False
combined_medium,43,34,noisy_input,2.149019956588745,2.1498701572418213,0.18738748133182526,,2.149019956588745,,0.0,0.0,,,,,,,,False,False
combined_medium,43,35,noisy_input,1.7010551691055298,1.7789448499679565,0.24873922765254974,,1.6938040256500244,1.7049596309661865,0.0,0.0,,,,,,,,False,False
combined_medium,43,36,noisy_input,1.536139726638794,1.566630244255066,0.1742229014635086,,1.9944274425506592,1.512019395828247,0.0,0.0,,,,,,,,True,False
combined_medium,43,37,noisy_input,0.8838766813278198,0.9013603925704956,0.15969716012477875,,0.8838766813278198,,0.0,0.0,,,,,,,,False,True
combined_medium,43,38,noisy_input,1.7671754360198975,1.982261061668396,0.21702148020267487,,2.289060115814209,1.7397079467773438,0.0,0.0,,,,,,,,False,False
combined_medium,43,39,noisy_input,1.24221670627594,1.3837268352508545,0.14980389177799225,,1.371009111404419,1.1134240627288818,0.0,0.0,,,,,,,,True,True
combined_medium,43,40,noisy_input,1.5935081243515015,1.8862082958221436,0.19233442842960358,0.9753748774528503,1.7025905847549438,,0.0,0.0,,,,,,,,True,True
combined_medium,43,41,noisy_input,0.9376214146614075,0.9501532316207886,0.2551438808441162,0.9848736524581909,0.9121779799461365,,0.0,0.0,,,,,,,,False,False
combined_medium,43,42,noisy_input,1.5553034543991089,1.5885016918182373,0.23184052109718323,1.5382535457611084,1.5562008619308472,,0.0,0.0,,,,,,,,False,True
combined_medium,43,43,noisy_input,1.8189890384674072,1.9446704387664795,0.5532675981521606,,2.068077564239502,1.791312575340271,0.0,0.0,,,,,,,,True,True
combined_medium,43,44,noisy_input,1.6213505268096924,1.8642483949661255,0.22060297429561615,,1.691679835319519,1.2228180170059204,0.0,0.0,,,,,,,,False,True
combined_medium,43,45,noisy_input,1.121134877204895,1.255188226699829,0.1654939353466034,,1.0648725032806396,1.6274951696395874,0.0,0.0,,,,,,,,False,True
combined_medium,43,46,noisy_input,0.7669203877449036,0.8783400058746338,0.2590675950050354,,0.7825447916984558,0.6783819794654846,0.0,0.0,,,,,,,,True,False
combined_medium,43,47,noisy_input,1.5975632667541504,1.6239303350448608,0.16094006597995758,1.5180296897888184,1.6064002513885498,,0.0,0.0,,,,,,,,False,False
combined_medium,43,48,noisy_input,2.0249152183532715,2.1129963397979736,0.39729124307632446,1.9831587076187134,2.0428109169006348,,0.0,0.0,,,,,,,,False,True
combined_medium,43,49,noisy_input,0.8079800605773926,1.1834479570388794,0.49795612692832947,,0.8079800605773926,,0.0,0.0,,,,,,,,True,False
combined_medium,44,0,noisy_input,2.1626620292663574,2.1991465091705322,0.2878063917160034,,2.1233227252960205,2.2806806564331055,0.0,0.0,,,,,,,,False,False
