degradation,zeta,seed,trajectory_id,finite,first_nonfinite_step,first_nonfinite_stage,max_grad_norm,max_update_to_x_ratio,update_to_x_ratio_t99,update_to_x_ratio_t80,update_to_x_ratio_t60,update_to_x_ratio_t40,update_to_x_ratio_t20,update_to_x_ratio_t0
bias_medium,1.0,44,22,True,,none,30.440383911132812,2.4380860515817235,0.5205393113197986,0.4541129345778141,2.4380860515817235,0.2964308989933603,1.38018756467661,1.4195476063281725
bias_medium,1.0,44,23,True,,none,28.049440383911133,2.7773138978464154,0.3439868234682656,0.1866036812644499,0.8534997707507976,0.48690926772797744,2.240413176188517,1.6591877530922945
bias_medium,1.0,44,24,True,,none,30.737089157104492,2.9769402447355757,0.4101287384826017,0.5304288453911935,0.25819864714991847,0.5636934011947443,1.3465078912986113,1.3555833385979512
bias_medium,1.0,44,25,True,,none,30.23714256286621,1.5615632130376023,0.3080463009971791,0.3329925166288661,0.5424374861098086,0.794931057145491,1.3575410785671127,1.5615632130376023
bias_medium,1.0,44,26,True,,none,44.700286865234375,3.0988991215251223,0.37608204358320124,0.7051875929142765,0.06598508876006652,0.3719494975273648,1.3813876919354398,1.6469575034634183
bias_medium,1.0,44,27,True,,none,29.259965896606445,2.4074091967325946,0.312592109557681,0.44029079926545195,0.10489514951934224,1.1690333446998715,1.0884193672038147,1.3107477020804474
bias_medium,1.0,44,28,True,,none,28.28837776184082,1.9513803027926546,0.4185998696272058,0.21851195015376632,0.3714706673407916,1.0939405036501244,1.203285726644633,1.5163696790209689
bias_medium,1.0,44,29,True,,none,30.70376205444336,2.788463180972829,0.5653799851166166,0.19177356763070366,1.1127541035195117,0.6861000138473488,1.1087761139374301,1.5424068082920193
bias_medium,1.0,44,30,True,,none,28.594890594482422,1.5656246359510868,0.3027676247100846,0.06635549255307194,0.605312185586836,0.8087826470757947,1.3713666552699257,1.552404302218011
bias_medium,1.0,44,31,True,,none,27.45334815979004,2.62627361217209,0.2625596359163709,0.20034871867636442,0.2953038405201169,1.1129077620749057,1.2734111738548064,1.8709518710348048
bias_medium,1.0,44,32,True,,none,36.888832092285156,3.450017802748079,0.677562100369505,0.12331884506545081,0.15175571048416964,0.796567925864957,1.0703591494611147,1.4606155631728968
bias_medium,1.0,44,33,True,,none,28.055105209350586,2.5326765909666498,0.3747958928370188,0.5034743328014065,0.4171611583045296,0.7549269320567363,1.761886530446902,2.286963042476912
bias_medium,1.0,44,34,True,,none,26.745656967163086,1.813390287353814,0.4171251939813668,0.07567799660413758,0.13297307518277163,0.5604004826881505,0.8860899327306576,1.5086177514425365
bias_medium,1.0,44,35,True,,none,29.73365592956543,2.1315147972552606,0.4187373860286858,0.23062874222325072,0.527130131826616,1.1982934926248279,1.3353194196170626,1.661137780886347
bias_medium,1.0,44,36,True,,none,29.22269058227539,1.741514819231797,0.9412203619365709,0.6695911102458314,0.7858761766404789,0.47397903453306023,1.4201868533868462,1.684212875295581
bias_medium,1.0,44,37,True,,none,28.470809936523438,2.4961811317431604,0.8442970915191963,0.7577859733116639,0.33543401023620845,1.5084999548681761,0.8424018547919848,1.4647262851811307
bias_medium,1.0,44,38,True,,none,50.075313568115234,2.5978219929220114,0.271994744852438,0.2512858176340929,0.1296555771364394,0.24659095951757445,1.5685294847266538,1.6279380930530185
bias_medium,1.0,44,39,True,,none,28.479236602783203,2.037114245141298,0.4616189812768174,0.2615912416181175,0.4817463062558901,1.1070351294646512,1.3459708335719849,1.4572466274509672
bias_medium,1.0,44,40,True,,none,26.495134353637695,2.653087110947109,0.3134509832774045,0.17219554077827734,0.21795645432731223,1.2677737975349543,1.3129036038236355,1.4116998144708663
bias_medium,1.0,44,41,True,,none,27.115230560302734,2.543204561900028,0.31890723243079205,0.28026260819865345,0.4103425771949195,0.5809965484965428,1.5737226384203171,1.9936883274024078
bias_medium,1.0,44,42,True,,none,26.996740341186523,2.2968880735347574,0.28265536441822703,0.4711698270305712,0.6677289307441971,0.4415908424257566,1.4265351999324911,1.887315377920516
bias_medium,1.0,44,43,True,,none,26.859079360961914,3.2999972922603455,0.4127905085899874,0.18906189029210332,0.2781081723154721,1.2511238979732335,1.2226558455637317,1.4868891533768354
bias_medium,1.0,44,44,True,,none,27.07783317565918,2.0708715587275934,0.1880739349415827,0.33986724328125617,0.16888052542063658,0.95931877703861,1.4851391002286802,2.0429624732586573
bias_medium,1.0,44,45,True,,none,30.69300651550293,2.0087986712185266,0.5228366294725982,0.5755855332788344,0.4874928585379152,0.8228135182954274,1.451582482598482,1.9189434728243153
bias_medium,1.0,44,46,True,,none,28.843896865844727,1.742970018947574,0.5330199137993508,0.3294126114501424,0.6998866357598658,0.890658088482466,1.6218107777577586,1.6459995567857415
bias_medium,1.0,44,47,True,,none,30.38144302368164,2.658152316991567,0.5136327006641399,0.24774343934344173,1.0329054800365214,0.8055257761691424,1.1745676197541175,2.221378251904663
bias_medium,1.0,44,48,True,,none,26.64182472229004,1.7612230210199222,0.5264607575186222,0.5204577231364823,0.137168886039581,0.8657909845197206,1.3099284527097155,1.2998440520920098
bias_medium,1.0,44,49,True,,none,29.51902198791504,2.564625640748108,0.5048533924369478,0.4099050393769482,0.4147084617078186,2.564625640748108,1.1022079976016461,1.4010625518897764
jump_medium,1.0,44,0,True,,none,31.492067337036133,1.9300861712844706,0.5305815762747953,0.3559600913453061,0.9365906116870293,0.6672765611054668,0.9818223314664909,1.4375517557491053
jump_medium,1.0,44,1,True,,none,28.263463973999023,1.6232468277651468,0.3330547698527599,0.3384951077111232,0.44905940859533505,0.8975800581934203,1.020894467280345,1.6232468277651468
jump_medium,1.0,44,2,True,,none,27.279796600341797,2.1663785014166494,0.28545557554828893,0.10815689077364633,0.7126279035457133,0.6295841667729296,1.1384502697665493,1.4581792993872664
jump_medium,1.0,44,3,True,,none,28.613990783691406,1.7690764630774942,0.3191440660221946,0.18042219459703282,0.4006561725133099,0.9074483395448916,1.2150518062827793,1.5260931697792706
jump_medium,1.0,44,4,True,,none,28.211301803588867,2.1329049780087375,0.3032581300850459,0.3333475445651873,0.23607546529279927,0.6993607969156203,1.3647560921626942,1.5955700923790987
jump_medium,1.0,44,5,True,,none,28.89335060119629,1.855055271655753,0.45918834651202645,0.20647133595112652,0.10097544499001594,0.4903510014597441,1.1264092511101405,1.855055271655753
jump_medium,1.0,44,6,True,,none,27.7061710357666,1.9246935665989622,0.4647365399278892,0.26383205509205526,0.38547185550843777,0.8744448624690904,1.8558075368099334,1.6893926565564235
jump_medium,1.0,44,7,True,,none,28.079992294311523,1.7448262628890494,0.1912415857076788,0.21642513858973406,0.3560672244918205,0.9858612467115583,0.9814904238680765,1.7448262628890494
jump_medium,1.0,44,8,True,,none,30.153514862060547,1.5813748358644404,0.21902250037324061,0.05792754019365512,0.06713601574109583,0.7183653665782174,0.9601219032492686,1.5813748358644404
jump_medium,1.0,44,9,True,,none,48.50395202636719,2.6533096452621003,0.4555158688381154,0.32028383505314706,0.2075270283969617,1.2930682258713886,1.2135994766658866,2.071991515399083
jump_medium,1.0,44,10,True,,none,28.777509689331055,3.0643464994387886,0.3081192579268309,1.4255783466016712,0.3989605866685902,0.5044485303641142,0.9441528524558976,1.6594287237209302
jump_medium,1.0,44,11,True,,none,27.845876693725586,1.6288363972816629,0.371910943013158,0.15378909058817145,0.16024859945942674,0.5899196417610415,1.3935548484099305,1.6288363972816629
jump_medium,1.0,44,12,True,,none,29.069162368774414,2.2072060901648762,0.2996721332491918,0.2733001507901602,0.3541336911173965,0.446940859692323,1.2243186077443333,1.4705384076831605
jump_medium,1.0,44,13,True,,none,27.920541763305664,1.587908515151534,0.48455228287343055,0.12252578809800575,0.11007478935385694,1.1322077304242568,1.2073557415551253,1.466881932999805
jump_medium,1.0,44,14,True,,none,27.96237564086914,1.5928651977427364,0.2933290276186657,0.23857807576256146,0.2127197523164187,0.8558846998492055,1.5736812880143816,1.4688173557708444
jump_medium,1.0,44,15,True,,none,30.054412841796875,1.738252513858515,0.3224650218610944,0.20474049671917485,0.3508082730534763,0.45633506657221884,1.0709864033811243,1.3822810771974545
jump_medium,1.0,44,16,True,,none,29.01601219177246,2.730636036107462,0.53089503524581,0.1668286187430873,0.15852789182823696,0.5488069553476026,1.9025966560417022,2.6215443243170546
jump_medium,1.0,44,17,True,,none,29.255138397216797,1.9408511775041062,0.6281278094079478,0.2883758859191006,0.9233166593617361,0.47340973803804304,1.6529058717160527,1.9406994232984858
jump_medium,1.0,44,18,True,,none,27.16728401184082,2.484261344471562,0.13315670806480018,0.15316757435804226,0.6783081617737041,0.41300076716185197,1.269882493656994,1.561083394526494
jump_medium,1.0,44,19,True,,none,27.33998680114746,2.2207068774601315,0.30635635427849056,0.04675898682968791,0.163112358298794,0.601829241071132,1.190509185512215,2.2105068117838638
jump_medium,1.0,44,20,True,,none,28.89415740966797,1.9599546601847841,0.34554473677223085,0.09792404521096514,0.15131977136483413,0.8655120679040511,1.864937353167507,1.9599546601847841
jump_medium,1.0,44,21,True,,none,29.427778244018555,2.2182016069856547,0.12635611222291415,0.11922633373573552,0.24005845606553,1.0400941800264112,1.5548333676372974,1.2653011901364783
jump_medium,1.0,44,22,True,,none,49.19750213623047,2.5386359152269833,0.28875071161165466,0.10242956066188265,0.3823001894668857,0.693754701364704,1.4761460107643984,1.4085999503420383
jump_medium,1.0,44,23,True,,none,26.96184539794922,2.3947568056814044,0.3062353150895868,0.14170049150179012,0.20027147139843138,0.5588525609524608,1.8149484136462517,1.9258544959126689
jump_medium,1.0,44,24,True,,none,27.386062622070312,2.0514592644040834,0.26557295706982076,0.2574790947350618,0.21618033521167163,0.5889001316852034,0.9924779974142708,1.869333833447591
jump_medium,1.0,44,25,True,,none,28.445167541503906,2.202159788344907,1.023764112851367,0.43246059308543894,0.883838488838727,0.9672826929828459,1.1488273141794372,1.7051829307682678
jump_medium,1.0,44,26,True,,none,28.205297470092773,1.8243396612003706,0.37807776985245034,0.06729071843762474,0.5628316723123844,1.0594980424122906,1.2415361261622875,1.5323660895858846
jump_medium,1.0,44,27,True,,none,29.497356414794922,1.7119140927532617,0.13579843256389354,0.35521643395891545,0.429952278565746,0.33975380594933924,1.056817261164329,1.4537450565733803
jump_medium,1.0,44,28,True,,none,27.964277267456055,2.3397249775233546,0.20109985044539774,0.246253056280876,0.33156725326116626,0.34558965177949924,1.1077178967531716,1.3485842856037105
jump_medium,1.0,44,29,True,,none,27.553955078125,2.0650631770634287,0.26095066456935745,0.1405039225543071,0.46432585992757774,1.0327855894571871,1.1865179106041546,2.0566497336471823
jump_medium,1.0,44,30,True,,none,27.13595199584961,1.5320892765207224,0.24722282654698058,0.10540358921652376,0.18796800370507588,0.3345044333847536,1.2236213082320402,1.4803396100728499
jump_medium,1.0,44,31,True,,none,28.06888771057129,1.7225488540145042,0.31832770468235355,0.09154180340397602,0.2048589606305909,0.31917374541352206,1.4637042657169044,1.7225488540145042
jump_medium,1.0,44,32,True,,none,27.85707664489746,1.6488285718397473,0.5235326254612057,0.5571752905139944,0.6411098027977895,0.3391629531730926,1.3896714554781837,1.294682179429136
jump_medium,1.0,44,33,True,,none,27.071123123168945,2.8102887014938682,0.2764324945391718,0.3823332637967571,0.5730240903878095,0.6136959521791454,1.6130090624841276,1.5017953106700321
jump_medium,1.0,44,34,True,,none,28.357894897460938,2.076329120359384,0.4992447745465564,0.20314590336313793,0.18943846114512142,0.4092900800246097,1.3499437804420782,1.5056695643719176
jump_medium,1.0,44,35,True,,none,30.713172912597656,1.741150112589074,0.15182822826411344,0.06590044026664056,0.29619039846331713,0.6217718010634687,0.8080274447725594,1.741150112589074
jump_medium,1.0,44,36,True,,none,27.20514678955078,1.7467485430118501,0.6662221059055147,0.10572994760395131,0.7422344998097414,0.7556696220741446,1.1782199021107418,1.7467485430118501
jump_medium,1.0,44,37,True,,none,55.18996047973633,3.8732932587210582,0.7495532485303266,0.21416556885717952,0.06260290238373852,0.668824997273028,1.1581963860332964,1.2092522785618078
jump_medium,1.0,44,38,True,,none,27.05900001525879,1.8705842536025679,0.5050061988354834,0.2250087014825949,0.31365046192182855,0.6823815190533872,1.1907372715289646,1.8347969848028356
jump_medium,1.0,44,39,True,,none,27.70079231262207,1.5467331208272066,0.3923806389509218,0.35164307782779264,0.7289306790310739,0.6870237153847609,1.079429417288607,1.4870907534144084
jump_medium,1.0,44,40,True,,none,29.808177947998047,2.0033294242432858,0.10216217035414787,0.1371322763643288,0.24683362131932796,0.7216090973063168,1.166124565177298,2.0033294242432858
jump_medium,1.0,44,41,True,,none,27.64974594116211,2.2081552042174275,0.19436120785587396,1.0620577434807938,0.17350203317427357,0.59087821900583,1.023090118427138,1.4276345852339585
jump_medium,1.0,44,42,True,,none,27.1240234375,1.6518240544575309,0.34954305701498056,0.09034470203869822,0.09114647489950874,0.9064751887587,1.3250256020135378,1.5049306458603415
jump_medium,1.0,44,43,True,,none,28.54791831970215,2.1021481311956305,0.4805459838929976,0.11573536798816364,0.14864724546567287,0.5610871762075627,0.9950716093355492,2.0852865714873925
jump_medium,1.0,44,44,True,,none,27.7172908782959,1.8024295412163103,0.29491030712255445,0.5370835671731021,0.08716762922473457,0.31161511632092087,1.407437894520062,1.5685185682892222
jump_medium,1.0,44,45,True,,none,28.04560089111328,2.0340316114954815,0.18585758237480077,0.25609444589774577,0.5330095581479026,0.31400306235052394,1.2785336446779354,1.847238348911882
jump_medium,1.0,44,46,True,,none,27.83376693725586,2.115198188469756,0.6474105790789867,0.2510627971416976,0.31351132350840727,0.23321221356949504,1.4436725864767408,1.5318681558619798
jump_medium,1.0,44,47,True,,none,27.646678924560547,1.9034191280112007,0.26687109807574516,0.12244346457860572,0.08023628412769232,0.31753428955043356,1.3262526933978929,1.7744183995307337
jump_medium,1.0,44,48,True,,none,27.422819137573242,1.6862025567495422,0.45874295616778443,0.18630243106645428,0.17123366089287556,0.7470801343299726,1.334106215815721,1.6862025567495422
jump_medium,1.0,44,49,True,,none,45.755165100097656,2.1845342623383623,0.6633128698569011,0.5489908389506105,0.09974727916849609,0.7475092340080833,0.9120364963433205,1.5230995728897312
combined_medium,1.0,44,0,True,,none,28.068500518798828,1.9505717022069258,0.418823314143463,0.21359126726002733,0.08569644448074144,0.7398768940520316,1.1286686422710885,1.9505717022069258
combined_medium,1.0,44,1,True,,none,29.62970733642578,1.6613359310612348,0.18715259125303121,0.21849442805768632,0.3248542865506084,1.1646981240029464,1.153137916927392,1.6551532059542613
combined_medium,1.0,44,2,True,,none,28.869342803955078,2.9667031567624433,0.2873423274432215,0.058148779708720226,1.0019861374613235,0.6308769802129609,1.3987172256351892,1.7967518308091457
combined_medium,1.0,44,3,True,,none,29.332843780517578,1.7562301500680897,0.24217513072809668,0.20066450369894762,0.36983992253684866,0.9656440360655367,1.0990957683968805,1.2821766873963951
combined_medium,1.0,44,4,True,,none,29.024845123291016,1.7464540609164825,0.22585697125859008,0.09113088837109914,0.3482661922585494,0.22546732697619648,1.0188357512324695,1.397047663691532
combined_medium,1.0,44,5,True,,none,29.046846389770508,2.1428233155665493,0.16051911977817182,0.17121812371878636,0.15057154779957937,0.25919987554281704,1.244258359310424,1.7739691344613233
combined_medium,1.0,44,6,True,,none,28.546756744384766,2.473814900723565,0.16502965304931622,0.11826894649168714,0.15207455146713725,0.34471672889802313,1.5906289780959322,1.464323679170989
combined_medium,1.0,44,7,True,,none,26.874006271362305,2.17164877359768,0.3486582578421192,0.21830269786419565,0.33676834518478427,0.3299742348318972,1.680755409113985,2.08169846934474
combined_medium,1.0,44,8,True,,none,29.434326171875,2.210050317973221,0.46234400783141755,0.1307846628954533,0.10937592002701843,0.5484857406728725,1.05832882345432,1.4199541001187943
combined_medium,1.0,44,9,True,,none,28.112106323242188,1.826836613253566,0.44169936395028014,0.4138921309769424,0.24389582967289838,0.14846343936814518,1.588826926171914,1.772968652854475
