condition,zeta,zeta_effective,seed,trajectory_id,no_guidance,t,loss_likelihood,loss_mean_form,loss_sum_form,loss_sum_over_mean_ratio,loss_isfinite,grad_norm,grad_max_abs,grad_isfinite,x_t_norm_before_ddpm,x_t_max_abs_before_ddpm,x_t_isfinite_before_ddpm,x_base_norm_after_ddpm,x_base_max_abs_after_ddpm,x_base_isfinite_after_ddpm,update_norm,update_max_abs,update_to_x_ratio,x_after_norm,x_after_max_abs,x_after_isfinite,first_nonfinite_stage
bias_medium,0.0,0.0,42,0,True,90,28.913818359375,1.4456908702850342,28.913818359375,20.0,True,36.49341583251953,18.440467834472656,True,5.883631229400635,2.184129476547241,True,5.780821800231934,2.016768455505371,True,0.0,0.0,0.0,5.780821800231934,2.016768455505371,True,none
bias_medium,0.0,0.0,42,0,True,89,22.442352294921875,1.1221176385879517,22.442352294921875,20.0,True,28.397266387939453,13.725967407226562,True,5.780821800231934,2.016768455505371,True,5.628249645233154,2.0814664363861084,True,0.0,0.0,0.0,5.628249645233154,2.0814664363861084,True,none
bias_medium,0.0,0.0,42,0,True,88,26.429636001586914,1.3214818239212036,26.429636001586914,20.0,True,31.97635269165039,18.028282165527344,True,5.628249645233154,2.0814664363861084,True,5.381585597991943,1.9489349126815796,True,0.0,0.0,0.0,5.381585597991943,1.9489349126815796,True,none
bias_medium,0.0,0.0,42,0,True,87,13.17077350616455,0.6585386991500854,13.17077350616455,20.0,True,21.774124145507812,8.585651397705078,True,5.381585597991943,1.9489349126815796,True,5.333084583282471,2.037761688232422,True,0.0,0.0,0.0,5.333084583282471,2.037761688232422,True,none
bias_medium,0.0,0.0,42,0,True,86,15.122325897216797,0.7561162710189819,15.122325897216797,20.0,True,24.117610931396484,10.465751647949219,True,5.333084583282471,2.037761688232422,True,5.046597003936768,1.9129332304000854,True,0.0,0.0,0.0,5.046597003936768,1.9129332304000854,True,none
bias_medium,0.0,0.0,42,0,True,85,19.30003547668457,0.9650017619132996,19.30003547668457,20.0,True,24.326526641845703,13.898818969726562,True,5.046597003936768,1.9129332304000854,True,5.179382801055908,1.9059230089187622,True,0.0,0.0,0.0,5.179382801055908,1.9059230089187622,True,none
bias_medium,0.0,0.0,42,0,True,84,22.319385528564453,1.1159693002700806,22.319385528564453,20.0,True,29.60980987548828,17.975189208984375,True,5.179382801055908,1.9059230089187622,True,5.050878047943115,1.9581475257873535,True,0.0,0.0,0.0,5.050878047943115,1.9581475257873535,True,none
bias_medium,0.0,0.0,42,0,True,83,26.820655822753906,1.3410327434539795,26.820655822753906,20.0,True,20.887128829956055,8.784675598144531,True,5.050878047943115,1.9581475257873535,True,5.079986572265625,2.148402690887451,True,0.0,0.0,0.0,5.079986572265625,2.148402690887451,True,none
bias_medium,0.0,0.0,42,0,True,82,16.050630569458008,0.8025315403938293,16.050630569458008,20.0,True,19.048110961914062,10.128730773925781,True,5.079986572265625,2.148402690887451,True,5.2510576248168945,2.0792670249938965,True,0.0,0.0,0.0,5.2510576248168945,2.0792670249938965,True,none
bias_medium,0.0,0.0,42,0,True,81,15.678454399108887,0.7839227318763733,15.678454399108887,20.0,True,17.763946533203125,8.159557342529297,True,5.2510576248168945,2.0792670249938965,True,5.263503551483154,1.982375979423523,True,0.0,0.0,0.0,5.263503551483154,1.982375979423523,True,none
bias_medium,0.0,0.0,42,0,True,80,13.18233871459961,0.6591169238090515,13.18233871459961,20.0,True,16.811477661132812,6.441410064697266,True,5.263503551483154,1.982375979423523,True,5.303828716278076,2.0006349086761475,True,0.0,0.0,0.0,5.303828716278076,2.0006349086761475,True,none
bias_medium,0.0,0.0,42,0,True,79,14.833724975585938,0.741686224937439,14.833724975585938,20.0,True,17.400127410888672,6.8441619873046875,True,5.303828716278076,2.0006349086761475,True,5.2013773918151855,2.084514856338501,True,0.0,0.0,0.0,5.2013773918151855,2.084514856338501,True,none
bias_medium,0.0,0.0,42,0,True,78,14.565814971923828,0.7282907366752625,14.565814971923828,20.0,True,19.07676124572754,8.053722381591797,True,5.2013773918151855,2.084514856338501,True,4.9913740158081055,1.94831120967865,True,0.0,0.0,0.0,4.9913740158081055,1.94831120967865,True,none
bias_medium,0.0,0.0,42,0,True,77,9.815065383911133,0.49075326323509216,9.815065383911133,20.0,True,12.706753730773926,6.022846221923828,True,4.9913740158081055,1.94831120967865,True,5.037180423736572,2.113591194152832,True,0.0,0.0,0.0,5.037180423736572,2.113591194152832,True,none
bias_medium,0.0,0.0,42,0,True,76,18.991594314575195,0.9495797157287598,18.991594314575195,20.0,True,25.632896423339844,16.9381103515625,True,5.037180423736572,2.113591194152832,True,5.088644504547119,1.9783387184143066,True,0.0,0.0,0.0,5.088644504547119,1.9783387184143066,True,none
bias_medium,0.0,0.0,42,0,True,75,10.59674072265625,0.5298370122909546,10.59674072265625,20.0,True,15.375985145568848,7.955890655517578,True,5.088644504547119,1.9783387184143066,True,4.920130252838135,1.9621403217315674,True,0.0,0.0,0.0,4.920130252838135,1.9621403217315674,True,none
bias_medium,0.0,0.0,42,0,True,74,10.910920143127441,0.5455459952354431,10.910920143127441,20.0,True,13.189434051513672,6.624876022338867,True,4.920130252838135,1.9621403217315674,True,4.857183456420898,2.0666723251342773,True,0.0,0.0,0.0,4.857183456420898,2.0666723251342773,True,none
bias_medium,0.0,0.0,42,0,True,73,15.538228034973145,0.7769113779067993,15.538228034973145,20.0,True,19.963584899902344,12.123348236083984,True,4.857183456420898,2.0666723251342773,True,4.753515243530273,1.8992880582809448,True,0.0,0.0,0.0,4.753515243530273,1.8992880582809448,True,none
bias_medium,0.0,0.0,42,0,True,72,16.4648494720459,0.8232424855232239,16.4648494720459,20.0,True,16.221223831176758,8.339683532714844,True,4.753515243530273,1.8992880582809448,True,4.668107032775879,1.9993740320205688,True,0.0,0.0,0.0,4.668107032775879,1.9993740320205688,True,none
bias_medium,0.0,0.0,42,0,True,71,24.973506927490234,1.2486753463745117,24.973506927490234,20.0,True,20.084768295288086,10.807510375976562,True,4.668107032775879,1.9993740320205688,True,4.701643943786621,2.0370898246765137,True,0.0,0.0,0.0,4.701643943786621,2.0370898246765137,True,none
bias_medium,0.0,0.0,42,0,True,70,18.98159408569336,0.949079692363739,18.98159408569336,20.0,True,16.314977645874023,6.221458435058594,True,4.701643943786621,2.0370898246765137,True,4.668240547180176,1.8404972553253174,True,0.0,0.0,0.0,4.668240547180176,1.8404972553253174,True,none
bias_medium,0.0,0.0,42,0,True,69,19.6129093170166,0.980645477771759,19.6129093170166,20.0,True,17.63979148864746,7.930538177490234,True,4.668240547180176,1.8404972553253174,True,4.632180213928223,1.6971633434295654,True,0.0,0.0,0.0,4.632180213928223,1.6971633434295654,True,none
bias_medium,0.0,0.0,42,0,True,68,11.732291221618652,0.5866145491600037,11.732291221618652,20.0,True,15.378007888793945,7.7474822998046875,True,4.632180213928223,1.6971633434295654,True,4.640704154968262,1.7156462669372559,True,0.0,0.0,0.0,4.640704154968262,1.7156462669372559,True,none
bias_medium,0.0,0.0,42,0,True,67,13.808350563049316,0.6904175281524658,13.808350563049316,20.0,True,18.68332862854004,7.791454315185547,True,4.640704154968262,1.7156462669372559,True,4.694701194763184,1.786388874053955,True,0.0,0.0,0.0,4.694701194763184,1.786388874053955,True,none
bias_medium,0.0,0.0,42,0,True,66,11.158502578735352,0.5579251050949097,11.158502578735352,20.0,True,11.377708435058594,5.421329498291016,True,4.694701194763184,1.786388874053955,True,4.659874439239502,1.847350835800171,True,0.0,0.0,0.0,4.659874439239502,1.847350835800171,True,none
bias_medium,0.0,0.0,42,0,True,65,13.970259666442871,0.6985129714012146,13.970259666442871,20.0,True,14.890313148498535,6.196712493896484,True,4.659874439239502,1.847350835800171,True,4.787062644958496,1.9884898662567139,True,0.0,0.0,0.0,4.787062644958496,1.9884898662567139,True,none
bias_medium,0.0,0.0,42,0,True,64,16.99045181274414,0.849522590637207,16.99045181274414,20.0,True,21.211076736450195,8.420040130615234,True,4.787062644958496,1.9884898662567139,True,4.8224592208862305,2.0577406883239746,True,0.0,0.0,0.0,4.8224592208862305,2.0577406883239746,True,none
bias_medium,0.0,0.0,42,0,True,63,18.762481689453125,0.9381240606307983,18.762481689453125,20.0,True,20.26412582397461,8.511299133300781,True,4.8224592208862305,2.0577406883239746,True,4.664599895477295,1.9719808101654053,True,0.0,0.0,0.0,4.664599895477295,1.9719808101654053,True,none
bias_medium,0.0,0.0,42,0,True,62,14.539161682128906,0.7269580960273743,14.539161682128906,20.0,True,19.362022399902344,9.160331726074219,True,4.664599895477295,1.9719808101654053,True,4.65382194519043,2.0114123821258545,True,0.0,0.0,0.0,4.65382194519043,2.0114123821258545,True,none
bias_medium,0.0,0.0,42,0,True,61,13.842493057250977,0.6921246647834778,13.842493057250977,20.0,True,14.535990715026855,6.285350799560547,True,4.65382194519043,2.0114123821258545,True,4.382184028625488,1.850683331489563,True,0.0,0.0,0.0,4.382184028625488,1.850683331489563,True,none
bias_medium,0.0,0.0,42,0,True,60,12.782289505004883,0.639114499092102,12.782289505004883,20.0,True,18.684368133544922,7.4529571533203125,True,4.382184028625488,1.850683331489563,True,4.493935585021973,1.929158329963684,True,0.0,0.0,0.0,4.493935585021973,1.929158329963684,True,none
bias_medium,0.0,0.0,42,0,True,59,11.439178466796875,0.5719588994979858,11.439178466796875,20.0,True,16.141050338745117,6.649890899658203,True,4.493935585021973,1.929158329963684,True,4.342611312866211,1.9213955402374268,True,0.0,0.0,0.0,4.342611312866211,1.9213955402374268,True,none
bias_medium,0.0,0.0,42,0,True,58,11.99832534790039,0.5999162793159485,11.99832534790039,20.0,True,15.02991771697998,7.2926483154296875,True,4.342611312866211,1.9213955402374268,True,4.36879825592041,1.776734471321106,True,0.0,0.0,0.0,4.36879825592041,1.776734471321106,True,none
bias_medium,0.0,0.0,42,0,True,57,12.003229141235352,0.6001614332199097,12.003229141235352,20.0,True,14.902763366699219,6.43260383605957,True,4.36879825592041,1.776734471321106,True,4.437422752380371,1.9629809856414795,True,0.0,0.0,0.0,4.437422752380371,1.9629809856414795,True,none
bias_medium,0.0,0.0,42,0,True,56,9.511639595031738,0.47558197379112244,9.511639595031738,20.0,True,9.70285701751709,3.625425338745117,True,4.437422752380371,1.9629809856414795,True,4.363211154937744,1.9866899251937866,True,0.0,0.0,0.0,4.363211154937744,1.9866899251937866,True,none
bias_medium,0.0,0.0,42,0,True,55,8.96419906616211,0.4482099413871765,8.96419906616211,20.0,True,8.201345443725586,3.572389602661133,True,4.363211154937744,1.9866899251937866,True,4.298330783843994,2.0816493034362793,True,0.0,0.0,0.0,4.298330783843994,2.0816493034362793,True,none
bias_medium,0.0,0.0,42,0,True,54,15.930828094482422,0.7965413928031921,15.930828094482422,20.0,True,19.11618995666504,8.278820037841797,True,4.298330783843994,2.0816493034362793,True,4.17458963394165,2.019277572631836,True,0.0,0.0,0.0,4.17458963394165,2.019277572631836,True,none
bias_medium,0.0,0.0,42,0,True,53,13.69378662109375,0.6846893429756165,13.69378662109375,20.0,True,16.072359085083008,9.828594207763672,True,4.17458963394165,2.019277572631836,True,4.309414386749268,2.0820908546447754,True,0.0,0.0,0.0,4.309414386749268,2.0820908546447754,True,none
bias_medium,0.0,0.0,42,0,True,52,13.30140209197998,0.665070116519928,13.30140209197998,20.0,True,14.111119270324707,8.434688568115234,True,4.309414386749268,2.0820908546447754,True,4.3610944747924805,1.9521085023880005,True,0.0,0.0,0.0,4.3610944747924805,1.9521085023880005,True,none
bias_medium,0.0,0.0,42,0,True,51,14.920207977294922,0.746010422706604,14.920207977294922,20.0,True,13.527297973632812,6.842746734619141,True,4.3610944747924805,1.9521085023880005,True,4.258625507354736,2.0511159896850586,True,0.0,0.0,0.0,4.258625507354736,2.0511159896850586,True,none
bias_medium,0.0,0.0,42,0,True,50,18.776124954223633,0.9388062357902527,18.776124954223633,20.0,True,23.547046661376953,15.46993637084961,True,4.258625507354736,2.0511159896850586,True,4.068843841552734,1.8502697944641113,True,0.0,0.0,0.0,4.068843841552734,1.8502697944641113,True,none
bias_medium,0.0,0.0,42,0,True,49,14.005928993225098,0.7002964615821838,14.005928993225098,20.0,True,12.970364570617676,6.477031707763672,True,4.068843841552734,1.8502697944641113,True,3.9365859031677246,1.8284921646118164,True,0.0,0.0,0.0,3.9365859031677246,1.8284921646118164,True,none
bias_medium,0.0,0.0,42,0,True,48,13.651610374450684,0.6825805306434631,13.651610374450684,20.0,True,12.325611114501953,4.855998992919922,True,3.9365859031677246,1.8284921646118164,True,3.964465856552124,1.7777973413467407,True,0.0,0.0,0.0,3.964465856552124,1.7777973413467407,True,none
bias_medium,0.0,0.0,42,0,True,47,22.937271118164062,1.146863579750061,22.937271118164062,20.0,True,26.1248779296875,16.270057678222656,True,3.964465856552124,1.7777973413467407,True,3.952287197113037,1.8166204690933228,True,0.0,0.0,0.0,3.952287197113037,1.8166204690933228,True,none
bias_medium,0.0,0.0,42,0,True,46,20.634172439575195,1.0317085981369019,20.634172439575195,20.0,True,23.652225494384766,12.014205932617188,True,3.952287197113037,1.8166204690933228,True,3.887892961502075,1.813408613204956,True,0.0,0.0,0.0,3.887892961502075,1.813408613204956,True,none
bias_medium,0.0,0.0,42,0,True,45,22.722192764282227,1.1361095905303955,22.722192764282227,20.0,True,23.750261306762695,17.173301696777344,True,3.887892961502075,1.813408613204956,True,3.897738218307495,2.058932304382324,True,0.0,0.0,0.0,3.897738218307495,2.058932304382324,True,none
bias_medium,0.0,0.0,42,0,True,44,22.46826171875,1.1234130859375,22.46826171875,20.0,True,18.743305206298828,10.65274429321289,True,3.897738218307495,2.058932304382324,True,3.939737319946289,2.003246784210205,True,0.0,0.0,0.0,3.939737319946289,2.003246784210205,True,none
bias_medium,0.0,0.0,42,0,True,43,20.797266006469727,1.0398633480072021,20.797266006469727,20.0,True,22.805673599243164,14.349853515625,True,3.939737319946289,2.003246784210205,True,3.768772602081299,1.8836374282836914,True,0.0,0.0,0.0,3.768772602081299,1.8836374282836914,True,none
bias_medium,0.0,0.0,42,0,True,42,22.756305694580078,1.137815237045288,22.756305694580078,20.0,True,23.369897842407227,15.451763153076172,True,3.768772602081299,1.8836374282836914,True,3.56424880027771,1.9066479206085205,True,0.0,0.0,0.0,3.56424880027771,1.9066479206085205,True,none
bias_medium,0.0,0.0,42,0,True,41,20.781185150146484,1.0390592813491821,20.781185150146484,20.0,True,32.851112365722656,23.18102264404297,True,3.56424880027771,1.9066479206085205,True,3.371377944946289,1.7286947965621948,True,0.0,0.0,0.0,3.371377944946289,1.7286947965621948,True,none
bias_medium,0.0,0.0,42,0,True,40,17.457529067993164,0.8728764653205872,17.457529067993164,20.0,True,23.806987762451172,15.677181243896484,True,3.371377944946289,1.7286947965621948,True,3.4921698570251465,1.8380720615386963,True,0.0,0.0,0.0,3.4921698570251465,1.8380720615386963,True,none
bias_medium,0.0,0.0,42,0,True,39,15.884916305541992,0.7942458391189575,15.884916305541992,20.0,True,29.134599685668945,19.181434631347656,True,3.4921698570251465,1.8380720615386963,True,3.413952112197876,1.733283519744873,True,0.0,0.0,0.0,3.413952112197876,1.733283519744873,True,none
bias_medium,0.0,0.0,42,0,True,38,20.514541625976562,1.0257270336151123,20.514541625976562,20.0,True,32.11809539794922,21.808250427246094,True,3.413952112197876,1.733283519744873,True,3.35109806060791,1.604836106300354,True,0.0,0.0,0.0,3.35109806060791,1.604836106300354,True,none
bias_medium,0.0,0.0,42,0,True,37,13.917998313903809,0.6958999037742615,13.917998313903809,20.0,True,23.658018112182617,14.408679962158203,True,3.35109806060791,1.604836106300354,True,3.3949625492095947,1.6764037609100342,True,0.0,0.0,0.0,3.3949625492095947,1.6764037609100342,True,none
bias_medium,0.0,0.0,42,0,True,36,15.837987899780273,0.7918993830680847,15.837987899780273,20.0,True,25.960798263549805,18.881772994995117,True,3.3949625492095947,1.6764037609100342,True,3.379490375518799,1.6939889192581177,True,0.0,0.0,0.0,3.379490375518799,1.6939889192581177,True,none
bias_medium,0.0,0.0,42,0,True,35,18.576099395751953,0.9288049936294556,18.576099395751953,20.0,True,36.77450180053711,24.180532455444336,True,3.379490375518799,1.6939889192581177,True,3.2000186443328857,1.6101772785186768,True,0.0,0.0,0.0,3.2000186443328857,1.6101772785186768,True,none
bias_medium,0.0,0.0,42,0,True,34,19.397565841674805,0.9698783159255981,19.397565841674805,20.0,True,40.349063873291016,25.631942749023438,True,3.2000186443328857,1.6101772785186768,True,3.110612630844116,1.4257127046585083,True,0.0,0.0,0.0,3.110612630844116,1.4257127046585083,True,none
bias_medium,0.0,0.0,42,0,True,33,25.012943267822266,1.2506471872329712,25.012943267822266,20.0,True,52.95183181762695,32.748138427734375,True,3.110612630844116,1.4257127046585083,True,3.0299715995788574,1.3393197059631348,True,0.0,0.0,0.0,3.0299715995788574,1.3393197059631348,True,none
bias_medium,0.0,0.0,42,0,True,32,29.655155181884766,1.482757806777954,29.655155181884766,20.0,True,48.21798324584961,29.59021759033203,True,3.0299715995788574,1.3393197059631348,True,3.0462911128997803,1.2145719528198242,True,0.0,0.0,0.0,3.0462911128997803,1.2145719528198242,True,none
bias_medium,0.0,0.0,42,0,True,31,28.657861709594727,1.4328930377960205,28.657861709594727,20.0,True,55.26749038696289,36.09370422363281,True,3.0462911128997803,1.2145719528198242,True,2.819810152053833,1.1434557437896729,True,0.0,0.0,0.0,2.819810152053833,1.1434557437896729,True,none
bias_medium,0.0,0.0,42,0,True,30,23.171510696411133,1.1585755348205566,23.171510696411133,20.0,True,46.44263458251953,26.359691619873047,True,2.819810152053833,1.1434557437896729,True,2.8167097568511963,1.117645263671875,True,0.0,0.0,0.0,2.8167097568511963,1.117645263671875,True,none
bias_medium,0.0,0.0,42,0,True,29,27.36646842956543,1.3683234453201294,27.36646842956543,20.0,True,58.85030746459961,36.11991500854492,True,2.8167097568511963,1.117645263671875,True,2.8598556518554688,1.1628838777542114,True,0.0,0.0,0.0,2.8598556518554688,1.1628838777542114,True,none
bias_medium,0.0,0.0,42,0,True,28,29.095552444458008,1.4547775983810425,29.095552444458008,20.0,True,56.40156936645508,37.102638244628906,True,2.8598556518554688,1.1628838777542114,True,2.9639222621917725,1.2810207605361938,True,0.0,0.0,0.0,2.9639222621917725,1.2810207605361938,True,none
bias_medium,0.0,0.0,42,0,True,27,40.97295379638672,2.04864764213562,40.97295379638672,20.0,True,81.73851013183594,57.96564865112305,True,2.9639222621917725,1.2810207605361938,True,2.787205219268799,1.2903417348861694,True,0.0,0.0,0.0,2.787205219268799,1.2903417348861694,True,none
bias_medium,0.0,0.0,42,0,True,26,38.133087158203125,1.9066543579101562,38.133087158203125,20.0,True,83.64100646972656,58.43492889404297,True,2.787205219268799,1.2903417348861694,True,2.814655065536499,1.2750991582870483,True,0.0,0.0,0.0,2.814655065536499,1.2750991582870483,True,none
bias_medium,0.0,0.0,42,0,True,25,38.94560241699219,1.9472801685333252,38.94560241699219,20.0,True,77.18318176269531,46.103538513183594,True,2.814655065536499,1.2750991582870483,True,2.733597755432129,1.3531545400619507,True,0.0,0.0,0.0,2.733597755432129,1.3531545400619507,True,none
bias_medium,0.0,0.0,42,0,True,24,35.7542724609375,1.787713646888733,35.7542724609375,20.0,True,69.77323150634766,39.289085388183594,True,2.733597755432129,1.3531545400619507,True,2.6249282360076904,1.281376838684082,True,0.0,0.0,0.0,2.6249282360076904,1.281376838684082,True,none
bias_medium,0.0,0.0,42,0,True,23,32.42768859863281,1.6213843822479248,32.42768859863281,20.0,True,72.99772644042969,40.78093719482422,True,2.6249282360076904,1.281376838684082,True,2.6597390174865723,1.2645670175552368,True,0.0,0.0,0.0,2.6597390174865723,1.2645670175552368,True,none
bias_medium,0.0,0.0,42,0,True,22,33.256561279296875,1.6628280878067017,33.256561279296875,20.0,True,69.87268829345703,38.06085205078125,True,2.6597390174865723,1.2645670175552368,True,2.729456663131714,1.377190113067627,True,0.0,0.0,0.0,2.729456663131714,1.377190113067627,True,none
bias_medium,0.0,0.0,42,0,True,21,38.357967376708984,1.917898416519165,38.357967376708984,20.0,True,80.10812377929688,44.34947204589844,True,2.729456663131714,1.377190113067627,True,2.7098655700683594,1.3096171617507935,True,0.0,0.0,0.0,2.7098655700683594,1.3096171617507935,True,none
bias_medium,0.0,0.0,42,0,True,20,38.020408630371094,1.9010204076766968,38.020408630371094,20.0,True,98.72154235839844,60.581607818603516,True,2.7098655700683594,1.3096171617507935,True,2.690417766571045,1.337050437927246,True,0.0,0.0,0.0,2.690417766571045,1.337050437927246,True,none
bias_medium,0.0,0.0,42,0,True,19,49.96094512939453,2.498047351837158,49.96094512939453,20.0,True,112.20977020263672,64.55294036865234,True,2.690417766571045,1.337050437927246,True,2.5303752422332764,1.3002997636795044,True,0.0,0.0,0.0,2.5303752422332764,1.3002997636795044,True,none
bias_medium,0.0,0.0,42,0,True,18,56.0383186340332,2.8019158840179443,56.0383186340332,20.0,True,122.13829803466797,70.28010559082031,True,2.5303752422332764,1.3002997636795044,True,2.4839820861816406,1.2842185497283936,True,0.0,0.0,0.0,2.4839820861816406,1.2842185497283936,True,none
bias_medium,0.0,0.0,42,0,True,17,65.50176239013672,3.27508807182312,65.50176239013672,20.0,True,152.3549041748047,78.43666076660156,True,2.4839820861816406,1.2842185497283936,True,2.372687578201294,1.3636294603347778,True,0.0,0.0,0.0,2.372687578201294,1.3636294603347778,True,none
bias_medium,0.0,0.0,42,0,True,16,42.15230941772461,2.1076154708862305,42.15230941772461,20.0,True,111.41974639892578,56.990745544433594,True,2.372687578201294,1.3636294603347778,True,2.35815691947937,1.411277174949646,True,0.0,0.0,0.0,2.35815691947937,1.411277174949646,True,none
bias_medium,0.0,0.0,42,0,True,15,42.99726104736328,2.1498630046844482,42.99726104736328,20.0,True,106.78499603271484,62.70432662963867,True,2.35815691947937,1.411277174949646,True,2.2647743225097656,1.342972993850708,True,0.0,0.0,0.0,2.2647743225097656,1.342972993850708,True,none
bias_medium,0.0,0.0,42,0,True,14,41.236000061035156,2.061800003051758,41.236000061035156,20.0,True,115.84333038330078,61.463775634765625,True,2.2647743225097656,1.342972993850708,True,2.180093765258789,1.2567062377929688,True,0.0,0.0,0.0,2.180093765258789,1.2567062377929688,True,none
bias_medium,0.0,0.0,42,0,True,13,41.94987869262695,2.097493886947632,41.94987869262695,20.0,True,113.79884338378906,67.36355590820312,True,2.180093765258789,1.2567062377929688,True,2.175255060195923,1.2716187238693237,True,0.0,0.0,0.0,2.175255060195923,1.2716187238693237,True,none
bias_medium,0.0,0.0,42,0,True,12,43.393341064453125,2.1696670055389404,43.393341064453125,20.0,True,125.91206359863281,73.5906982421875,True,2.175255060195923,1.2716187238693237,True,2.1407761573791504,1.2684805393218994,True,0.0,0.0,0.0,2.1407761573791504,1.2684805393218994,True,none
bias_medium,0.0,0.0,42,0,True,11,41.667724609375,2.083386182785034,41.667724609375,20.0,True,133.5000457763672,71.14328002929688,True,2.1407761573791504,1.2684805393218994,True,2.152615785598755,1.358288049697876,True,0.0,0.0,0.0,2.152615785598755,1.358288049697876,True,none
bias_medium,0.0,0.0,42,0,True,10,37.970985412597656,1.8985493183135986,37.970985412597656,20.0,True,137.37020874023438,78.05189514160156,True,2.152615785598755,1.358288049697876,True,2.1001789569854736,1.358872652053833,True,0.0,0.0,0.0,2.1001789569854736,1.358872652053833,True,none
bias_medium,0.0,0.0,42,0,True,9,36.789608001708984,1.8394804000854492,36.789608001708984,20.0,True,136.614990234375,74.01634979248047,True,2.1001789569854736,1.358872652053833,True,2.1336545944213867,1.359398365020752,True,0.0,0.0,0.0,2.1336545944213867,1.359398365020752,True,none
bias_medium,0.0,0.0,42,0,True,8,34.87961959838867,1.7439810037612915,34.87961959838867,20.0,True,132.49745178222656,69.03612518310547,True,2.1336545944213867,1.359398365020752,True,2.1677799224853516,1.4138728380203247,True,0.0,0.0,0.0,2.1677799224853516,1.4138728380203247,True,none
bias_medium,0.0,0.0,42,0,True,7,45.751590728759766,2.2875795364379883,45.751590728759766,20.0,True,174.3022003173828,91.1708984375,True,2.1677799224853516,1.4138728380203247,True,2.079684019088745,1.3944611549377441,True,0.0,0.0,0.0,2.079684019088745,1.3944611549377441,True,none
bias_medium,0.0,0.0,42,0,True,6,35.23417282104492,1.7617086172103882,35.23417282104492,20.0,True,159.08815002441406,75.57151794433594,True,2.079684019088745,1.3944611549377441,True,2.0633327960968018,1.3938522338867188,True,0.0,0.0,0.0,2.0633327960968018,1.3938522338867188,True,none
bias_medium,0.0,0.0,42,0,True,5,46.005165100097656,2.300258159637451,46.005165100097656,20.0,True,212.14974975585938,96.73309326171875,True,2.0633327960968018,1.3938522338867188,True,2.030376434326172,1.3363560438156128,True,0.0,0.0,0.0,2.030376434326172,1.3363560438156128,True,none
bias_medium,0.0,0.0,42,0,True,4,51.34526443481445,2.567263126373291,51.34526443481445,20.0,True,242.90060424804688,103.88553619384766,True,2.030376434326172,1.3363560438156128,True,2.0010297298431396,1.3574802875518799,True,0.0,0.0,0.0,2.0010297298431396,1.3574802875518799,True,none
bias_medium,0.0,0.0,42,0,True,3,60.569766998291016,3.0284883975982666,60.569766998291016,20.0,True,301.30670166015625,124.13851928710938,True,2.0010297298431396,1.3574802875518799,True,2.001279592514038,1.3883459568023682,True,0.0,0.0,0.0,2.001279592514038,1.3883459568023682,True,none
bias_medium,0.0,0.0,42,0,True,2,66.53623962402344,3.3268120288848877,66.53623962402344,20.0,True,342.8489685058594,131.70611572265625,True,2.001279592514038,1.3883459568023682,True,2.0156166553497314,1.4166604280471802,True,0.0,0.0,0.0,2.0156166553497314,1.4166604280471802,True,none
bias_medium,0.0,0.0,42,0,True,1,81.03627014160156,4.05181360244751,81.03627014160156,20.0,True,422.2548522949219,154.20018005371094,True,2.0156166553497314,1.4166604280471802,True,1.9813107252120972,1.3842380046844482,True,0.0,0.0,0.0,1.9813107252120972,1.3842380046844482,True,none
bias_medium,0.0,0.0,42,0,True,0,89.38276672363281,4.469138145446777,89.38276672363281,20.0,True,475.43438720703125,166.77035522460938,True,1.9813107252120972,1.3842380046844482,True,1.974433183670044,1.3811466693878174,True,0.0,0.0,0.0,1.974433183670044,1.3811466693878174,True,none
bias_medium,0.3,0.3,42,0,False,99,9.744647026062012,0.48723235726356506,9.744647026062012,20.0,True,21.960376739501953,13.688262939453125,True,6.747877597808838,2.2667179107666016,True,6.631663799285889,2.3310489654541016,True,6.588112831115723,4.106479167938232,0.9934328745410994,7.867087364196777,4.615729331970215,True,none
bias_medium,0.3,0.3,42,0,False,98,39.80552291870117,1.9902760982513428,39.80552291870117,20.0,True,55.37167739868164,23.808868408203125,True,7.867087364196777,4.615729331970215,True,7.868205547332764,4.605905532836914,True,16.61150360107422,7.142660617828369,2.111218816176355,21.096343994140625,9.470344543457031,True,none
bias_medium,0.3,0.3,42,0,False,97,30125.3984375,1506.2698974609375,30125.3984375,20.0,True,14660.4287109375,7622.09033203125,True,21.096343994140625,9.470344543457031,True,20.52496910095215,9.32766056060791,True,4398.12890625,2286.627197265625,214.2818770940687,4389.24072265625,2286.134033203125,True,none
bias_medium,0.3,0.3,42,0,False,96,39366393856.0,1968319744.0,39366393856.0,20.0,True,27456608.0,9763177.0,True,4389.24072265625,2286.134033203125,True,4146.4150390625,2171.907958984375,True,8236982.0,2928953.25,1986.5309966323032,8234286.0,2926781.25,True,none
bias_medium,0.3,0.3,42,0,False,95,1.5334947084147098e+17,7667473327325184.0,1.5334947084147098e+17,20.0,True,44393963520.0,16788946944.0,True,8234286.0,2926781.25,True,7785130.0,2775877.5,True,13318189056.0,5036684288.0,1710.7214723453558,13311712256.0,5033908224.0,True,none
