degradation,traj_idx,method,t_start,ADE,RMSE,smooth,noisy_ADE,noisy_RMSE,noisy_smooth,kalman_ADE,kalman_RMSE,kalman_smooth,delta_ADE_vs_noisy,delta_RMSE_vs_noisy,delta_smooth_vs_noisy,delta_ADE_vs_kalman,delta_RMSE_vs_kalman,delta_smooth_vs_kalman,improved_ADE_vs_noisy,improved_RMSE_vs_noisy,improved_smooth_vs_noisy,improved_ADE_vs_kalman,improved_RMSE_vs_kalman,improved_smooth_vs_kalman
gaussian_medium,86,sdedit_t5,5,0.08075931668281555,0.08948790282011032,0.17814785242080688,0.05872054770588875,0.06591162830591202,0.20251381397247314,0.11469225585460663,0.1347866952419281,0.11775562167167664,0.022038768976926804,0.023576274514198303,-0.02436596155166626,-0.03393293917179108,-0.04529879242181778,0.06039223074913025,False,False,True,True,True,False
gaussian_medium,87,sdedit_t5,5,0.09364508837461472,0.10834363102912903,0.5076975226402283,0.0609772689640522,0.06969040632247925,0.517386257648468,0.09252609312534332,0.1165836974978447,0.18229401111602783,0.032667819410562515,0.03865322470664978,-0.009688735008239746,0.0011189952492713928,-0.008240066468715668,0.32540351152420044,False,False,True,False,True,False
gaussian_medium,88,sdedit_t5,5,0.06279317289590836,0.06853964924812317,0.1529679149389267,0.06288284063339233,0.0694887563586235,0.17748552560806274,0.05788273364305496,0.06939943879842758,0.07858433574438095,-8.966773748397827e-05,-0.0009491071105003357,-0.024517610669136047,0.0049104392528533936,-0.0008597895503044128,0.07438357919454575,True,True,True,False,True,False
gaussian_medium,89,sdedit_t5,5,0.06756390631198883,0.07463324069976807,0.18475410342216492,0.06404105573892593,0.0755595937371254,0.22349926829338074,0.09721574932336807,0.12792930006980896,0.10490168631076813,0.0035228505730628967,-0.0009263530373573303,-0.03874516487121582,-0.029651843011379242,-0.053296059370040894,0.07985241711139679,False,True,True,True,True,False
gaussian_medium,90,sdedit_t5,5,0.0972098559141159,0.10515037178993225,0.36683833599090576,0.06123713403940201,0.06656623631715775,0.3742240071296692,0.10846875607967377,0.11480225622653961,0.16578835248947144,0.0359727218747139,0.038584135472774506,-0.007385671138763428,-0.011258900165557861,-0.00965188443660736,0.20104998350143433,False,False,True,True,True,False
gaussian_medium,91,sdedit_t5,5,0.07325918227434158,0.07941047102212906,0.16469846665859222,0.07062261551618576,0.08143483102321625,0.18131333589553833,0.07167880237102509,0.09203120321035385,0.08763167262077332,0.0026365667581558228,-0.0020243600010871887,-0.016614869236946106,0.0015803799033164978,-0.012620732188224792,0.07706679403781891,False,True,True,False,True,False
gaussian_medium,92,sdedit_t5,5,0.06032682582736015,0.06602295488119125,0.15368269383907318,0.06249571964144707,0.0675351470708847,0.18886736035346985,0.07958246767520905,0.09701431542634964,0.08285306394100189,-0.002168893814086914,-0.001512192189693451,-0.03518466651439667,-0.019255641847848892,-0.030991360545158386,0.07082962989807129,True,True,True,True,True,False
gaussian_medium,93,sdedit_t5,5,0.06643674522638321,0.07451209425926208,0.18734091520309448,0.07992082089185715,0.08878232538700104,0.22813326120376587,0.09832006692886353,0.12360107898712158,0.10812805593013763,-0.013484075665473938,-0.014270231127738953,-0.04079234600067139,-0.031883321702480316,-0.0490889847278595,0.07921285927295685,True,True,True,True,True,False
gaussian_medium,94,sdedit_t5,5,0.055424369871616364,0.0638919547200203,0.2914266884326935,0.06401105225086212,0.06877055019140244,0.30806803703308105,0.08276674896478653,0.10058315843343735,0.12202835083007812,-0.008586682379245758,-0.004878595471382141,-0.016641348600387573,-0.027342379093170166,-0.03669120371341705,0.16939833760261536,True,True,True,True,True,False
gaussian_medium,95,sdedit_t5,5,0.06329244375228882,0.07135020196437836,0.17237350344657898,0.06344695389270782,0.07464179396629333,0.1804322600364685,0.047720767557621,0.054087039083242416,0.07158920913934708,-0.00015451014041900635,-0.003291592001914978,-0.008058756589889526,0.015571676194667816,0.01726316288113594,0.1007842943072319,True,True,True,False,False,False
gaussian_medium,96,sdedit_t5,5,0.05990751460194588,0.06532852351665497,0.14444415271282196,0.05727323889732361,0.06087341159582138,0.17227008938789368,0.0910559743642807,0.10789001733064651,0.08745640516281128,0.0026342757046222687,0.004455111920833588,-0.027825936675071716,-0.031148459762334824,-0.04256149381399155,0.05698774755001068,False,False,True,True,True,False
gaussian_medium,97,sdedit_t5,5,0.0573226697742939,0.07233937829732895,0.12591008841991425,0.05725973844528198,0.06536348164081573,0.1539067029953003,0.06028691679239273,0.07081550359725952,0.07782384753227234,6.293132901191711e-05,0.006975896656513214,-0.027996614575386047,-0.002964247018098831,0.0015238747000694275,0.04808624088764191,False,False,True,True,False,False
gaussian_medium,98,sdedit_t5,5,0.08354209363460541,0.09188868850469589,0.12637808918952942,0.06984086334705353,0.07839515805244446,0.15195311605930328,0.1150994673371315,0.1282658576965332,0.10190113633871078,0.01370123028755188,0.013493530452251434,-0.025575026869773865,-0.03155737370252609,-0.03637716919183731,0.024476952850818634,False,False,True,True,True,False
gaussian_medium,99,sdedit_t5,5,0.06750819087028503,0.07576172798871994,0.1990608423948288,0.05965913087129593,0.06772168725728989,0.2174004316329956,0.1352998912334442,0.1512903869152069,0.12771987915039062,0.007849059998989105,0.008040040731430054,-0.01833958923816681,-0.06779170036315918,-0.07552865892648697,0.07134096324443817,False,False,True,True,True,False
gaussian_medium,100,sdedit_t5,5,0.08153831958770752,0.09207657724618912,0.5396887063980103,0.061298519372940063,0.06865006685256958,0.559107780456543,0.09492410719394684,0.12343281507492065,0.2001308798789978,0.020239800214767456,0.023426510393619537,-0.019419074058532715,-0.013385787606239319,-0.03135623782873154,0.33955782651901245,False,False,True,True,True,False
gaussian_medium,101,sdedit_t5,5,0.0658886730670929,0.0761011391878128,0.15536072850227356,0.07044897973537445,0.08044664561748505,0.1754961609840393,0.09754346311092377,0.10942552238702774,0.08715121448040009,-0.004560306668281555,-0.004345506429672241,-0.020135432481765747,-0.03165479004383087,-0.033324383199214935,0.06820951402187347,True,True,True,True,True,False
gaussian_medium,102,sdedit_t5,5,0.051394570618867874,0.05765262991189957,0.13626764714717865,0.05523790046572685,0.06174482777714729,0.16772402822971344,0.10742755979299545,0.12047137320041656,0.08857806771993637,-0.0038433298468589783,-0.0040921978652477264,-0.03145638108253479,-0.05603298917412758,-0.062818743288517,0.04768957942724228,True,True,True,True,True,False
gaussian_medium,103,sdedit_t5,5,0.07364644855260849,0.08455079048871994,0.15541334450244904,0.05866476893424988,0.06853143125772476,0.16977395117282867,0.09124589711427689,0.10280701518058777,0.08718530088663101,0.014981679618358612,0.016019359230995178,-0.014360606670379639,-0.017599448561668396,-0.01825622469186783,0.06822804361581802,False,False,True,True,True,False
gaussian_medium,104,sdedit_t5,5,0.06133411452174187,0.06766855716705322,0.13949328660964966,0.06275846064090729,0.07007301598787308,0.14963671565055847,0.05481211468577385,0.06105152145028114,0.06407978385686874,-0.0014243461191654205,-0.0024044588208198547,-0.010143429040908813,0.006521999835968018,0.0066170357167720795,0.07541350275278091,True,True,True,False,False,False
gaussian_medium,105,sdedit_t5,5,0.07937757670879364,0.09184933453798294,0.1699543297290802,0.061939459294080734,0.07198608666658401,0.18103794753551483,0.044719260185956955,0.051559071987867355,0.07936803251504898,0.017438117414712906,0.019863247871398926,-0.011083617806434631,0.034658316522836685,0.040290262550115585,0.09058629721403122,False,False,True,False,False,False
gaussian_medium,106,sdedit_t5,5,0.06111970543861389,0.07238084077835083,0.12024997174739838,0.07259709388017654,0.08092089742422104,0.13709700107574463,0.12264351546764374,0.14158068597316742,0.09050361067056656,-0.011477388441562653,-0.008540056645870209,-0.016847029328346252,-0.061523810029029846,-0.06919984519481659,0.029746361076831818,True,True,True,True,True,False
gaussian_medium,107,sdedit_t5,5,0.04770170524716377,0.051164381206035614,0.2150251567363739,0.054060280323028564,0.05695231631398201,0.24029786884784698,0.06298675388097763,0.07301555573940277,0.09838788956403732,-0.006358575075864792,-0.005787935107946396,-0.025272712111473083,-0.015285048633813858,-0.021851174533367157,0.11663726717233658,True,True,True,True,True,False
gaussian_medium,108,sdedit_t5,5,0.052083004266023636,0.05786049738526344,0.4355422258377075,0.0605158731341362,0.06790958344936371,0.4471472501754761,0.0842946395277977,0.11307083815336227,0.1680309772491455,-0.008432868868112564,-0.010049086064100266,-0.011605024337768555,-0.03221163526177406,-0.05521034076809883,0.267511248588562,True,True,True,True,True,False
gaussian_medium,109,sdedit_t5,5,0.0497005432844162,0.056083548814058304,0.13043402135372162,0.05685434862971306,0.06278765201568604,0.16199812293052673,0.10577410459518433,0.11919612437486649,0.08583149313926697,-0.00715380534529686,-0.006704103201627731,-0.031564101576805115,-0.05607356131076813,-0.06311257183551788,0.04460252821445465,True,True,True,True,True,False
gaussian_medium,110,sdedit_t5,5,0.04437408596277237,0.05042186379432678,0.4012211561203003,0.053803879767656326,0.06096247583627701,0.4171982407569885,0.08472300320863724,0.11249775439500809,0.15221010148525238,-0.009429793804883957,-0.010540612041950226,-0.015977084636688232,-0.04034891724586487,-0.062075890600681305,0.2490110546350479,True,True,True,True,True,False
gaussian_medium,111,sdedit_t5,5,0.0608639195561409,0.0673195943236351,0.12621116638183594,0.06834503263235092,0.07125105708837509,0.15973493456840515,0.0927303358912468,0.11808854341506958,0.08771612495183945,-0.007481113076210022,-0.00393146276473999,-0.033523768186569214,-0.031866416335105896,-0.05076894909143448,0.03849504142999649,True,True,True,True,True,False
gaussian_medium,112,sdedit_t5,5,0.05800706148147583,0.06542487442493439,0.10900603234767914,0.057756416499614716,0.06401196122169495,0.1373388171195984,0.08926673233509064,0.11149761825799942,0.07968626171350479,0.0002506449818611145,0.001412913203239441,-0.02833278477191925,-0.03125967085361481,-0.04607274383306503,0.029319770634174347,False,False,True,True,True,False
gaussian_medium,113,sdedit_t5,5,0.0969443991780281,0.11441854387521744,0.4250989556312561,0.07053997367620468,0.0780765563249588,0.44725003838539124,0.10411195456981659,0.12199509888887405,0.1704181730747223,0.026404425501823425,0.036341987550258636,-0.022151082754135132,-0.007167555391788483,-0.007576555013656616,0.2546807825565338,False,False,True,True,True,False
gaussian_medium,114,sdedit_t5,5,0.048358410596847534,0.05661952868103981,0.3827013075351715,0.05028399080038071,0.057803526520729065,0.40060532093048096,0.07708792388439178,0.09828725457191467,0.14565664529800415,-0.0019255802035331726,-0.0011839978396892548,-0.017904013395309448,-0.02872951328754425,-0.04166772589087486,0.23704466223716736,True,True,True,True,True,False
gaussian_medium,115,sdedit_t5,5,0.07490213215351105,0.08380930125713348,0.478957861661911,0.069786436855793,0.07676728814840317,0.4905249774456024,0.11679557710886002,0.14621074497699738,0.17673762142658234,0.005115695297718048,0.007042013108730316,-0.011567115783691406,-0.04189344495534897,-0.06240144371986389,0.3022202253341675,False,False,True,True,True,False
gaussian_medium,116,sdedit_t5,5,0.09502825140953064,0.10223136097192764,0.1818343698978424,0.08216828107833862,0.08877268433570862,0.1972154825925827,0.06919886916875839,0.07904010266065598,0.0969761312007904,0.012859970331192017,0.013458676636219025,-0.015381112694740295,0.025829382240772247,0.023191258311271667,0.084858238697052,False,False,True,False,False,False
gaussian_medium,117,sdedit_t5,5,0.047010283917188644,0.054158274084329605,0.12054532021284103,0.05175156146287918,0.057742949575185776,0.1293429434299469,0.03831713646650314,0.04369094595313072,0.05668577179312706,-0.0047412775456905365,-0.0035846754908561707,-0.008797623217105865,0.008693147450685501,0.010467328131198883,0.06385955214500427,True,True,True,False,False,False
gaussian_medium,118,sdedit_t5,5,0.05770065262913704,0.06287845969200134,0.14219841361045837,0.06253249943256378,0.0691952109336853,0.15853089094161987,0.10341504961252213,0.12015019357204437,0.08345627039670944,-0.0048318468034267426,-0.00631675124168396,-0.0163324773311615,-0.045714396983385086,-0.05727173388004303,0.05874214321374893,True,True,True,True,True,False
gaussian_medium,119,sdedit_t5,5,0.07160326838493347,0.07803907990455627,0.12678928673267365,0.06780588626861572,0.07269803434610367,0.14165262877941132,0.06439428776502609,0.07090190798044205,0.07135967165231705,0.003797382116317749,0.005341045558452606,-0.014863342046737671,0.007208980619907379,0.007137171924114227,0.0554296150803566,False,False,True,False,False,False
gaussian_medium,120,sdedit_t5,5,0.051296986639499664,0.05568232014775276,0.3779554069042206,0.059413619339466095,0.06552422046661377,0.4000716209411621,0.07857690006494522,0.09154228866100311,0.14875134825706482,-0.00811663269996643,-0.009841900318861008,-0.02211621403694153,-0.027279913425445557,-0.03585996851325035,0.22920405864715576,True,True,True,True,True,False
gaussian_medium,121,sdedit_t5,5,0.06268320977687836,0.06989119946956635,0.18271392583847046,0.06543900072574615,0.07137785851955414,0.19479991495609283,0.041555702686309814,0.051145587116479874,0.08577560633420944,-0.002755790948867798,-0.001486659049987793,-0.012085989117622375,0.021127507090568542,0.01874561235308647,0.09693831950426102,True,True,True,False,False,False
gaussian_medium,122,sdedit_t5,5,0.06767699122428894,0.07285526394844055,0.5014268755912781,0.067314513027668,0.07474789768457413,0.5100261569023132,0.12390325218439102,0.13954085111618042,0.19669532775878906,0.00036247819662094116,-0.0018926337361335754,-0.008599281311035156,-0.05622626096010208,-0.06668558716773987,0.304731547832489,False,True,True,True,True,False
gaussian_medium,123,sdedit_t5,5,0.08565972745418549,0.09181273728609085,0.1498362272977829,0.06365425139665604,0.06980235129594803,0.17862099409103394,0.1108345240354538,0.13837650418281555,0.09484073519706726,0.02200547605752945,0.022010385990142822,-0.028784766793251038,-0.02517479658126831,-0.0465637668967247,0.05499549210071564,False,False,True,True,True,False
gaussian_medium,124,sdedit_t5,5,0.05814676359295845,0.06971383094787598,0.14790457487106323,0.07229502499103546,0.07947789877653122,0.17555390298366547,0.1535102128982544,0.18486125767230988,0.11638464033603668,-0.014148261398077011,-0.009764067828655243,-0.027649328112602234,-0.09536345303058624,-0.1151474267244339,0.03151993453502655,True,True,True,True,True,False
gaussian_medium,125,sdedit_t5,5,0.05423508957028389,0.06305356323719025,0.29907289147377014,0.0507008321583271,0.05799226090312004,0.3153918981552124,0.07737384736537933,0.09418966621160507,0.11674678325653076,0.003534257411956787,0.005061302334070206,-0.01631900668144226,-0.023138757795095444,-0.031136102974414825,0.18232610821723938,False,False,True,True,True,False
gaussian_medium,126,sdedit_t5,5,0.06554170697927475,0.07728380709886551,0.26569753885269165,0.0687909722328186,0.07765668630599976,0.29283303022384644,0.07590890675783157,0.09671558439731598,0.11917459964752197,-0.0032492652535438538,-0.0003728792071342468,-0.027135491371154785,-0.010367199778556824,-0.01943177729845047,0.14652293920516968,True,True,True,True,True,False
gaussian_medium,127,sdedit_t5,5,0.054438263177871704,0.06124317646026611,0.13001245260238647,0.05025341361761093,0.0581631101667881,0.16333498060703278,0.08921194076538086,0.10469946265220642,0.07968658953905106,0.004184849560260773,0.003080066293478012,-0.0333225280046463,-0.034773677587509155,-0.04345628619194031,0.05032586306333542,False,False,True,True,True,False
